player_name,position,school,prev_rank,curr_rank,rank_delta_prev_minus_curr,prev_grade,curr_grade,grade_delta,athletic_delta,production_delta,prior_delta,guardrail_relief_delta,top_driver
Noah Whittington,RB,Oregon Ducks,271,373,-102,74.75,75.4,0.65,0.0,0.0,0.0,-3.24,guardrail_relief (down 3.24)
Hank Beatty,WR,Illinois Fighting Illini,310,416,-106,73.84,74.67,0.83,0.0,0.0,0.0,-2.89,guardrail_relief (down 2.89)
Derrick Moore,EDGE,Michigan,57,164,-107,78.47,82.96,4.49,0.0,0.0,0.0,-0.5,guardrail_relief (down 0.50)
Drew Shelton,OT,Penn State Nittany Lions,122,229,-107,77.56,79.77,2.21,0.0,0.0,0.0,-5.07,guardrail_relief (down 5.07)
John Michael Gyllenborg,TE,Wyoming Cowboys,161,268,-107,77.02,78.09,1.07,0.0,0.0,0.0,-5.4,guardrail_relief (down 5.40)
Davison Igbinosun,CB,Ohio State,114,222,-108,78.29,80.17,1.88,0.0,0.0,0.0,-10.68,guardrail_relief (down 10.68)
Zachariah Branch,WR,Georgia,21,131,-110,80.32,84.73,4.41,0.0,0.0,0.0,0.0,athletic (up 0.00)
Mike Washington Jr.,RB,Arkansas Razorbacks,142,257,-115,77.21,78.4,1.19,0.0,0.0,0.0,-8.89,guardrail_relief (down 8.89)
George Gumbs Jr.,EDGE,Florida Gators,152,269,-117,77.09,78.09,1.0,0.0,0.0,0.0,-6.24,guardrail_relief (down 6.24)
Eli Heidenreich,RB,Navy Midshipmen,192,310,-118,76.42,76.9,0.48,0.0,0.0,0.0,-4.7,guardrail_relief (down 4.70)
Albert Regis,DT,Texas A&M Aggies,81,200,-119,78.73,80.64,1.91,0.0,0.0,0.0,-6.56,guardrail_relief (down 6.56)
Rohan Jones,TE,Arkansas Razorbacks,274,393,-119,74.71,75.09,0.38,0.0,0.0,0.0,-2.65,guardrail_relief (down 2.65)
Austin Barber,OT,Florida,82,204,-122,79.6,81.27,1.67,0.0,0.0,0.0,-8.65,guardrail_relief (down 8.65)
Xavier Scott,CB,Illinois Fighting Illini,93,215,-122,78.55,80.17,1.62,0.0,0.0,0.0,-6.51,guardrail_relief (down 6.51)
Drew Allar,QB,Penn State,170,292,-122,77.13,77.54,0.41,0.0,0.0,0.0,-9.77,guardrail_relief (down 9.77)
Bryce Boettcher,LB,Oregon Ducks,176,299,-123,76.67,77.38,0.71,0.0,0.0,0.0,-5.39,guardrail_relief (down 5.39)
Malik Muhammad,CB,Texas,68,195,-127,77.65,80.17,2.52,0.0,0.0,0.0,-5.22,guardrail_relief (down 5.22)
Jaeden Roberts,IOL,Alabama,167,294,-127,76.9,77.47,0.57,0.0,0.0,0.0,-6.99,guardrail_relief (down 6.99)
Mason Reiger,EDGE,Wisconsin Badgers,255,382,-127,75.09,75.09,0.0,0.0,0.0,0.0,-4.98,guardrail_relief (down 4.98)
Ar'maj Reed-Adams,IOL,Texas A&M,108,237,-129,78.08,79.47,1.39,0.0,0.0,0.0,-6.13,guardrail_relief (down 6.13)
David Oke,DT,Arkansas Razorbacks,71,202,-131,78.96,80.64,1.68,0.0,0.0,0.0,-6.13,guardrail_relief (down 6.13)
Thaddeus Dixon,CB,North Carolina Tar Heels,85,216,-131,78.68,80.17,1.49,0.0,0.0,0.0,-6.11,guardrail_relief (down 6.11)
Aiden Fisher,LB,Indiana Hoosiers,63,197,-134,79.24,80.88,1.64,0.0,0.0,0.0,-6.51,guardrail_relief (down 6.51)
Zxavian Harris,DT,Mississippi Rebels,116,250,-134,77.83,78.64,0.81,0.0,0.0,0.0,-5.92,guardrail_relief (down 5.92)
Xavier Nwankpa,S,Iowa,229,364,-135,75.57,75.57,0.0,0.0,0.0,0.0,-8.21,guardrail_relief (down 8.21)
Cole Brevard,DT,Texas Longhorns,112,248,-136,78.0,78.64,0.64,0.0,0.0,0.0,-6.54,guardrail_relief (down 6.54)
Micah Morris,IOL,Georgia Bulldogs,220,356,-136,75.73,75.97,0.24,0.0,0.0,0.0,-4.31,guardrail_relief (down 4.31)
Eric McAlister,WR,TCU Horned Frogs,94,231,-137,78.51,79.67,1.16,0.0,0.0,0.0,-6.39,guardrail_relief (down 6.39)
Taylen Green,QB,Arkansas Razorbacks,209,346,-137,76.04,76.04,0.0,0.0,0.0,0.0,-6.08,guardrail_relief (down 6.08)
Kobe Baynes,IOL,Kansas Jayhawks,158,296,-138,77.04,77.47,0.43,0.0,0.0,0.0,-6.42,guardrail_relief (down 6.42)
Sam Roush,TE,Stanford Cardinal,77,217,-140,78.79,80.09,1.3,0.0,0.0,0.0,-6.77,guardrail_relief (down 6.77)
Jager Burton,IOL,Kentucky Wildcats,95,239,-144,78.49,79.47,0.98,0.0,0.0,0.0,-6.23,guardrail_relief (down 6.23)
Nicholas Singleton,RB,Penn State,59,208,-149,79.32,80.4,1.08,0.0,0.0,0.0,-8.88,guardrail_relief (down 8.88)
Keyshawn James-Newby,EDGE,New Mexico Lobos,286,437,-151,74.5,74.4,-0.1,0.0,0.0,0.0,-4.98,guardrail_relief (down 4.98)
Cole Wisniewski,S,Texas Tech Red Raiders,153,305,-152,77.07,77.07,0.0,0.0,0.0,0.0,-5.67,guardrail_relief (down 5.67)
Nolan Rucci,OT,Penn State,128,281,-153,77.4,77.77,0.37,0.0,0.0,0.0,-6.78,guardrail_relief (down 6.78)
Cade Klubnik,QB,Clemson,137,291,-154,77.54,77.54,0.0,0.0,0.0,0.0,-10.21,guardrail_relief (down 10.21)
Zane Durant,DT,Penn State,148,303,-155,77.14,77.14,0.0,0.0,0.0,0.0,-9.41,guardrail_relief (down 9.41)
Jalen Stroman,S,Notre Dame Fighting Irish,50,206,-156,79.52,80.57,1.05,0.0,0.0,0.0,-6.25,guardrail_relief (down 6.25)
Bryce Lance,WR,North Dakota State,78,234,-156,79.13,79.67,0.54,0.0,0.0,0.0,-12.15,guardrail_relief (down 12.15)
Jadon Canady,CB,Oregon Ducks,106,262,-156,78.17,78.17,0.0,0.0,0.0,0.0,-6.15,guardrail_relief (down 6.15)
Michael Taaffe,S,Texas Longhorns,46,205,-159,79.83,80.57,0.74,0.0,0.0,0.0,-6.89,guardrail_relief (down 6.89)
DeMonte Capehart,DT,Clemson Tigers,89,249,-160,78.64,78.64,0.0,0.0,0.0,0.0,-7.04,guardrail_relief (down 7.04)
Malachi Lawrence,EDGE,UCF Knights,100,260,-160,78.09,78.09,0.0,0.0,0.0,0.0,-10.99,guardrail_relief (down 10.99)
Aamil Wagner,OT,Notre Dame,62,227,-165,79.26,79.77,0.51,0.0,0.0,0.0,-9.35,guardrail_relief (down 9.35)
Eli Raridon,TE,Notre Dame,54,220,-166,79.4,80.09,0.69,0.0,0.0,0.0,-2.5,guardrail_relief (down 2.50)
Tanner Koziol,TE,Houston,107,274,-167,78.09,78.09,0.0,0.0,0.0,0.0,-3.32,guardrail_relief (down 3.32)
Jeff Caldwell,WR,Cincinnati Bearcats,118,287,-169,77.67,77.67,0.0,0.0,0.0,0.0,-6.27,guardrail_relief (down 6.27)
Kaytron Allen,RB,Penn State Nittany Lions,38,209,-171,80.4,80.4,0.0,0.0,0.0,0.0,-7.71,guardrail_relief (down 7.71)
De'Zhaun Stribling,WR,Mississippi Rebels,51,230,-179,79.42,79.67,0.25,0.0,0.0,0.0,-7.78,guardrail_relief (down 7.78)
J.C. Davis,OT,Illinois Fighting Illini,47,228,-181,79.69,79.77,0.08,0.0,0.0,0.0,-7.97,guardrail_relief (down 7.97)
