player_name,position,school,prev_rank,curr_rank,rank_delta_prev_minus_curr,prev_grade,curr_grade,grade_delta,athletic_delta,production_delta,prior_delta,guardrail_relief_delta,top_driver
Dakaari Nelson,S,Penn State,121,121,0,77.81,77.81,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Drew Shelton,OT,Penn State Nittany Lions,122,122,0,77.56,77.56,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Genesis Smith,S,Arizona Wildcats,123,123,0,77.59,77.59,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Elijah Sarratt,WR,Indiana Hoosiers,124,124,0,77.67,77.67,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Keon Wylie,S,Texas Tech,125,125,0,77.66,77.66,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Branson Combs,S,Wake Forest,126,126,0,77.61,77.61,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ernest Hausmann,LB,Michigan,127,127,0,77.59,77.59,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Nolan Rucci,OT,Penn State,128,128,0,77.4,77.4,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Charles Demmings,CB,Stephen F. Austin,129,129,0,78.12,78.12,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Joshua Josephs,EDGE,Tennessee Volunteers,130,130,0,77.72,77.72,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Mateen Ibirogba,DT,Wake Forest,131,131,0,77.83,77.83,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Max Klare,TE,Purdue,132,132,0,76.22,76.22,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Darris Smith,EDGE,LSU,133,133,0,77.58,77.58,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Raesjon Davis,LB,USC,134,134,0,77.5,77.5,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
A'Mauri Washington,DT,Oregon,135,135,0,77.77,77.77,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Keon Sabb,S,Alabama,136,136,0,77.47,77.47,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Cade Klubnik,QB,Clemson,137,137,0,77.54,77.54,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tacario Davis,CB,Washington,138,138,0,77.56,77.56,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Martavius French,LB,Tennessee,139,139,0,77.41,77.41,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Isaac Smith,S,Mississippi State,140,140,0,77.43,77.43,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
DJ Campbell,IOL,Texas Longhorns,141,141,0,77.22,77.22,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Mike Washington Jr.,RB,Arkansas Razorbacks,142,142,0,77.21,77.21,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Addison Nichols,IOL,Arkansas,143,143,0,77.39,77.39,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Bryce Lovett,IOL,NC State,144,144,0,77.39,77.39,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Shedrick Shropshire,LB,TCU,145,145,0,77.38,77.38,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Max Iheanachor,OT,Arizona State Sun Devils,146,146,0,77.49,77.49,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jeremiah Alexander,EDGE,Alabama,147,147,0,77.35,77.35,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Zane Durant,DT,Penn State,148,148,0,77.14,77.14,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Deontae Lawson,LB,Alabama,149,149,0,77.28,77.28,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Eric Singleton Jr.,WR,Auburn,150,150,0,77.58,77.58,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Timothy McKay,IOL,NC State,151,151,0,77.28,77.28,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
George Gumbs Jr.,EDGE,Florida Gators,152,152,0,77.09,77.09,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Cole Wisniewski,S,Texas Tech Red Raiders,153,153,0,77.07,77.07,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Popo Aumavae,LB,Oregon,154,154,0,77.25,77.25,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Caleb Banks,DT,Florida Gators,155,155,0,77.64,77.64,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Roman Hemby,RB,Indiana,156,156,0,77.06,77.06,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Joe Crocker Jr.,IOL,Auburn,157,157,0,77.23,77.23,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kobe Baynes,IOL,Kansas Jayhawks,158,158,0,77.04,77.04,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ted Hurst,WR,Georgia State Panthers,159,159,0,76.85,76.85,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Germie Bernard,WR,Alabama,160,160,0,76.04,76.04,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
John Michael Gyllenborg,TE,Wyoming Cowboys,161,161,0,77.02,77.02,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tysheem Johnson,LB,Oregon,162,162,0,77.18,77.18,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Le'Veon Moss,RB,Texas A&M,163,163,0,76.99,76.99,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
David Gusta,DT,Kentucky,164,164,0,77.18,77.18,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Toriano Pride Jr.,CB,Missouri,165,165,0,77.02,77.02,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Matayo Uiagalelei,EDGE,Oregon,166,166,0,77.29,77.29,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jaeden Roberts,IOL,Alabama,167,167,0,76.9,76.9,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Denzel Boston,WR,Washington,168,168,0,77.48,77.48,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Skyler Gill-Howard,DT,Texas Tech Red Raiders,169,169,0,76.99,76.99,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Drew Allar,QB,Penn State,170,170,0,77.13,77.13,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Christian Thomas,LB,Maine,171,171,0,77.68,77.68,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dontay Corleone,DT,Cincinnati Bearcats,172,172,0,77.04,77.04,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Denairius Gray,CB,Florida,173,173,0,76.94,76.94,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kade Pieper,IOL,Iowa,174,174,0,77.18,77.18,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jacob Rodriguez,LB,Texas Tech Red Raiders,175,175,0,76.84,76.84,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Bryce Boettcher,LB,Oregon Ducks,176,176,0,76.67,76.67,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jaishawn Barham,LB,Michigan,177,177,0,76.39,76.39,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ja'Keem Jackson,CB,Florida,178,178,0,76.85,76.85,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Avieon Terrell,CB,Clemson,179,179,0,77.3,77.3,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Bud Clark,S,TCU Horned Frogs,180,180,0,76.66,76.66,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
A.J. Haulcy,S,LSU Tigers,181,181,0,77.08,77.08,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ricardo Jones Jr.,CB,Purdue,182,182,0,76.77,76.77,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tyler Collins,CB,Mississippi State,183,183,0,76.75,76.75,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Cayden Green,IOL,Missouri,184,184,0,76.83,76.83,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Samari Matthews,CB,Texas A&M,185,185,0,76.72,76.72,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Cyrus Allen,WR,Cincinnati Bearcats,186,186,0,76.53,76.53,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Langston Jones,OT,Lehigh,187,187,0,77.34,77.34,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tyreak Chappell,CB,South Carolina,188,188,0,76.69,76.69,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Keagen Trost,OT,Missouri,189,189,0,76.82,76.82,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Isaiah Nwokobia,S,SMU Mustangs,190,190,0,76.48,76.48,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jadarian Price,RB,Notre Dame Fighting Irish,191,191,0,76.77,76.77,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Eli Heidenreich,RB,Navy Midshipmen,192,192,0,76.42,76.42,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jalon Kilgore,S,South Carolina,193,193,0,77.41,77.41,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Darrell Jackson Jr.,DT,Florida State,194,194,0,77.08,77.08,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Anthony Lucas,EDGE,USC Trojans,195,195,0,76.56,76.56,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Earnest Greene III,OT,Georgia,196,196,0,76.28,76.28,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jordan Shaw,CB,Washington,197,197,0,76.47,76.47,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Marlin Klein,TE,Michigan Wolverines,198,198,0,76.34,76.34,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kani Walker,CB,Oregon,199,199,0,76.43,76.43,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Carnell Tate,WR,Ohio State,200,200,0,76.92,76.92,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jeremiah Wilson,CB,Florida State,201,201,0,76.39,76.39,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Bear Alexander,DT,Oregon,202,202,0,76.59,76.59,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
TJ Guy,EDGE,Michigan Wolverines,203,203,0,76.16,76.16,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Hero Kanu,DT,Texas,204,204,0,76.26,76.26,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
James Thompson Jr.,DT,Illinois Fighting Illini,205,205,0,76.14,76.14,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Garrett Nussmeier,QB,LSU,206,206,0,76.35,76.35,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jalyn Phillips,S,Georgia,207,207,0,76.24,76.24,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jaydn Ott,RB,Oklahoma,208,208,0,76.04,76.04,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Taylen Green,QB,Arkansas Razorbacks,209,209,0,76.04,76.04,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ashton Stamps,CB,LSU,210,210,0,76.24,76.24,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
KC Concepcion,WR,Texas A&M Aggies,211,211,0,76.55,76.55,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Gracen Halton,DT,Oklahoma Sooners,212,212,0,76.04,76.04,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Eric Rivers,WR,Georgia Tech Yellow Jackets,213,213,0,75.88,75.88,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
