player_name,position,school,prev_rank,curr_rank,rank_delta_prev_minus_curr,prev_grade,curr_grade,grade_delta,athletic_delta,production_delta,prior_delta,guardrail_relief_delta,top_driver
Tyler Collins,CB,Mississippi State,176,176,0,75.95,75.88,-0.07,-0.02,0.0,0.0,0.0,athletic (down 0.02)
Jermaine Mathews Jr.,CB,Ohio State Buckeyes,222,222,0,74.61,74.56,-0.05,-2.34,0.0,0.0,0.0,athletic (down 2.34)
Max Llewellyn,EDGE,Iowa Hawkeyes,250,250,0,73.43,73.51,0.08,-0.78,0.0,0.0,0.0,athletic (down 0.78)
Riley Mahlman,OT,Wisconsin Badgers,390,390,0,67.02,66.97,-0.05,-1.12,0.0,0.0,0.0,athletic (down 1.12)
Jack Pyburn,EDGE,LSU Tigers,394,394,0,66.55,66.85,0.3,-0.78,0.06,0.01,0.0,athletic (down 0.78)
Jamal Haynes,RB,Georgia Tech Yellow Jackets,440,440,0,64.38,64.22,-0.16,-1.79,0.0,0.0,0.0,athletic (down 1.79)
Tanner Arkin,TE,Illinois Fighting Illini,453,453,0,63.71,63.29,-0.42,-1.33,-0.13,0.0,0.0,athletic (down 1.33)
Kyron Drones,QB,Virginia Tech Hokies,458,458,0,61.53,60.93,-0.6,-0.33,0.0,0.0,0.0,athletic (down 0.33)
Xavian Sorey Jr.,LB,Arkansas Razorbacks,459,459,0,55.0,59.18,4.18,23.63,0.0,0.08,0.0,athletic (up 23.63)
Colton Hood,CB,Tennessee Volunteers,34,35,-1,81.05,80.23,-0.82,-2.34,-0.01,0.02,0.0,athletic (down 2.34)
Keith Abney II,CB,Arizona State Sun Devils,53,54,-1,79.69,79.25,-0.44,-2.34,0.0,-0.04,-0.3,athletic (down 2.34)
Kaimon Rucker,EDGE,North Carolina,60,61,-1,79.49,79.12,-0.37,-1.8,0.0,-0.01,0.0,athletic (down 1.80)
Makhi Hughes,RB,Oregon,93,94,-1,78.0,78.02,0.02,-1.47,0.0,-0.01,0.0,athletic (down 1.47)
Ja'Keem Jackson,CB,Florida,171,172,-1,76.08,76.01,-0.07,-0.02,0.0,0.0,0.0,athletic (down 0.02)
Elijah Pritchett,OT,Nebraska Cornhuskers,262,263,-1,73.18,73.11,-0.07,-1.12,0.0,0.0,0.0,athletic (down 1.12)
Ryan Baer,OT,Pittsburgh Panthers,297,298,-1,71.86,71.79,-0.07,-1.12,0.0,0.0,0.0,athletic (down 1.12)
Dametrious Crownover,OT,Texas A&M Aggies,362,363,-1,69.1,69.04,-0.06,-1.12,0.0,0.07,0.0,athletic (down 1.12)
Eric O'Neill,EDGE,Rutgers Scarlet Knights,363,364,-1,68.93,69.01,0.08,-0.78,0.0,0.0,0.0,athletic (down 0.78)
Diego Pounds,OT,Mississippi Rebels,403,404,-1,66.17,66.13,-0.04,-1.12,0.0,0.01,0.0,athletic (down 1.12)
Tristan Leigh,OT,Clemson Tigers,406,407,-1,66.14,66.1,-0.04,-1.12,0.0,0.01,0.0,athletic (down 1.12)
DJ Harvey,CB,USC Trojans,407,408,-1,66.13,66.03,-0.1,-2.34,0.0,0.01,0.0,athletic (down 2.34)
Seydou Traore,TE,Mississippi State Bulldogs,413,414,-1,65.88,65.49,-0.39,-1.33,0.0,0.01,0.0,athletic (down 1.33)
Miles Kitselman,TE,Tennessee Volunteers,417,418,-1,65.78,65.38,-0.4,-1.33,0.0,0.01,0.0,athletic (down 1.33)
Bauer Sharp,TE,LSU Tigers,418,419,-1,65.7,65.3,-0.4,-1.33,0.0,0.0,0.0,athletic (down 1.33)
Mark Gronowski,QB,Iowa Hawkeyes,445,446,-1,64.32,63.86,-0.46,-0.33,0.65,0.0,0.0,production (up 0.65)
Luke Petitbon,IOL,Florida State Seminoles,450,451,-1,64.07,63.5,-0.57,-2.43,0.0,0.01,0.0,athletic (down 2.43)
Davion Carter,IOL,Texas Tech Red Raiders,451,452,-1,64.01,63.44,-0.57,-2.43,0.0,0.01,0.0,athletic (down 2.43)
Jack Velling,TE,Michigan State Spartans,455,456,-1,63.47,63.07,-0.4,-1.33,0.0,0.0,0.0,athletic (down 1.33)
Derrick Moore,EDGE,Michigan,67,69,-2,79.38,78.84,-0.54,-0.17,2.03,0.02,-0.68,production (up 2.03)
Isaiah World,OT,Oregon,84,86,-2,78.32,78.12,-0.2,-0.3,0.0,-0.01,0.0,athletic (down 0.30)
Malik Muhammad,CB,Texas,226,228,-2,74.41,74.37,-0.04,-1.66,-0.01,0.09,0.0,athletic (down 1.66)
Tanner Koziol,TE,Houston,236,238,-2,74.03,73.82,-0.21,-0.39,0.15,-0.01,0.0,athletic (down 0.39)
Dante Moore,QB,Oregon,270,272,-2,72.89,72.74,-0.15,-0.33,0.0,0.05,0.0,athletic (down 0.33)
Joe Royer,TE,Cincinnati Bearcats,278,280,-2,72.65,72.47,-0.18,-1.33,0.0,0.01,0.0,athletic (down 1.33)
Jeremiah Franklin,TE,Boston College Eagles,339,341,-2,70.25,69.93,-0.32,-1.33,0.0,0.0,0.0,athletic (down 1.33)
Izavion Miller,IOL,Auburn Tigers,446,448,-2,64.23,63.66,-0.57,-2.43,0.0,0.0,0.0,athletic (down 2.43)
Denzel Boston,WR,Washington,16,19,-3,81.91,81.24,-0.67,0.12,-0.01,0.0,0.56,guardrail_relief (up 0.56)
Brandon Cisse,CB,South Carolina Gamecocks,41,44,-3,80.66,79.84,-0.82,-2.34,-0.04,-0.01,0.0,athletic (down 2.34)
Caleb Tiernan,OT,Northwestern Wildcats,119,122,-3,77.32,77.1,-0.22,-1.12,0.0,0.01,0.0,athletic (down 1.12)
Sam Roush,TE,Stanford Cardinal,124,127,-3,77.18,77.02,-0.16,-1.33,0.0,0.0,0.0,athletic (down 1.33)
Josh Cuevas,TE,Alabama Crimson Tide,140,143,-3,76.89,76.65,-0.24,-1.33,-0.37,0.0,0.0,athletic (down 1.33)
Jaden Rashada,QB,Sacramento State,239,242,-3,73.88,73.71,-0.17,-0.89,0.0,-0.01,0.0,athletic (down 0.89)
John Michael Gyllenborg,TE,Wyoming Cowboys,274,277,-3,72.84,72.64,-0.2,-1.33,0.0,0.0,0.0,athletic (down 1.33)
Dane Key,WR,Georgia,333,336,-3,70.44,70.11,-0.33,-0.1,0.0,0.0,0.0,athletic (down 0.10)
Noah Whittington,RB,Oregon Ducks,377,380,-3,67.9,67.84,-0.06,-1.79,0.45,0.0,0.0,athletic (down 1.79)
Ceyair Wright,CB,Nebraska Cornhuskers,385,388,-3,67.22,67.12,-0.1,-2.34,0.0,0.01,0.0,athletic (down 2.34)
Tomas Rimac,IOL,Virginia Tech Hokies,444,447,-3,64.32,63.75,-0.57,-2.43,0.0,0.0,0.0,athletic (down 2.43)
Josh Thompson,IOL,LSU Tigers,447,450,-3,64.13,63.56,-0.57,-2.43,0.0,0.01,0.0,athletic (down 2.43)
Jake Retzlaff,QB,Tulane Green Wave,454,457,-3,63.47,62.93,-0.54,-0.33,0.26,0.01,0.0,athletic (down 0.33)
T.J. Parker,EDGE,Clemson,44,48,-4,80.38,79.52,-0.86,-1.17,0.04,-0.01,0.0,athletic (down 1.17)
Blake Miller,OT,Clemson Tigers,45,49,-4,80.37,79.51,-0.86,-1.12,0.0,0.01,0.0,athletic (down 1.12)
CJ Mims,EDGE,West Virginia,116,120,-4,77.44,77.13,-0.31,-1.23,0.0,0.0,0.0,athletic (down 1.23)
Earnest Greene III,OT,Georgia,192,196,-4,75.66,75.39,-0.27,-2.3,0.0,0.0,0.0,athletic (down 2.30)
Jake Slaughter,IOL,Florida,205,209,-4,75.36,75.02,-0.34,-1.84,0.0,0.0,0.0,athletic (down 1.84)
Kamari Ramsey,S,USC Trojans,223,227,-4,74.51,74.41,-0.1,-1.97,-0.2,-0.01,0.0,athletic (down 1.97)
TJ Hall,CB,Iowa Hawkeyes,366,370,-4,68.77,68.65,-0.12,-2.34,0.01,0.09,0.0,athletic (down 2.34)
Noah Thomas,WR,Georgia Bulldogs,419,423,-4,65.62,65.03,-0.59,-1.71,0.0,0.01,0.0,athletic (down 1.71)
Sawyer Robertson,QB,Baylor Bears,420,424,-4,65.58,65.01,-0.57,-0.33,0.22,0.07,0.0,athletic (down 0.33)
Jeremiah Wright,IOL,Auburn Tigers,430,434,-4,65.03,64.45,-0.58,-2.43,0.0,0.12,0.0,athletic (down 2.43)
Skyler Bell,WR,Connecticut Huskies,18,23,-5,81.72,81.13,-0.59,-1.71,-0.1,-0.01,0.0,athletic (down 1.71)
Akheem Mesidor,EDGE,Miami (FL) Hurricanes,29,34,-5,81.33,80.24,-1.09,-0.78,0.0,-0.04,-0.58,athletic (down 0.78)
Eugene Brooks III,IOL,Oklahoma,71,76,-5,79.04,78.51,-0.53,-0.47,0.0,-0.01,0.0,athletic (down 0.47)
Chris Brazzell II,WR,Tennessee Volunteers,74,79,-5,78.96,78.46,-0.5,-1.71,0.08,0.06,0.0,athletic (down 1.71)
Barika Kpeenu,RB,North Dakota State,141,146,-5,76.82,76.61,-0.21,-1.79,0.0,0.06,0.0,athletic (down 1.79)
Rodney Hammond Jr.,RB,Sacramento State,142,147,-5,76.82,76.61,-0.21,-1.79,0.0,0.06,0.0,athletic (down 1.79)
Denairius Gray,CB,Florida,163,168,-5,76.2,76.14,-0.06,0.03,0.0,0.0,0.0,athletic (up 0.03)
Demond Claiborne,RB,Wake Forest,268,273,-5,72.95,72.68,-0.27,-2.66,0.41,0.05,0.0,athletic (down 2.66)
Reggie Virgil,WR,Texas Tech Red Raiders,290,295,-5,72.27,71.87,-0.4,-1.71,0.0,0.0,0.0,athletic (down 1.71)
Josh Moten,CB,Southern Miss Golden Eagles,378,383,-5,67.62,67.54,-0.08,-2.34,0.07,0.0,0.0,athletic (down 2.34)
Adam Randall,RB,Clemson Tigers,395,400,-5,66.51,66.46,-0.05,-1.79,0.51,0.0,0.0,athletic (down 1.79)
Diego Pavia,QB,Vanderbilt Commodores,410,415,-5,66.01,65.41,-0.6,-0.33,0.0,0.01,0.0,athletic (down 0.33)
Caullin Lacy,WR,Louisville Cardinals,411,416,-5,66.0,65.41,-0.59,-1.71,0.0,0.0,0.0,athletic (down 1.71)
Dillon Wade,IOL,Auburn Tigers,421,426,-5,65.57,65.0,-0.57,-2.43,0.0,0.0,0.0,athletic (down 2.43)
Harrison Wallace III,WR,Mississippi Rebels,423,428,-5,65.4,64.83,-0.57,-1.71,0.09,0.01,0.0,athletic (down 1.71)
Lake McRee,TE,USC Trojans,425,430,-5,65.25,64.76,-0.49,-1.33,-0.44,0.01,0.0,athletic (down 1.33)
Monroe Freeling,OT,Georgia,23,29,-6,81.56,80.85,-0.71,-1.12,0.0,0.0,0.0,athletic (down 1.12)
Emmanuel Pregnon,IOL,Oregon Ducks,25,31,-6,81.55,80.53,-1.02,-2.43,0.0,0.03,0.0,athletic (down 2.43)
Skyler Gill-Howard,DT,Texas Tech Red Raiders,58,64,-6,79.5,79.03,-0.47,-1.79,0.0,0.0,-1.29,athletic (down 1.79)
Kani Walker,CB,Oregon,184,190,-6,75.81,75.5,-0.31,-1.67,0.0,0.0,0.0,athletic (down 1.67)
Oscar Delp,TE,Georgia,186,192,-6,75.72,75.47,-0.25,-1.98,0.0,0.0,0.0,athletic (down 1.98)
Gunner Stockton,QB,Georgia,213,219,-6,75.05,74.67,-0.38,-2.1,-0.1,0.0,0.0,athletic (down 2.10)
Ethan Burke,EDGE,Texas,260,266,-6,73.21,72.93,-0.28,-0.78,0.0,0.14,0.0,athletic (down 0.78)
Jude Bowry,OT,Boston College Eagles,261,267,-6,73.19,72.84,-0.35,-1.12,0.0,0.03,0.0,athletic (down 1.12)
Riley Nowakowski,TE,Indiana Hoosiers,348,354,-6,69.89,69.38,-0.51,-1.33,-0.52,0.01,0.0,athletic (down 1.33)
Vinny Anthony II,WR,Wisconsin Badgers,356,362,-6,69.44,69.05,-0.39,-1.71,0.0,0.0,0.0,athletic (down 1.71)
Desmond Reid,RB,Pittsburgh Panthers,381,387,-6,67.36,67.43,0.07,-1.79,1.1,0.0,0.0,athletic (down 1.79)
Caden Barnett,IOL,Wyoming Cowboys,415,421,-6,65.8,65.23,-0.57,-2.43,0.0,0.0,0.0,athletic (down 2.43)
Ethan Onianwa,IOL,Ohio State Buckeyes,427,433,-6,65.2,64.63,-0.57,-2.43,0.0,0.0,0.0,athletic (down 2.43)
Carnell Tate,WR,Ohio State,1,8,-7,83.03,81.98,-1.05,-1.41,-0.48,0.0,0.56,athletic (down 1.41)
Omar Cooper Jr.,WR,Indiana Hoosiers,30,37,-7,81.33,80.2,-1.13,-1.71,0.1,0.03,0.0,athletic (down 1.71)
DJ McKinney,CB,Colorado,56,63,-7,79.5,79.05,-0.45,-1.66,0.0,-0.01,0.0,athletic (down 1.66)
CJ Daniels,WR,Miami (FL) Hurricanes,64,71,-7,79.46,78.72,-0.74,-1.71,-0.09,0.0,0.0,athletic (down 1.71)
Hollin Pierce,OT,Rutgers,90,97,-7,78.09,77.82,-0.27,1.28,0.0,-0.01,0.0,athletic (up 1.28)
J.C. Davis,OT,Illinois Fighting Illini,95,102,-7,78.0,77.77,-0.23,-1.12,0.0,-0.01,0.09,athletic (down 1.12)
Jordan Shaw,CB,Washington,181,188,-7,75.84,75.54,-0.3,-1.66,0.0,0.0,0.0,athletic (down 1.66)
Lorenzo Styles Jr.,CB,Ohio State,182,189,-7,75.82,75.51,-0.31,-1.76,0.0,0.0,0.0,athletic (down 1.76)
John Mateer,QB,Oklahoma,277,284,-7,72.7,72.42,-0.28,-0.33,0.0,0.12,0.0,athletic (down 0.33)
Jeff Caldwell,WR,Cincinnati Bearcats,306,313,-7,71.48,70.9,-0.58,-1.71,0.06,0.0,0.0,athletic (down 1.71)
Taylen Green,QB,Arkansas Razorbacks,340,347,-7,70.23,69.69,-0.54,-0.33,0.29,0.0,0.0,athletic (down 0.33)
Maverick McIvor,QB,Western Kentucky Hilltoppers,351,358,-7,69.69,69.23,-0.46,-0.33,0.25,0.0,0.0,athletic (down 0.33)
Joshua Braun,IOL,Kentucky Wildcats,431,438,-7,64.84,64.26,-0.58,-2.43,0.0,0.0,0.0,athletic (down 2.43)
Squirrel White,WR,Florida State Seminoles,435,442,-7,64.66,64.07,-0.59,-1.71,0.0,0.0,0.0,athletic (down 1.71)
Garrett DiGiorgio,IOL,UCLA Bruins,436,443,-7,64.6,64.03,-0.57,-2.43,0.0,0.0,0.0,athletic (down 2.43)
Keionte Scott,CB,Miami (FL) Hurricanes,3,11,-8,82.81,81.76,-1.05,-2.34,-0.16,0.0,-0.52,athletic (down 2.34)
Olaivavega Ioane,IOL,Penn State Nittany Lions,17,25,-8,81.83,81.05,-0.78,-2.43,0.0,0.01,0.56,athletic (down 2.43)
Xavier Chaplin,OT,Auburn,98,106,-8,77.99,77.65,-0.34,0.77,0.0,-0.01,0.0,athletic (up 0.77)
Drew Shelton,OT,Penn State Nittany Lions,117,125,-8,77.42,77.08,-0.34,-1.12,0.0,0.0,0.0,athletic (down 1.12)
Tommy Castellanos,QB,Florida State Seminoles,267,275,-8,72.97,72.65,-0.32,-0.33,0.0,0.0,0.0,athletic (down 0.33)
Cyrus Allen,WR,Cincinnati Bearcats,353,361,-8,69.62,69.07,-0.55,-1.71,0.14,0.0,0.0,athletic (down 1.71)
Grayson James,QB,Boston College Eagles,365,373,-8,68.81,68.3,-0.51,-0.33,0.0,0.01,0.0,athletic (down 0.33)
Trebor Pena,WR,Penn State Nittany Lions,424,432,-8,65.3,64.64,-0.66,-1.71,-0.34,0.01,0.0,athletic (down 1.71)
Dillon Bell,WR,Georgia Bulldogs,433,441,-8,64.8,64.21,-0.59,-1.71,0.0,0.01,0.0,athletic (down 1.71)
Fernando Carmona,IOL,Arkansas Razorbacks,437,445,-8,64.53,63.94,-0.59,-2.43,0.0,0.12,0.0,athletic (down 2.43)
Fernando Mendoza,QB,Indiana,12,21,-9,82.01,81.14,-0.87,0.57,0.0,0.0,0.56,athletic (up 0.57)
Ja'Kobi Lane,WR,USC,198,207,-9,75.52,75.04,-0.48,-0.87,-0.01,0.03,0.0,athletic (down 0.87)
DJ Campbell,IOL,Texas Longhorns,212,221,-9,75.13,74.56,-0.57,-2.43,0.0,0.0,0.0,athletic (down 2.43)
Jager Burton,IOL,Kentucky Wildcats,215,224,-9,75.03,74.45,-0.58,-2.43,0.0,-0.01,0.0,athletic (down 2.43)
Jaren Kump,IOL,Utah Utes,341,350,-9,70.21,69.6,-0.61,-2.43,0.0,0.0,0.0,athletic (down 2.43)
Daniel King,IOL,North Carolina Tar Heels,343,352,-9,70.16,69.56,-0.6,-2.43,0.0,0.0,0.0,athletic (down 2.43)
Walker Eget,QB,San Jose State Spartans,360,369,-9,69.2,68.66,-0.54,-0.33,-0.13,0.0,0.0,athletic (down 0.33)
Josh Cameron,WR,Baylor Bears,367,376,-9,68.71,68.04,-0.67,-1.71,-0.34,0.06,0.0,athletic (down 1.71)
Jeadyn Lukus,CB,Clemson Tigers,370,379,-9,68.18,67.86,-0.32,-2.34,0.0,0.0,0.0,athletic (down 2.34)
RJ Maryland,TE,SMU,408,417,-9,66.1,65.4,-0.7,-3.21,0.0,0.01,0.0,athletic (down 3.21)
Jermod McCoy,CB,Tennessee,46,56,-10,80.36,79.23,-1.13,-0.94,0.0,-0.02,0.0,athletic (down 0.94)
Trevor Goosby,OT,Texas,161,171,-10,76.25,76.01,-0.24,-1.12,0.0,0.08,0.0,athletic (down 1.12)
Toriano Pride Jr.,CB,Missouri,173,183,-10,76.01,75.68,-0.33,-1.66,0.0,0.0,0.0,athletic (down 1.66)
Connor Lew,IOL,Auburn Tigers,204,214,-10,75.36,74.85,-0.51,-2.43,0.0,0.01,0.0,athletic (down 2.43)
Germie Bernard,WR,Alabama,206,216,-10,75.26,74.81,-0.45,-1.41,-0.24,0.02,0.0,athletic (down 1.41)
Anthony Smith,WR,East Carolina Pirates,313,323,-10,71.27,70.64,-0.63,-1.71,-0.24,0.0,0.0,athletic (down 1.71)
Zavion Thomas,WR,LSU Tigers,350,360,-10,69.79,69.2,-0.59,-1.71,0.0,0.0,0.0,athletic (down 1.71)
Micah Morris,IOL,Georgia Bulldogs,375,385,-10,68.04,67.47,-0.57,-2.43,0.0,0.0,0.0,athletic (down 2.43)
Athan Kaliakmanis,QB,Rutgers Scarlet Knights,402,412,-10,66.17,65.57,-0.6,-0.33,0.0,0.01,0.0,athletic (down 0.33)
Makai Lemon,WR,USC Trojans,4,15,-11,82.57,81.42,-1.15,-1.71,-0.24,0.0,0.56,athletic (down 1.71)
Aamil Wagner,OT,Notre Dame,148,159,-11,76.66,76.36,-0.3,-2.8,0.0,0.0,0.0,athletic (down 2.80)
Keagen Trost,OT,Missouri,234,245,-11,74.08,73.63,-0.45,-1.12,0.0,0.1,0.0,athletic (down 1.12)
Terrance Carter Jr.,TE,Texas Tech,244,255,-11,73.79,73.42,-0.37,-1.33,0.0,0.19,0.0,athletic (down 1.33)
AJ Harris,CB,Penn State,247,258,-11,73.68,73.32,-0.36,-2.34,0.0,0.18,0.0,athletic (down 2.34)
Jalon Daniels,QB,Kansas Jayhawks,314,325,-11,71.18,70.6,-0.58,-0.33,0.08,0.0,0.0,athletic (down 0.33)
Devonte Ross,WR,Penn State Nittany Lions,321,332,-11,70.8,70.22,-0.58,-1.71,0.0,0.0,0.0,athletic (down 1.71)
Caleb Douglas,WR,Texas Tech Red Raiders,345,356,-11,70.04,69.36,-0.68,-1.71,-0.45,0.01,0.0,athletic (down 1.71)
Luke Altmyer,QB,Illinois Fighting Illini,354,365,-11,69.6,69.0,-0.6,-0.33,-0.01,0.0,0.0,athletic (down 0.33)
Carsen Ryan,TE,BYU Cougars,382,393,-11,67.3,66.89,-0.41,-1.33,-0.07,0.0,0.0,athletic (down 1.33)
Behren Morton,QB,Texas Tech Red Raiders,399,410,-11,66.31,65.71,-0.6,-0.33,0.04,0.0,0.0,athletic (down 0.33)
Jadarian Price,RB,Notre Dame Fighting Irish,76,88,-12,78.63,78.1,-0.53,-1.79,0.49,0.0,0.0,athletic (down 1.79)
Elijah Sarratt,WR,Indiana Hoosiers,86,98,-12,78.24,77.79,-0.45,-1.71,-0.04,0.0,0.0,athletic (down 1.71)
Arlis Boardingham,TE,Florida,225,237,-12,74.44,73.86,-0.58,-1.98,0.0,0.0,0.0,athletic (down 1.98)
J. Michael Sturdivant,WR,Florida Gators,241,253,-12,73.86,73.46,-0.4,-1.71,0.0,0.0,0.0,athletic (down 1.71)
Marlin Klein,TE,Michigan Wolverines,245,257,-12,73.72,73.33,-0.39,-1.33,0.0,0.0,0.0,athletic (down 1.33)
Dae'Quan Wright,TE,Mississippi Rebels,264,276,-12,73.04,72.64,-0.4,-1.33,-0.09,0.0,0.0,athletic (down 1.33)
Cole Payton,QB,North Dakota State,275,287,-12,72.81,72.21,-0.6,-0.33,0.0,0.15,0.0,athletic (down 0.33)
Logan Jones,IOL,Iowa Hawkeyes,293,305,-12,72.17,71.41,-0.76,-2.43,0.0,0.04,0.0,athletic (down 2.43)
Nadame Tucker,EDGE,Western Michigan Broncos,312,324,-12,71.3,70.61,-0.69,-0.78,2.42,0.03,-1.35,production (up 2.42)
Joe Fagnano,QB,Connecticut Huskies,391,403,-12,66.92,66.32,-0.6,-0.33,0.0,0.01,0.0,athletic (down 0.33)
Colbie Young,WR,Georgia Bulldogs,393,405,-12,66.82,66.13,-0.69,-1.71,-0.45,0.0,0.0,athletic (down 1.71)
Austin Barber,OT,Florida,149,162,-13,76.62,76.25,-0.37,-1.24,0.0,-0.01,0.0,athletic (down 1.24)
Chandler Rivers,CB,Duke,160,173,-13,76.29,75.98,-0.31,-3.85,0.0,0.01,0.0,athletic (down 3.85)
Nic Anderson,WR,Oklahoma,207,220,-13,75.21,74.64,-0.57,0.53,0.0,0.0,0.0,athletic (up 0.53)
Devin Moore,CB,Florida,221,234,-13,74.72,74.01,-0.71,-2.34,0.0,0.05,0.0,athletic (down 2.34)
Dallen Bentley,TE,Utah Utes,246,259,-13,73.71,73.31,-0.4,-1.33,-0.07,-0.01,0.0,athletic (down 1.33)
Lewis Bond,WR,Boston College Eagles,326,339,-13,70.6,70.02,-0.58,-1.71,0.07,0.0,0.0,athletic (down 1.71)
Donavon Greene,WR,Virginia Tech Hokies,330,343,-13,70.48,69.9,-0.58,-1.71,0.0,0.0,0.0,athletic (down 1.71)
Chris Hilton Jr.,WR,LSU Tigers,331,344,-13,70.48,69.9,-0.58,-1.71,0.0,0.0,0.0,athletic (down 1.71)
Trey Zuhn III,IOL,Texas A&M,332,345,-13,70.47,69.81,-0.66,-2.43,0.0,0.1,0.0,athletic (down 2.43)
Hank Beatty,WR,Illinois Fighting Illini,368,381,-13,68.37,67.79,-0.58,-1.71,0.03,0.0,0.0,athletic (down 1.71)
Evan Stewart,WR,Oregon,68,82,-14,79.19,78.3,-0.89,-3.44,0.0,0.0,0.0,athletic (down 3.44)
Langston Jones,OT,Lehigh,99,114,-15,77.87,77.39,-0.48,-1.12,0.0,0.05,0.0,athletic (down 1.12)
Ricardo Jones Jr.,CB,Purdue,162,177,-15,76.25,75.86,-0.39,-2.02,0.0,0.01,0.0,athletic (down 2.02)
Samari Matthews,CB,Texas A&M,164,179,-15,76.19,75.81,-0.38,-2.02,0.0,0.0,0.0,athletic (down 2.02)
Rohan Jones,TE,Arkansas Razorbacks,249,264,-15,73.46,73.08,-0.38,-1.33,-0.3,0.0,0.0,athletic (down 1.33)
Barion Brown,WR,LSU,285,300,-15,72.47,71.69,-0.78,-2.65,-0.29,0.0,0.0,athletic (down 2.65)
Jordyn Tyson,WR,Arizona State,10,26,-16,82.14,80.97,-1.17,-2.06,-0.29,0.0,0.56,athletic (down 2.06)
Ty Simpson,QB,Alabama Crimson Tide,37,53,-16,80.88,79.26,-1.62,-0.33,0.33,0.03,0.0,athletic (down 0.33)
Kevin Concepcion,WR,Texas A&M,42,58,-16,80.59,79.15,-1.44,-3.61,0.0,-0.01,0.0,athletic (down 3.61)
De'Zhaun Stribling,WR,Mississippi Rebels,94,110,-16,78.0,77.54,-0.46,-1.71,0.1,0.0,0.23,athletic (down 1.71)
Tyreak Chappell,CB,South Carolina,166,182,-16,76.17,75.73,-0.44,-2.34,0.0,0.0,0.0,athletic (down 2.34)
Garrett Nussmeier,QB,LSU,209,225,-16,75.18,74.44,-0.74,-3.0,0.55,0.0,0.0,athletic (down 3.00)
Nate Boerkircher,TE,Texas A&M Aggies,240,256,-16,73.86,73.4,-0.46,-1.33,-0.35,-0.01,0.0,athletic (down 1.33)
Mason Randolph,IOL,Boise State Broncos,324,340,-16,70.62,70.02,-0.6,-2.43,0.0,0.0,0.0,athletic (down 2.43)
Kobe Baynes,IOL,Kansas Jayhawks,380,396,-16,67.41,66.83,-0.58,-2.43,0.0,0.01,0.0,athletic (down 2.43)
Kenyon Sadiq,TE,Oregon,40,57,-17,80.7,79.22,-1.48,-3.44,-0.32,0.0,0.0,athletic (down 3.44)
Brenen Thompson,WR,Mississippi State Bulldogs,269,286,-17,72.95,72.25,-0.7,-1.71,0.2,0.04,0.0,athletic (down 1.71)
Emmanuel Henderson Jr.,WR,Kansas,287,304,-17,72.41,71.46,-0.95,-1.71,0.0,0.13,0.0,athletic (down 1.71)
Jordan Hudson,WR,SMU,311,328,-17,71.31,70.36,-0.95,-1.71,0.0,0.13,0.0,athletic (down 1.71)
Jalen Walthall,WR,Incarnate Word,389,406,-17,67.05,66.11,-0.94,-1.71,0.0,0.18,0.0,athletic (down 1.71)
Spencer Fano,OT,Utah,21,39,-18,81.61,80.13,-1.48,-3.26,0.0,-0.02,0.0,athletic (down 3.26)
Gennings Dunker,OT,Iowa Hawkeyes,81,99,-18,78.41,77.79,-0.62,-1.12,0.0,-0.02,0.0,athletic (down 1.12)
Chris Bell,WR,Louisville,83,101,-18,78.38,77.78,-0.6,0.08,-0.18,0.04,0.0,production (down 0.18)
Sam Hecht,IOL,Kansas State Wildcats,131,149,-18,77.02,76.59,-0.43,-2.43,0.0,0.01,0.0,athletic (down 2.43)
Eric McAlister,WR,TCU Horned Frogs,167,185,-18,76.16,75.61,-0.55,-1.71,0.15,0.0,0.0,athletic (down 1.71)
Treyveon McGee,CB,Georgia,188,206,-18,75.7,75.05,-0.65,-3.85,0.0,0.0,0.0,athletic (down 3.85)
Pat Coogan,IOL,Indiana Hoosiers,229,247,-18,74.34,73.59,-0.75,-2.43,0.0,0.05,0.0,athletic (down 2.43)
Oscar Cardenas,TE,UTSA,230,248,-18,74.33,73.55,-0.78,-3.21,0.0,0.01,0.0,athletic (down 3.21)
Kage Casey,OT,Boise State,253,271,-18,73.35,72.76,-0.59,-2.65,0.0,0.04,0.0,athletic (down 2.65)
Alex Harkey,IOL,Oregon,256,274,-18,73.33,72.66,-0.67,-2.43,0.0,0.13,0.0,athletic (down 2.43)
Chase Roberts,WR,BYU Cougars,263,281,-18,73.13,72.47,-0.66,-1.71,-0.33,0.0,0.0,athletic (down 1.71)
Avieon Terrell,CB,Clemson,22,41,-19,81.59,80.11,-1.48,-3.27,-0.07,-0.03,0.0,athletic (down 3.27)
Charles Demmings,CB,Stephen F. Austin,232,251,-19,74.12,73.5,-0.62,-2.34,0.0,0.19,0.0,athletic (down 2.34)
Aaron Anderson,WR,LSU Tigers,235,254,-19,74.07,73.45,-0.62,-1.71,-0.19,0.0,0.0,athletic (down 1.71)
Mansoor Delane,CB,LSU Tigers,7,27,-20,82.28,80.96,-1.32,-2.34,-0.04,-0.01,-0.54,athletic (down 2.34)
Chris Johnson,CB,San Diego State Aztecs,47,67,-20,80.08,78.87,-1.21,-2.34,-0.1,0.01,-1.09,athletic (down 2.34)
Matayo Uiagalelei,EDGE,Oregon,92,112,-20,78.05,77.48,-0.57,-0.78,0.0,0.1,0.0,athletic (down 0.78)
