player_name,position,school,prev_rank,curr_rank,rank_delta_prev_minus_curr,prev_grade,curr_grade,grade_delta,athletic_delta,production_delta,prior_delta,guardrail_relief_delta,top_driver
Miles Kitselman,TE,Tennessee Volunteers,380,380,0,72.07,72.07,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
CJ Donaldson,RB,Ohio State Buckeyes,381,381,0,71.98,71.98,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tomas Rimac,IOL,Virginia Tech Hokies,382,382,0,71.97,71.97,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Mason Randolph,IOL,Boise State Broncos,383,383,0,71.85,71.85,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Amari Jackson,CB,Boston College Eagles,390,390,0,71.73,71.73,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jack Velling,TE,Michigan State Spartans,391,391,0,71.72,71.72,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
DaShawn Jones,CB,Alabama Crimson Tide,392,392,0,71.72,71.72,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jaren Kanak,TE,Oklahoma Sooners,402,402,0,71.53,71.53,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Nadame Tucker,EDGE,Western Michigan Broncos,403,403,0,71.47,71.47,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dillon Wade,IOL,Auburn Tigers,404,404,0,71.45,71.45,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jaren Kump,IOL,Utah Utes,405,405,0,71.4,71.4,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Logan Diggs,RB,Mississippi Rebels,406,406,0,71.37,71.37,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Daniel King,IOL,North Carolina Tar Heels,407,407,0,71.36,71.36,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Donavon Greene,WR,Virginia Tech Hokies,408,408,0,71.33,71.33,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jeremiah Franklin,TE,Boston College Eagles,409,409,0,71.32,71.32,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Josh Thompson,IOL,LSU Tigers,410,410,0,71.3,71.3,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tanner Arkin,TE,Illinois Fighting Illini,411,411,0,71.27,71.27,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Al-Jay Henderson,RB,Buffalo Bulls,420,420,0,70.88,70.88,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Derek Robertson,QB,Monmouth,421,421,0,72.23,72.23,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Miller Moss,QB,Louisville,422,422,0,70.77,70.77,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
J'Mari Taylor,RB,Virginia Cavaliers,432,432,0,70.12,70.12,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dante Moore,QB,Oregon,433,433,0,71.22,71.22,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Walker Eget,QB,San Jose State Spartans,434,434,0,69.78,69.78,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Bauer Sharp,TE,LSU Tigers,435,435,0,69.75,69.75,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Garrett DiGiorgio,IOL,UCLA Bruins,436,436,0,69.61,69.61,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Deven Eastern,DT,Minnesota Golden Gophers,449,449,0,67.37,67.37,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Chris McClellan,DT,Missouri Tigers,455,455,0,64.66,64.66,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Sonny Styles,LB,Ohio State,1,2,-1,85.11,85.11,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Skyler Bell,WR,Connecticut Huskies,11,12,-1,82.78,82.78,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Keionte Scott,CB,Miami (FL) Hurricanes,14,15,-1,82.29,82.29,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Francis Mauigoa,OT,Miami (FL) Hurricanes,15,16,-1,82.45,82.45,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Brandon Cisse,CB,South Carolina Gamecocks,16,17,-1,82.17,82.17,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tyreak Sapp,EDGE,Florida,17,18,-1,81.85,81.85,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Josiah Trotter,LB,Missouri Tigers,26,27,-1,81.37,81.37,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
T.J. Parker,EDGE,Clemson,27,28,-1,81.48,81.48,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Zion Young,EDGE,Missouri Tigers,28,29,-1,81.26,81.26,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
C.J. Allen,LB,Georgia,33,34,-1,81.1,81.1,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Christen Miller,DT,Georgia Bulldogs,34,35,-1,80.95,80.95,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Deion Burks,WR,Oklahoma Sooners,35,36,-1,80.59,80.59,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Makai Lemon,WR,USC Trojans,36,37,-1,80.98,80.98,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kaytron Allen,RB,Penn State Nittany Lions,37,38,-1,80.4,80.4,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jack Endries,TE,Texas Longhorns,44,45,-1,80.06,80.06,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Michael Taaffe,S,Texas Longhorns,45,46,-1,79.83,79.83,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
J.C. Davis,OT,Illinois Fighting Illini,46,47,-1,79.69,79.69,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Brady Latham,IOL,Arkansas,57,58,-1,79.47,79.47,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Nicholas Singleton,RB,Penn State,58,59,-1,79.32,79.32,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dasan McCullough,LB,Oklahoma,59,60,-1,79.48,79.48,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Akheem Mesidor,EDGE,Miami (FL) Hurricanes,60,61,-1,79.64,79.64,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Aamil Wagner,OT,Notre Dame,61,62,-1,79.26,79.26,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kaimon Rucker,EDGE,North Carolina,66,67,-1,79.41,79.41,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jermayne Lole,DT,Louisville,69,70,-1,79.18,79.18,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jonah Coleman,RB,Washington Huskies,97,98,-1,78.55,78.55,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tanner Koziol,TE,Houston,106,107,-1,78.09,78.09,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ar'maj Reed-Adams,IOL,Texas A&M,107,108,-1,78.08,78.08,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Xavier Chaplin,OT,Auburn,108,109,-1,78.26,78.26,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kevin Concepcion,WR,Texas A&M,109,110,-1,78.4,78.4,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Drew Shelton,OT,Penn State Nittany Lions,121,122,-1,77.56,77.56,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Keon Wylie,S,Texas Tech,124,125,-1,77.66,77.66,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Martavius French,LB,Tennessee,138,139,-1,77.41,77.41,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Isaac Smith,S,Mississippi State,139,140,-1,77.43,77.43,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
DJ Campbell,IOL,Texas Longhorns,140,141,-1,77.22,77.22,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Mike Washington Jr.,RB,Arkansas Razorbacks,141,142,-1,77.21,77.21,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Addison Nichols,IOL,Arkansas,142,143,-1,77.39,77.39,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Bryce Lovett,IOL,NC State,143,144,-1,77.39,77.39,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Shedrick Shropshire,LB,TCU,144,145,-1,77.38,77.38,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ja'Keem Jackson,CB,Florida,177,178,-1,76.85,76.85,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Treyveon McGee,CB,Georgia,213,214,-1,76.11,76.11,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Justin Joly,TE,North Carolina State Wolfpack,217,218,-1,75.92,75.92,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Logan Fano,EDGE,Utah Utes,260,261,-1,74.97,74.97,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jermod McCoy,CB,Tennessee,261,262,-1,75.66,75.66,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jalen Catalon,S,Missouri Tigers,262,263,-1,74.96,74.96,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Isaiah Sategna,WR,Arkansas,263,264,-1,75.15,75.15,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Carson Beck,QB,Miami (FL) Hurricanes,264,265,-1,74.97,74.97,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Trinidad Chambliss,QB,Mississippi Rebels,265,266,-1,75.13,75.13,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Quincy Rhodes Jr.,EDGE,Arkansas,269,270,-1,75.46,75.46,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Noah Whittington,RB,Oregon Ducks,270,271,-1,74.75,74.75,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Eric Gentry,LB,USC Trojans,294,295,-1,74.32,74.32,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tanner Miller,IOL,Michigan,295,296,-1,74.42,74.42,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Max Llewellyn,EDGE,Iowa Hawkeyes,296,297,-1,74.26,74.26,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Logan Jones,IOL,Iowa Hawkeyes,344,345,-1,72.96,72.96,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Diego Pavia,QB,Vanderbilt Commodores,345,346,-1,72.96,72.96,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
RJ Maryland,TE,SMU,346,347,-1,72.95,72.95,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Joe Royer,TE,Cincinnati Bearcats,347,348,-1,73.03,73.03,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Riley Mahlman,OT,Wisconsin Badgers,351,352,-1,72.8,72.8,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kamari Ramsey,S,USC Trojans,352,353,-1,73.33,73.33,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dean Miller,EDGE,Kansas Jayhawks,353,354,-1,72.77,72.77,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Nate Boerkircher,TE,Texas A&M Aggies,354,355,-1,72.75,72.75,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Devonte Ross,WR,Penn State Nittany Lions,393,394,-1,71.69,71.69,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Squirrel White,WR,Florida State Seminoles,394,395,-1,71.68,71.68,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Devin Mockobee,RB,Purdue Boilermakers,395,396,-1,71.68,71.68,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Luke Altmyer,QB,Illinois Fighting Illini,396,397,-1,71.66,71.66,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jamal Haynes,RB,Georgia Tech Yellow Jackets,397,398,-1,71.65,71.65,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Diego Pounds,OT,Mississippi Rebels,398,399,-1,71.62,71.62,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jaden Rashada,QB,Sacramento State,399,400,-1,72.49,72.49,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Behren Morton,QB,Texas Tech Red Raiders,400,401,-1,71.58,71.58,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Izavion Miller,IOL,Auburn Tigers,412,413,-1,71.26,71.26,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Mark Gronowski,QB,Iowa Hawkeyes,418,419,-1,71.0,71.0,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kyron Drones,QB,Virginia Tech Hokies,429,430,-1,70.15,70.15,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Emmanuel Henderson Jr.,WR,Kansas,430,431,-1,70.28,70.28,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Gary Smith III,DT,UCLA Bruins,437,438,-1,69.51,69.51,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Grayson James,QB,Boston College Eagles,438,439,-1,69.39,69.39,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Aaron Anderson,WR,LSU Tigers,439,440,-1,69.58,69.58,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Colbie Young,WR,Georgia Bulldogs,441,442,-1,68.82,68.82,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Barion Brown,WR,LSU,442,443,-1,68.81,68.81,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Avery Smith,CB,Toledo Rockets,443,444,-1,68.66,68.66,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Harrison Wallace III,WR,Mississippi Rebels,445,446,-1,68.4,68.4,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Chris Hilton Jr.,WR,LSU Tigers,447,448,-1,67.94,67.94,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Sawyer Robertson,QB,Baylor Bears,452,453,-1,66.17,66.17,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Arvell Reese,LB,Ohio State Buckeyes,12,14,-2,83.1,83.1,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
D'Angelo Ponds,CB,Indiana Hoosiers,18,20,-2,81.74,81.74,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Brian Parker II,OT,Duke Blue Devils,21,23,-2,81.35,81.35,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Caleb Downs,S,Ohio State,22,24,-2,81.89,81.89,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Mansoor Delane,CB,LSU Tigers,23,25,-2,81.77,81.77,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Gabe Jacas,EDGE,Illinois Fighting Illini,24,26,-2,81.34,81.34,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Mikail Kamara,EDGE,Indiana Hoosiers,29,31,-2,80.95,80.95,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Eugene Asante,LB,Auburn,30,32,-2,80.93,80.93,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Emmanuel Pregnon,IOL,Oregon Ducks,31,33,-2,81.11,81.11,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Albert Regis,DT,Texas A&M Aggies,79,81,-2,78.73,78.73,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Trey Moore,LB,Texas Longhorns,95,97,-2,78.35,78.35,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tyre West,DT,Indiana,99,101,-2,78.44,78.44,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Justice Boone,RB,Colorado,101,103,-2,78.46,78.46,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Domata Peko Jr.,DT,UCLA,102,104,-2,78.42,78.42,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Hollin Pierce,OT,Rutgers,103,105,-2,78.38,78.38,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jadon Canady,CB,Oregon Ducks,104,106,-2,78.17,78.17,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Cole Brevard,DT,Texas Longhorns,110,112,-2,78.0,78.0,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Makhi Hughes,RB,Oregon,111,113,-2,78.3,78.3,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dakaari Nelson,S,Penn State,119,121,-2,77.81,77.81,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Elijah Sarratt,WR,Indiana Hoosiers,122,124,-2,77.67,77.67,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jeremiah Alexander,EDGE,Alabama,145,147,-2,77.35,77.35,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Zane Durant,DT,Penn State,146,148,-2,77.14,77.14,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Cole Wisniewski,S,Texas Tech Red Raiders,151,153,-2,77.07,77.07,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Popo Aumavae,LB,Oregon,152,154,-2,77.25,77.25,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Caleb Banks,DT,Florida Gators,153,155,-2,77.64,77.64,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Roman Hemby,RB,Indiana,154,156,-2,77.06,77.06,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Joe Crocker Jr.,IOL,Auburn,155,157,-2,77.23,77.23,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kobe Baynes,IOL,Kansas Jayhawks,156,158,-2,77.04,77.04,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Denairius Gray,CB,Florida,171,173,-2,76.94,76.94,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kade Pieper,IOL,Iowa,172,174,-2,77.18,77.18,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Bud Clark,S,TCU Horned Frogs,178,180,-2,76.66,76.66,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
A.J. Haulcy,S,LSU Tigers,179,181,-2,77.08,77.08,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ricardo Jones Jr.,CB,Purdue,180,182,-2,76.77,76.77,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tyler Collins,CB,Mississippi State,181,183,-2,76.75,76.75,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Cayden Green,IOL,Missouri,182,184,-2,76.83,76.83,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Samari Matthews,CB,Texas A&M,183,185,-2,76.72,76.72,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Cyrus Allen,WR,Cincinnati Bearcats,184,186,-2,76.53,76.53,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Langston Jones,OT,Lehigh,185,187,-2,77.34,77.34,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tyreak Chappell,CB,South Carolina,186,188,-2,76.69,76.69,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Keagen Trost,OT,Missouri,187,189,-2,76.82,76.82,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Isaiah Nwokobia,S,SMU Mustangs,188,190,-2,76.48,76.48,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jadarian Price,RB,Notre Dame Fighting Irish,189,191,-2,76.77,76.77,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Eli Heidenreich,RB,Navy Midshipmen,190,192,-2,76.42,76.42,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Marlin Klein,TE,Michigan Wolverines,196,198,-2,76.34,76.34,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kani Walker,CB,Oregon,197,199,-2,76.43,76.43,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Carnell Tate,WR,Ohio State,198,200,-2,76.92,76.92,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jeremiah Wilson,CB,Florida State,199,201,-2,76.39,76.39,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Bear Alexander,DT,Oregon,200,202,-2,76.59,76.59,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
TJ Guy,EDGE,Michigan Wolverines,201,203,-2,76.16,76.16,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Hero Kanu,DT,Texas,202,204,-2,76.26,76.26,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
James Thompson Jr.,DT,Illinois Fighting Illini,203,205,-2,76.14,76.14,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Garrett Nussmeier,QB,LSU,204,206,-2,76.35,76.35,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jalyn Phillips,S,Georgia,205,207,-2,76.24,76.24,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jaydn Ott,RB,Oklahoma,206,208,-2,76.04,76.04,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Taylen Green,QB,Arkansas Razorbacks,207,209,-2,76.04,76.04,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ashton Stamps,CB,LSU,208,210,-2,76.24,76.24,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Xavier Nwankpa,S,Iowa,227,229,-2,75.57,75.57,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dae'Quan Wright,TE,Mississippi Rebels,228,230,-2,75.51,75.51,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ethan Burke,EDGE,Texas,229,231,-2,75.76,75.76,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jermaine Mathews Jr.,CB,Ohio State Buckeyes,230,232,-2,75.43,75.43,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Noah Thomas,WR,Georgia Bulldogs,297,299,-2,74.2,74.2,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ceyair Wright,CB,Nebraska Cornhuskers,298,300,-2,74.19,74.19,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jalon Daniels,QB,Kansas Jayhawks,299,301,-2,74.18,74.18,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Scooby Williams,LB,Texas A&M Aggies,300,302,-2,74.16,74.16,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Parker Brailsford,IOL,Alabama,301,303,-2,74.16,74.16,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Landon Robinson,DT,Navy Midshipmen,305,307,-2,74.02,74.02,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Keylan Rutledge,IOL,Georgia Tech Yellow Jackets,306,308,-2,73.99,73.99,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Seydou Traore,TE,Mississippi State Bulldogs,339,341,-2,73.15,73.15,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ahmaad Moses,S,SMU Mustangs,340,342,-2,73.12,73.12,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Bryce Foster,IOL,Kansas,341,343,-2,73.09,73.09,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Conner Weigman,QB,Houston,342,344,-2,73.89,73.89,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jack Pyburn,EDGE,LSU Tigers,348,350,-2,72.9,72.9,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Connor Tollison,IOL,Missouri,349,351,-2,72.82,72.82,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Devin Moore,CB,Florida,413,415,-2,71.72,71.72,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Vinny Anthony II,WR,Wisconsin Badgers,414,416,-2,71.12,71.12,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Cameron Ball,DT,Arkansas Razorbacks,415,417,-2,71.1,71.1,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dillon Bell,WR,Georgia Bulldogs,416,418,-2,71.04,71.04,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Brandon Cleveland,DT,North Carolina State Wolfpack,423,425,-2,70.53,70.53,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jam Miller,RB,Alabama Crimson Tide,424,426,-2,70.45,70.45,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Josh Hoover,QB,TCU,425,427,-2,71.39,71.39,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Maverick McIvor,QB,Western Kentucky Hilltoppers,426,428,-2,70.41,70.41,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Adam Randall,RB,Clemson Tigers,427,429,-2,70.31,70.31,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jackie Marshall,EDGE,Baylor Bears,450,452,-2,66.57,66.57,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Olaivavega Ioane,IOL,Penn State Nittany Lions,19,22,-3,81.87,81.87,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Gabriel Brownlow-Dindy,DT,South Carolina,93,96,-3,78.59,78.59,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Evan Stewart,WR,Oregon,96,99,-3,78.64,78.64,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tre Williams,DT,Clemson,112,115,-3,78.04,78.04,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Zxavian Harris,DT,Mississippi Rebels,113,116,-3,77.83,77.83,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Gennings Dunker,OT,Iowa Hawkeyes,114,117,-3,77.87,77.87,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jeff Caldwell,WR,Cincinnati Bearcats,115,118,-3,77.67,77.67,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Domonique Orange,DT,Iowa State Cyclones,116,119,-3,78.03,78.03,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
CJ Mims,EDGE,West Virginia,117,120,-3,77.85,77.85,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Eric Singleton Jr.,WR,Auburn,147,150,-3,77.58,77.58,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Timothy McKay,IOL,NC State,148,151,-3,77.28,77.28,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
George Gumbs Jr.,EDGE,Florida Gators,149,152,-3,77.09,77.09,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tysheem Johnson,LB,Oregon,159,162,-3,77.18,77.18,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Le'Veon Moss,RB,Texas A&M,160,163,-3,76.99,76.99,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
David Gusta,DT,Kentucky,161,164,-3,77.18,77.18,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Toriano Pride Jr.,CB,Missouri,162,165,-3,77.02,77.02,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Matayo Uiagalelei,EDGE,Oregon,163,166,-3,77.29,77.29,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jaeden Roberts,IOL,Alabama,164,167,-3,76.9,76.9,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
