player_name,position,school,prev_rank,curr_rank,rank_delta_prev_minus_curr,prev_grade,curr_grade,grade_delta,athletic_delta,production_delta,prior_delta,guardrail_relief_delta,top_driver
Makai Lemon,WR,USC Trojans,19,13,6,93.24,91.32,-1.92,0.0,0.0,0.0,0.0,athletic (up 0.00)
Olaivavega Ioane,IOL,Penn State Nittany Lions,20,14,6,93.22,91.25,-1.97,0.0,0.0,0.0,0.0,athletic (up 0.00)
Nyck Harbor,WR,South Carolina,45,39,6,90.7,86.48,-4.22,0.0,0.0,0.0,0.0,athletic (up 0.00)
Justin Flowe,LB,Arizona,90,84,6,88.71,83.16,-5.55,0.0,0.0,0.0,0.0,athletic (up 0.00)
Adam Randall,RB,Clemson Tigers,443,437,6,73.74,71.7,-2.04,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kadyn Proctor,OT,Alabama,8,3,5,94.04,94.04,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jeremiyah Love,RB,Notre Dame,9,4,5,93.99,93.99,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Gabe Jacas,EDGE,Illinois Fighting Illini,50,45,5,90.02,85.26,-4.76,0.0,0.0,0.0,0.57,guardrail_relief (up 0.57)
Chris Johnson,CB,San Diego State Aztecs,81,76,5,88.95,83.3,-5.65,0.0,0.0,0.0,1.51,guardrail_relief (up 1.51)
Jaishawn Barham,LB,Michigan,130,125,5,85.41,80.68,-4.73,0.0,0.0,0.0,1.6,guardrail_relief (up 1.60)
Darris Smith,EDGE,LSU,148,143,5,84.82,80.51,-4.31,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dakaari Nelson,S,Penn State,166,161,5,83.6,80.15,-3.45,0.0,0.0,0.0,0.0,athletic (up 0.00)
Keylan Rutledge,IOL,Georgia Tech Yellow Jackets,245,240,5,78.97,78.16,-0.81,0.0,0.0,0.0,5.31,guardrail_relief (up 5.31)
Ephesians Prysock,CB,Washington Huskies,307,302,5,76.67,76.19,-0.48,0.0,0.0,0.0,4.61,guardrail_relief (up 4.61)
Daniel Harris,CB,Georgia Bulldogs,380,375,5,75.17,74.29,-0.88,0.0,0.0,0.0,1.63,guardrail_relief (up 1.63)
Omar Cooper Jr.,WR,Indiana Hoosiers,38,34,4,91.18,86.99,-4.19,0.0,0.0,0.0,0.0,athletic (up 0.00)
Chandler Rivers,CB,Duke,76,72,4,89.18,83.52,-5.66,0.0,0.0,0.0,1.8,guardrail_relief (up 1.80)
Makhi Hughes,RB,Oregon,107,103,4,87.4,81.98,-5.42,0.0,0.0,0.0,0.0,athletic (up 0.00)
Devonte Ross,WR,Penn State Nittany Lions,418,414,4,74.67,72.96,-1.71,0.0,0.0,0.0,0.15,guardrail_relief (up 0.15)
Colbie Young,WR,Georgia Bulldogs,450,446,4,71.95,70.09,-1.86,0.0,0.0,0.0,0.0,athletic (up 0.00)
DJ McKinney,CB,Colorado,83,80,3,89.25,83.29,-5.96,0.0,0.0,0.0,0.0,athletic (up 0.00)
Justice Boone,RB,Colorado,110,107,3,87.3,82.04,-5.26,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jimmori Robinson,EDGE,West Virginia Mountaineers,392,389,3,75.09,73.8,-1.29,0.0,0.0,0.0,0.81,guardrail_relief (up 0.81)
Bauer Sharp,TE,LSU Tigers,447,444,3,72.79,70.98,-1.81,0.0,0.0,0.0,0.0,athletic (up 0.00)
Garrett DiGiorgio,IOL,UCLA Bruins,448,445,3,72.65,70.84,-1.81,0.0,0.0,0.0,0.0,athletic (up 0.00)
Avery Smith,CB,Toledo Rockets,451,448,3,71.82,69.94,-1.88,0.0,0.0,0.0,0.0,athletic (up 0.00)
Mansoor Delane,CB,LSU Tigers,12,10,2,93.95,91.95,-2.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Emmanuel McNeil-Warren,S,Toledo Rockets,31,29,2,91.95,87.63,-4.32,0.0,0.0,0.0,0.0,athletic (up 0.00)
Addison Nichols,IOL,Arkansas,152,150,2,84.71,80.35,-4.36,0.0,0.0,0.0,0.0,athletic (up 0.00)
Bryce Lovett,IOL,NC State,153,151,2,84.64,80.32,-4.32,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jeremiah Franklin,TE,Boston College Eagles,421,419,2,74.65,72.67,-1.98,0.0,0.0,0.0,0.0,athletic (up 0.00)
Logan Diggs,RB,Mississippi Rebels,424,422,2,74.51,72.64,-1.87,0.0,0.0,0.0,0.0,athletic (up 0.00)
Walker Eget,QB,San Jose State Spartans,442,440,2,73.82,71.41,-2.41,0.0,0.0,0.0,0.0,athletic (up 0.00)
Gary Smith III,DT,UCLA Bruins,444,442,2,73.55,71.14,-2.41,0.0,0.0,0.0,0.0,athletic (up 0.00)
Grayson James,QB,Boston College Eagles,445,443,2,73.55,71.07,-2.48,0.0,0.0,0.0,0.0,athletic (up 0.00)
Caleb Lomu,OT,Utah,6,5,1,94.27,93.96,-0.31,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dillon Thieneman,S,Oregon,16,15,1,92.18,89.47,-2.71,0.0,0.0,0.0,0.0,athletic (up 0.00)
Daylen Everette,CB,Georgia,29,28,1,92.43,87.85,-4.58,0.0,0.0,0.0,0.0,athletic (up 0.00)
Eugene Brooks III,IOL,Oklahoma,89,88,1,88.77,82.93,-5.84,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jeremiah Alexander,EDGE,Alabama,160,159,1,84.39,80.2,-4.19,0.0,0.0,0.0,0.0,athletic (up 0.00)
Julian Neal,CB,Arkansas Razorbacks,210,209,1,80.17,78.64,-1.53,0.0,0.0,0.0,4.74,guardrail_relief (up 4.74)
Maverick McIvor,QB,Western Kentucky Hilltoppers,436,435,1,74.45,72.04,-2.41,0.0,0.0,0.0,0.0,athletic (up 0.00)
Chris Hilton Jr.,WR,LSU Tigers,453,452,1,71.07,69.21,-1.86,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jackie Marshall,EDGE,Baylor Bears,454,453,1,70.12,68.01,-2.11,0.0,0.0,0.0,0.0,athletic (up 0.00)
Sonny Styles,LB,Ohio State,1,1,0,94.36,94.34,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Arvell Reese,LB,Ohio State Buckeyes,2,2,0,95.0,94.66,-0.34,0.0,0.0,0.0,0.0,athletic (up 0.00)
Brandon Cisse,CB,South Carolina Gamecocks,18,18,0,93.27,89.87,-3.4,0.0,0.0,0.0,0.0,athletic (up 0.00)
Emmanuel Pregnon,IOL,Oregon Ducks,23,23,0,92.93,88.7,-4.23,0.0,0.0,0.0,0.0,athletic (up 0.00)
Takye Heath,CB,Georgia Tech,87,87,0,88.96,83.12,-5.84,0.0,0.0,0.0,0.0,athletic (up 0.00)
A.J. Haulcy,S,LSU Tigers,102,102,0,87.49,82.02,-5.47,0.0,0.0,0.0,1.8,guardrail_relief (up 1.80)
Timothy McKay,IOL,NC State,156,156,0,84.55,80.22,-4.33,0.0,0.0,0.0,0.0,athletic (up 0.00)
Keon Wylie,S,Texas Tech,169,169,0,83.36,79.97,-3.39,0.0,0.0,0.0,0.0,athletic (up 0.00)
Harrison Wallace III,WR,Mississippi Rebels,449,449,0,72.02,69.87,-2.15,0.0,0.0,0.0,0.0,athletic (up 0.00)
Caullin Lacy,WR,Louisville Cardinals,455,455,0,69.67,67.72,-1.95,0.0,0.0,0.0,0.0,athletic (up 0.00)
Evan Stewart,WR,Oregon,94,95,-1,88.33,82.56,-5.77,0.0,0.0,0.0,0.0,athletic (up 0.00)
Joshua Josephs,EDGE,Tennessee Volunteers,145,146,-1,84.54,80.46,-4.08,0.0,0.0,0.0,0.88,guardrail_relief (up 0.88)
Branson Combs,S,Wake Forest,170,171,-1,83.33,79.92,-3.41,0.0,0.0,0.0,0.0,athletic (up 0.00)
Logan Jones,IOL,Iowa Hawkeyes,290,291,-1,77.47,76.71,-0.76,0.0,0.0,0.0,4.76,guardrail_relief (up 4.76)
Skyler Bell,WR,Connecticut Huskies,35,37,-2,91.46,86.3,-5.16,0.0,0.0,0.0,0.0,athletic (up 0.00)
Josh Cuevas,TE,Alabama Crimson Tide,219,221,-2,80.09,78.52,-1.57,0.0,0.0,0.0,3.07,guardrail_relief (up 3.07)
Lake McRee,TE,USC Trojans,324,326,-2,76.59,75.68,-0.91,0.0,0.0,0.0,2.39,guardrail_relief (up 2.39)
Wesley Bissainthe,LB,Miami (FL) Hurricanes,360,362,-2,75.88,74.71,-1.17,0.0,0.0,0.0,0.82,guardrail_relief (up 0.82)
Chris McClellan,DT,Missouri Tigers,452,454,-2,71.32,67.36,-3.96,0.0,0.0,0.0,0.0,athletic (up 0.00)
Cashius Howell,EDGE,Texas A&M Aggies,13,16,-3,93.83,90.52,-3.31,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kevin Concepcion,WR,Texas A&M,93,96,-3,88.47,82.48,-5.99,0.0,0.0,0.0,0.0,athletic (up 0.00)
Joe Crocker Jr.,IOL,Auburn,161,164,-3,84.19,80.05,-4.14,0.0,0.0,0.0,0.0,athletic (up 0.00)
Devin Mockobee,RB,Purdue Boilermakers,412,415,-3,74.72,72.91,-1.81,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dillon Bell,WR,Georgia Bulldogs,414,417,-3,74.67,72.87,-1.8,0.0,0.0,0.0,0.9,guardrail_relief (up 0.90)
Eugene Asante,LB,Auburn,53,57,-4,90.16,84.67,-5.49,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jake Slaughter,IOL,Florida,78,82,-4,88.89,82.69,-6.2,0.0,0.0,0.0,0.0,athletic (up 0.00)
Diego Pounds,OT,Mississippi Rebels,406,410,-4,74.77,73.04,-1.73,0.0,0.0,0.0,0.36,guardrail_relief (up 0.36)
Caleb Downs,S,Ohio State,3,8,-5,94.71,92.73,-1.98,0.0,0.0,0.0,0.0,athletic (up 0.00)
Francis Mauigoa,OT,Miami (FL) Hurricanes,4,9,-5,94.53,92.52,-2.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Keldric Faulk,EDGE,Auburn,7,12,-5,94.08,91.45,-2.63,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dani Dennis-Sutton,EDGE,Penn State Nittany Lions,27,32,-5,92.45,87.18,-5.27,0.0,0.0,0.0,0.0,athletic (up 0.00)
Mikail Kamara,EDGE,Indiana Hoosiers,47,52,-5,90.18,84.69,-5.49,0.0,0.0,0.0,0.0,athletic (up 0.00)
Anthony Lucas,EDGE,USC Trojans,101,106,-5,87.52,81.73,-5.79,0.0,0.0,0.0,1.8,guardrail_relief (up 1.80)
Ahmaad Moses,S,SMU Mustangs,369,374,-5,75.57,74.35,-1.22,0.0,0.0,0.0,0.58,guardrail_relief (up 0.58)
Fernando Carmona,IOL,Arkansas Razorbacks,446,451,-5,72.53,68.69,-3.84,0.0,0.0,0.0,0.0,athletic (up 0.00)
C.J. Allen,LB,Georgia,5,11,-6,94.34,91.6,-2.74,0.0,0.0,0.0,0.0,athletic (up 0.00)
Caleb Banks,DT,Florida Gators,25,31,-6,92.79,87.38,-5.41,0.0,0.0,0.0,0.0,athletic (up 0.00)
Barika Kpeenu,RB,North Dakota State,62,68,-6,89.98,84.08,-5.9,0.0,0.0,0.0,0.0,athletic (up 0.00)
Rodney Hammond Jr.,RB,Sacramento State,63,69,-6,89.98,84.08,-5.9,0.0,0.0,0.0,0.0,athletic (up 0.00)
Keith Abney II,CB,Arizona State Sun Devils,116,122,-6,86.81,81.18,-5.63,0.0,0.0,0.0,1.8,guardrail_relief (up 1.80)
Keon Sabb,S,Alabama,172,178,-6,83.25,79.81,-3.44,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jeadyn Lukus,CB,Clemson Tigers,316,322,-6,76.67,75.87,-0.8,0.0,0.0,0.0,2.22,guardrail_relief (up 2.22)
Langston Jones,OT,Lehigh,41,48,-7,91.31,85.32,-5.99,0.0,0.0,0.0,0.0,athletic (up 0.00)
Eli Stowers,TE,Vanderbilt,52,59,-7,90.15,84.37,-5.78,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tyreak Sapp,EDGE,Florida,34,42,-8,91.54,85.77,-5.77,0.0,0.0,0.0,0.0,athletic (up 0.00)
Daniel Sobkowicz,WR,Illinois State,55,63,-8,90.08,84.15,-5.93,0.0,0.0,0.0,0.0,athletic (up 0.00)
Michael Briscoe,WR,Cal Poly,56,64,-8,90.08,84.15,-5.93,0.0,0.0,0.0,0.0,athletic (up 0.00)
Michael Wortham,WR,Montana,57,65,-8,90.08,84.15,-5.93,0.0,0.0,0.0,0.0,athletic (up 0.00)
Treyvhon Saunders,WR,Colgate,58,66,-8,90.08,84.15,-5.93,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kayden McDonald,DT,Ohio State Buckeyes,11,20,-9,93.96,89.47,-4.49,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jonah Coleman,RB,Washington Huskies,74,83,-9,89.14,82.84,-6.3,0.0,0.0,0.0,0.0,athletic (up 0.00)
Charles Demmings,CB,Stephen F. Austin,33,43,-10,91.99,86.05,-5.94,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jalen Walthall,WR,Incarnate Word,113,123,-10,87.22,81.29,-5.93,0.0,0.0,0.0,0.0,athletic (up 0.00)
Isaac Smith,S,Mississippi State,171,181,-10,83.26,79.79,-3.47,0.0,0.0,0.0,0.0,athletic (up 0.00)
Miller Moss,QB,Louisville,343,353,-10,76.04,74.8,-1.24,0.0,0.0,0.0,4.68,guardrail_relief (up 4.68)
Jam Miller,RB,Alabama Crimson Tide,423,433,-10,74.62,72.14,-2.48,0.0,0.0,0.0,0.0,athletic (up 0.00)
Sam Hecht,IOL,Kansas State Wildcats,133,144,-11,85.5,80.38,-5.12,0.0,0.0,0.0,1.57,guardrail_relief (up 1.57)
Max Llewellyn,EDGE,Iowa Hawkeyes,270,282,-12,78.09,77.09,-1.0,0.0,0.0,0.0,3.16,guardrail_relief (up 3.16)
Jake Retzlaff,QB,Tulane Green Wave,349,361,-12,76.04,74.72,-1.32,0.0,0.0,0.0,1.95,guardrail_relief (up 1.95)
Dean Connors,RB,Houston Cougars,374,386,-12,75.4,73.97,-1.43,0.0,0.0,0.0,0.82,guardrail_relief (up 0.82)
DaShawn Jones,CB,Alabama Crimson Tide,401,413,-12,74.88,73.0,-1.88,0.0,0.0,0.0,0.0,athletic (up 0.00)
Max Iheanachor,OT,Arizona State Sun Devils,100,113,-13,87.62,81.37,-6.25,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ernest Hausmann,LB,Michigan,174,187,-13,82.57,79.6,-2.97,0.0,0.0,0.0,0.0,athletic (up 0.00)
Popo Aumavae,LB,Oregon,188,201,-13,82.09,79.21,-2.88,0.0,0.0,0.0,0.0,athletic (up 0.00)
Brenen Thompson,WR,Mississippi State Bulldogs,282,295,-13,77.67,76.53,-1.14,0.0,0.0,0.0,4.32,guardrail_relief (up 4.32)
Jaylon Guilbeau,CB,Texas Longhorns,398,411,-13,74.91,73.03,-1.88,0.0,0.0,0.0,0.0,athletic (up 0.00)
Amari Jackson,CB,Boston College Eagles,399,412,-13,74.89,73.01,-1.88,0.0,0.0,0.0,0.0,athletic (up 0.00)
Blake Miller,OT,Clemson Tigers,30,44,-14,92.12,85.46,-6.66,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kaimon Rucker,EDGE,North Carolina,59,73,-14,90.07,83.73,-6.34,0.0,0.0,0.0,0.0,athletic (up 0.00)
Keagen Trost,OT,Missouri,97,111,-14,88.17,81.42,-6.75,0.0,0.0,0.0,0.0,athletic (up 0.00)
Robert Spears-Jennings,S,Oklahoma Sooners,253,267,-14,78.57,77.47,-1.1,0.0,0.0,0.0,2.51,guardrail_relief (up 2.51)
Dane Key,WR,Georgia,289,303,-14,77.67,76.49,-1.18,0.0,0.0,0.0,1.25,guardrail_relief (up 1.25)
Anthony Hill Jr.,LB,Texas Longhorns,10,25,-15,93.99,88.56,-5.43,0.0,0.0,0.0,0.0,athletic (up 0.00)
Josiah Trotter,LB,Missouri Tigers,21,36,-15,93.21,86.41,-6.8,0.0,0.0,0.0,0.0,athletic (up 0.00)
Christian Thomas,LB,Maine,26,41,-15,92.88,86.36,-6.52,0.0,0.0,0.0,0.0,athletic (up 0.00)
Matayo Uiagalelei,EDGE,Oregon,150,165,-15,84.55,80.05,-4.5,0.0,0.0,0.0,0.4,guardrail_relief (up 0.40)
Joe Fagnano,QB,Connecticut Huskies,350,365,-15,76.04,74.65,-1.39,0.0,0.0,0.0,1.77,guardrail_relief (up 1.77)
R Mason Thomas,EDGE,Oklahoma,37,53,-16,91.28,84.69,-6.59,0.0,0.0,0.0,1.66,guardrail_relief (up 1.66)
Romello Height,EDGE,Texas Tech Red Raiders,44,60,-16,90.47,84.16,-6.31,0.0,0.0,0.0,1.65,guardrail_relief (up 1.65)
David Gusta,DT,Kentucky,85,101,-16,89.0,81.97,-7.03,0.0,0.0,0.0,0.0,athletic (up 0.00)
Martavius French,LB,Tennessee,177,193,-16,82.34,79.41,-2.93,0.0,0.0,0.0,0.0,athletic (up 0.00)
Raion Strader,CB,Auburn Tigers,318,334,-16,76.67,75.53,-1.14,0.0,0.0,0.0,1.71,guardrail_relief (up 1.71)
Tyreek Chappell,CB,Texas A&M Aggies,319,335,-16,76.67,75.51,-1.16,0.0,0.0,0.0,1.7,guardrail_relief (up 1.70)
Max Klare,TE,Purdue,167,184,-17,82.1,78.6,-3.5,0.0,0.0,0.0,0.0,athletic (up 0.00)
Raesjon Davis,LB,USC,175,192,-17,82.51,79.52,-2.99,0.0,0.0,0.0,0.0,athletic (up 0.00)
Barion Brown,WR,LSU,413,430,-17,74.67,72.36,-2.31,0.0,0.0,0.0,2.9,guardrail_relief (up 2.90)
Caleb Tiernan,OT,Northwestern Wildcats,32,50,-18,91.86,84.73,-7.13,0.0,0.0,0.0,0.0,athletic (up 0.00)
Chris Brazzell II,WR,Tennessee Volunteers,40,58,-18,91.07,84.23,-6.84,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kage Casey,OT,Boise State,280,298,-18,77.77,76.59,-1.18,0.0,0.0,0.0,4.94,guardrail_relief (up 4.94)
Vincent Anthony Jr.,EDGE,Duke Blue Devils,323,341,-18,76.59,75.29,-1.3,0.0,0.0,0.0,2.47,guardrail_relief (up 2.47)
Kade Pieper,IOL,Iowa,86,105,-19,88.71,81.84,-6.87,0.0,0.0,0.0,0.0,athletic (up 0.00)
Cayden Green,IOL,Missouri,105,124,-19,87.22,81.03,-6.19,0.0,0.0,0.0,0.0,athletic (up 0.00)
Shedrick Shropshire,LB,TCU,178,197,-19,82.28,79.36,-2.92,0.0,0.0,0.0,0.0,athletic (up 0.00)
Mel Brown,RB,Connecticut Huskies,375,394,-19,75.4,73.64,-1.76,0.0,0.0,0.0,0.35,guardrail_relief (up 0.35)
Germie Bernard,WR,Alabama,162,182,-20,83.05,78.88,-4.17,0.0,0.0,0.0,0.0,athletic (up 0.00)
Toriano Pride Jr.,CB,Missouri,186,206,-20,82.06,79.06,-3.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Chase Roberts,WR,BYU Cougars,285,305,-20,77.67,76.34,-1.33,0.0,0.0,0.0,2.62,guardrail_relief (up 2.62)
DQ Smith,S,South Carolina Gamecocks,376,396,-20,75.39,73.58,-1.81,0.0,0.0,0.0,0.0,athletic (up 0.00)
Gunner Maldonado,S,Kansas State Wildcats,378,398,-20,75.28,73.47,-1.81,0.0,0.0,0.0,0.0,athletic (up 0.00)
Akheem Mesidor,EDGE,Miami (FL) Hurricanes,28,49,-21,92.43,84.8,-7.63,0.0,0.0,0.0,0.0,athletic (up 0.00)
Bear Alexander,DT,Oregon,91,112,-21,88.59,81.45,-7.14,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jack Velling,TE,Michigan State Spartans,385,406,-21,75.09,73.27,-1.82,0.0,0.0,0.0,0.46,guardrail_relief (up 0.46)
Stephen Hall,CB,Missouri Tigers,387,408,-21,75.09,73.1,-1.99,0.0,0.0,0.0,0.0,athletic (up 0.00)
Brandon Cleveland,DT,North Carolina State Wolfpack,411,432,-21,74.74,72.23,-2.51,0.0,0.0,0.0,0.0,athletic (up 0.00)
Eric Singleton Jr.,WR,Auburn,75,97,-22,89.17,82.27,-6.9,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jadarian Price,RB,Notre Dame Fighting Irish,96,118,-22,87.97,81.3,-6.67,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tysheem Johnson,LB,Oregon,183,205,-22,81.97,79.12,-2.85,0.0,0.0,0.0,0.0,athletic (up 0.00)
Austin Brown,S,Wisconsin Badgers,366,388,-22,75.57,73.92,-1.65,0.0,0.0,0.0,0.47,guardrail_relief (up 0.47)
Christen Miller,DT,Georgia Bulldogs,15,38,-23,93.59,86.16,-7.43,0.0,0.0,0.0,0.0,athletic (up 0.00)
Mateen Ibirogba,DT,Wake Forest,69,92,-23,89.74,82.65,-7.09,0.0,0.0,0.0,0.0,athletic (up 0.00)
Samari Matthews,CB,Texas A&M,187,210,-23,82.1,78.9,-3.2,0.0,0.0,0.0,0.0,athletic (up 0.00)
Seydou Traore,TE,Mississippi State Bulldogs,325,348,-23,76.59,75.06,-1.53,0.0,0.0,0.0,1.28,guardrail_relief (up 1.28)
Fa'alili Fa'amoe,OT,Wake Forest Demon Deacons,332,355,-23,76.27,74.79,-1.48,0.0,0.0,0.0,1.79,guardrail_relief (up 1.79)
Joshua Braun,IOL,Kentucky Wildcats,355,378,-23,75.97,74.2,-1.77,0.0,0.0,0.0,1.12,guardrail_relief (up 1.12)
Jaren Kanak,TE,Oklahoma Sooners,381,404,-23,75.09,73.31,-1.78,0.0,0.0,0.0,0.82,guardrail_relief (up 0.82)
Cameron Ball,DT,Arkansas Razorbacks,397,420,-23,74.92,72.65,-2.27,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jake Golday,LB,Cincinnati Bearcats,22,46,-24,92.95,85.23,-7.72,0.0,0.0,0.0,0.0,athletic (up 0.00)
Elijah Sarratt,WR,Indiana Hoosiers,65,89,-24,89.64,82.51,-7.13,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tyler Collins,CB,Mississippi State,189,214,-25,81.72,78.76,-2.96,0.0,0.0,0.0,0.0,athletic (up 0.00)
Nikai Martinez,S,Michigan State Spartans,367,392,-25,75.57,73.67,-1.9,0.0,0.0,0.0,0.1,guardrail_relief (up 0.10)
CJ Donaldson,RB,Ohio State Buckeyes,377,402,-25,75.32,73.33,-1.99,0.0,0.0,0.0,0.0,athletic (up 0.00)
Hero Kanu,DT,Texas,108,135,-27,87.05,80.63,-6.42,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ricardo Jones Jr.,CB,Purdue,180,207,-27,82.22,78.97,-3.25,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ja'Keem Jackson,CB,Florida,181,208,-27,82.0,78.94,-3.06,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tyreak Chappell,CB,South Carolina,185,212,-27,81.96,78.82,-3.14,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jamal Haynes,RB,Georgia Tech Yellow Jackets,372,399,-27,75.4,73.41,-1.99,0.0,0.0,0.0,0.58,guardrail_relief (up 0.58)
Iapani Laloulu,IOL,Oregon,112,140,-28,87.17,80.55,-6.62,0.0,0.0,0.0,0.0,athletic (up 0.00)
Denairius Gray,CB,Florida,176,204,-28,82.34,79.13,-3.21,0.0,0.0,0.0,0.0,athletic (up 0.00)
Damonic Williams,DT,Oklahoma Sooners,363,391,-28,75.64,73.68,-1.96,0.0,0.0,0.0,0.04,guardrail_relief (up 0.04)
Mark Gronowski,QB,Iowa Hawkeyes,395,424,-29,75.04,72.63,-2.41,0.0,0.0,0.0,0.0,athletic (up 0.00)
Beau Stephens,IOL,Iowa Hawkeyes,232,262,-30,79.47,77.33,-2.14,0.0,0.0,0.0,1.16,guardrail_relief (up 1.16)
Robert Henry Jr.,RB,UTSA Roadrunners,259,289,-30,78.4,76.83,-1.57,0.0,0.0,0.0,1.87,guardrail_relief (up 1.87)
A'Mauri Washington,DT,Oregon,60,91,-31,89.99,82.72,-7.27,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jacob Rodriguez,LB,Texas Tech Red Raiders,73,104,-31,89.19,81.75,-7.44,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ethan Burke,EDGE,Texas,114,147,-33,87.15,80.37,-6.78,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jordan Shaw,CB,Washington,192,225,-33,81.59,78.54,-3.05,0.0,0.0,0.0,0.0,athletic (up 0.00)
Suntarine Perkins,LB,Ole Miss,111,145,-34,86.96,80.38,-6.58,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jeremiah Wilson,CB,Florida State,190,224,-34,81.72,78.55,-3.17,0.0,0.0,0.0,0.0,athletic (up 0.00)
Luke Altmyer,QB,Illinois Fighting Illini,345,379,-34,76.04,74.19,-1.85,0.0,0.0,0.0,1.88,guardrail_relief (up 1.88)
Caleb Douglas,WR,Texas Tech Red Raiders,288,323,-35,77.67,75.82,-1.85,0.0,0.0,0.0,1.64,guardrail_relief (up 1.64)
Domonique Orange,DT,Iowa State Cyclones,39,75,-36,91.19,83.36,-7.83,0.0,0.0,0.0,0.0,athletic (up 0.00)
Deontae Lawson,LB,Alabama,54,90,-36,89.76,82.33,-7.43,0.0,0.0,0.0,0.0,athletic (up 0.00)
Domani Jackson,CB,Alabama,264,301,-37,78.17,76.58,-1.59,0.0,0.0,0.0,1.64,guardrail_relief (up 1.64)
Red Murdock,LB,Buffalo,117,155,-38,86.59,80.11,-6.48,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jalyn Phillips,S,Georgia,182,220,-38,82.14,78.63,-3.51,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kani Walker,CB,Oregon,193,231,-38,81.5,78.49,-3.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Joe Royer,TE,Cincinnati Bearcats,233,271,-38,79.59,77.34,-2.25,0.0,0.0,0.0,4.1,guardrail_relief (up 4.10)
Oscar Cardenas,TE,UTSA,277,316,-39,77.99,76.12,-1.87,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jamel Johnson,S,TCU,126,166,-40,85.91,79.88,-6.03,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jeremiah Wright,IOL,Auburn Tigers,396,436,-40,74.47,71.19,-3.28,0.0,0.0,0.0,0.67,guardrail_relief (up 0.67)
Trevor Goosby,OT,Texas,66,108,-42,89.64,81.72,-7.92,0.0,0.0,0.0,0.0,athletic (up 0.00)
Johntay Cook,WR,Texas,242,284,-42,79.38,77.03,-2.35,0.0,0.0,0.0,0.0,athletic (up 0.00)
Holden Staes,TE,Tennessee,276,318,-42,78.07,76.11,-1.96,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dontay Corleone,DT,Cincinnati Bearcats,51,94,-43,89.99,82.28,-7.71,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ashton Stamps,CB,LSU,191,235,-44,81.59,78.4,-3.19,0.0,0.0,0.0,0.0,athletic (up 0.00)
Clev Lubin,EDGE,Louisville,125,170,-45,85.98,79.85,-6.13,0.0,0.0,0.0,0.0,athletic (up 0.00)
Behren Morton,QB,Texas Tech Red Raiders,352,397,-45,76.04,73.51,-2.53,0.0,0.0,0.0,0.3,guardrail_relief (up 0.30)
Keyron Crawford,EDGE,Auburn Tigers,402,447,-45,74.3,69.42,-4.88,0.0,0.0,0.0,0.0,athletic (up 0.00)
Nic Anderson,WR,Oklahoma,235,281,-46,79.65,77.23,-2.42,0.0,0.0,0.0,0.0,athletic (up 0.00)
