player_name,position,school,prev_rank,curr_rank,rank_delta_prev_minus_curr,prev_grade,curr_grade,grade_delta,athletic_delta,production_delta,prior_delta,guardrail_relief_delta,top_driver
Treyveon McGee,CB,Georgia,205,175,30,75.58,75.58,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Keeshawn Silver,DT,USC,236,206,30,74.34,74.34,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Elijah Sarratt,WR,Indiana Hoosiers,97,68,29,78.2,78.32,0.12,0.72,0.0,0.0,0.0,athletic (up 0.72)
Domonique Orange,DT,Iowa State Cyclones,107,78,29,77.99,78.02,0.03,0.24,0.0,0.0,0.0,athletic (up 0.24)
Roman Hemby,RB,Indiana,178,149,29,76.22,76.16,-0.06,-0.39,0.0,0.0,0.0,athletic (down 0.39)
Nic Anderson,WR,Oklahoma,221,192,29,74.89,74.89,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Isaiah Paul,LB,Baylor,222,193,29,74.88,74.88,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Hollywood Smothers,RB,N.C. State,234,205,29,74.4,74.4,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Eric Singleton Jr.,WR,Auburn,104,76,28,78.03,78.03,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Domata Peko Jr.,DT,UCLA,105,77,28,78.03,78.03,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Matayo Uiagalelei,EDGE,Oregon,111,83,28,77.82,77.82,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
J.C. Davis,OT,Illinois Fighting Illini,112,84,28,77.77,77.77,0.0,-11.76,0.0,0.0,1.99,athletic (down 11.76)
A'Mauri Washington,DT,Oregon,113,85,28,77.71,77.71,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
KC Concepcion,WR,Texas A&M Aggies,121,93,28,77.56,77.45,-0.11,-0.69,0.0,0.0,0.0,athletic (down 0.69)
Suntarine Perkins,LB,Ole Miss,209,181,28,75.37,75.37,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Johntay Cook,WR,Texas,226,198,28,74.72,74.72,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Clev Lubin,EDGE,Louisville,231,203,28,74.46,74.46,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Isaiah Sategna,WR,Arkansas,232,204,28,74.45,74.45,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Arlis Boardingham,TE,Florida,239,211,28,74.26,74.26,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Justice Boone,RB,Colorado,88,61,27,78.51,78.51,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Christian Thomas,LB,Maine,89,62,27,78.49,78.49,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Makhi Hughes,RB,Oregon,92,65,27,78.42,78.42,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Xavier Scott,CB,Illinois Fighting Illini,100,73,27,78.11,78.11,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Xavier Chaplin,OT,Auburn,101,74,27,78.1,78.1,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Chris Bell,WR,Louisville,106,79,27,78.03,77.99,-0.04,-0.24,0.0,0.0,0.0,athletic (down 0.24)
Langston Jones,OT,Lehigh,108,81,27,77.95,77.95,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Deontae Lawson,LB,Alabama,133,106,27,77.35,77.21,-0.14,-0.9,0.0,0.0,0.0,athletic (down 0.90)
Tanner Miller,IOL,Michigan,229,202,27,74.48,74.48,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jaydn Ott,RB,Oklahoma,237,210,27,74.26,74.26,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tommy Castellanos,QB,Florida State Seminoles,280,253,27,72.86,72.86,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Michael Taaffe,S,Texas Longhorns,86,60,26,78.57,78.57,0.0,17.99,0.0,0.0,-2.73,athletic (up 17.99)
Gabriel Brownlow-Dindy,DT,South Carolina,95,69,26,78.28,78.28,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dominic Gooden,DT,Oklahoma,98,72,26,78.2,78.2,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jadon Canady,CB,Oregon Ducks,196,170,26,75.82,75.64,-0.18,-0.86,0.0,0.0,0.0,athletic (down 0.86)
Oscar Cardenas,TE,UTSA,245,219,26,74.03,74.03,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
AJ Harris,CB,Penn State,254,228,26,73.75,73.75,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Peyton Bowen,S,Oklahoma Sooners,255,229,26,73.73,73.73,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Isaiah World,OT,Oregon,83,58,25,78.65,78.73,0.08,0.33,0.0,0.0,0.0,athletic (up 0.33)
Hollin Pierce,OT,Rutgers,96,71,25,78.24,78.24,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Aiden Fisher,LB,Indiana Hoosiers,156,131,25,76.94,76.63,-0.31,-1.12,0.0,0.0,0.0,athletic (down 1.12)
Le'Veon Moss,RB,Texas A&M,182,157,25,76.11,75.93,-0.18,-1.15,0.0,0.0,0.0,athletic (down 1.15)
Garrett Nussmeier,QB,LSU,220,195,25,74.95,74.81,-0.14,-0.26,0.0,0.0,0.0,athletic (down 0.26)
Conner Weigman,QB,Houston,240,215,25,74.19,74.19,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Anto Saka,EDGE,Northwestern,250,225,25,73.84,73.84,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Terrance Carter Jr.,TE,Texas Tech,252,227,25,73.78,73.78,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Michael Wortham,WR,Montana,273,248,25,72.97,72.97,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Derek Robertson,QB,Monmouth,276,251,25,72.88,72.88,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Raion Strader,CB,Auburn Tigers,277,252,25,72.88,72.88,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Lander Barton,LB,Utah Utes,288,263,25,72.46,72.52,0.06,0.36,0.0,0.0,0.0,athletic (up 0.36)
Ryan Baer,OT,Pittsburgh Panthers,290,265,25,72.36,72.36,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Mo Westmoreland,EDGE,Tulane Green Wave,296,271,25,72.19,72.19,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Elijah Pritchett,OT,Nebraska Cornhuskers,257,233,24,73.67,73.67,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Alex Harkey,IOL,Oregon,259,235,24,73.46,73.59,0.13,0.81,0.0,0.0,0.0,athletic (up 0.81)
Ethan Burke,EDGE,Texas,265,241,24,73.3,73.3,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Carter Smith,IOL,Indiana,266,242,24,73.29,73.29,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jaden Rashada,QB,Sacramento State,274,250,24,72.91,72.91,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Joe Royer,TE,Cincinnati Bearcats,278,254,24,72.87,72.83,-0.04,-0.24,0.0,0.0,0.0,athletic (down 0.24)
Holden Staes,TE,Tennessee,286,262,24,72.56,72.56,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tre Smith,EDGE,Arizona Wildcats,294,270,24,72.21,72.21,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
David Oke,DT,Arkansas Razorbacks,82,59,23,78.68,78.68,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jalen Stroman,S,Notre Dame Fighting Irish,268,245,23,73.22,73.22,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
John Mateer,QB,Oklahoma,284,261,23,72.62,72.62,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jahiem Lawson,EDGE,Clemson,299,276,23,71.97,71.97,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dante Moore,QB,Oregon,302,279,23,71.88,71.88,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jalen McMurray,S,Tennessee,304,281,23,71.79,71.79,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Trey Zuhn III,IOL,Texas A&M,334,311,23,70.59,70.8,0.21,1.37,0.0,0.0,0.0,athletic (up 1.37)
Jermayne Lole,DT,Louisville,74,52,22,79.02,79.02,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Evan Stewart,WR,Oregon,78,56,22,78.82,78.82,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Bryce Boettcher,LB,Oregon Ducks,244,222,22,74.04,73.94,-0.1,-0.64,0.0,0.0,0.0,athletic (down 0.64)
Kaelon Black,RB,Indiana Hoosiers,291,269,22,72.34,72.25,-0.09,-0.76,0.0,0.0,0.0,athletic (down 0.76)
Joshua Josephs,EDGE,Tennessee Volunteers,115,94,21,77.69,77.44,-0.25,-1.08,0.0,0.0,0.0,athletic (down 1.08)
Cole Wisniewski,S,Texas Tech Red Raiders,258,237,21,73.56,73.56,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Rohan Jones,TE,Arkansas Razorbacks,260,239,21,73.46,73.46,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jaeden Roberts,IOL,Alabama,281,260,21,72.68,72.69,0.01,0.08,0.0,0.0,0.0,athletic (up 0.08)
Daniel Harris,CB,Georgia Bulldogs,305,284,21,71.73,71.73,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Anthony Hill Jr.,LB,Texas Longhorns,54,34,20,79.64,79.82,0.18,1.12,0.0,0.0,0.0,athletic (up 1.12)
DJ McKinney,CB,Colorado,61,41,20,79.47,79.47,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Justin Flowe,LB,Arizona,64,44,20,79.35,79.35,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Takye Heath,CB,Georgia Tech,65,45,20,79.34,79.34,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
CJ Daniels,WR,Miami (FL) Hurricanes,69,49,20,79.15,79.17,0.02,0.38,0.0,0.0,-0.05,athletic (up 0.38)
Brady Latham,IOL,Arkansas,71,51,20,79.04,79.04,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Red Murdock,LB,Buffalo,246,226,20,73.92,73.8,-0.12,-0.7,0.0,0.0,0.0,athletic (down 0.70)
Anez Cooper,IOL,Miami,325,305,20,70.86,71.15,0.29,1.79,0.0,0.0,0.0,athletic (up 1.79)
Squirrel White,WR,Florida State Seminoles,444,424,20,64.49,64.49,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Sonny Styles,LB,Ohio State,27,8,19,81.33,82.59,1.26,7.95,0.0,0.0,0.0,athletic (up 7.95)
Mikail Kamara,EDGE,Indiana Hoosiers,57,38,19,79.59,79.59,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
T.J. Searcy,EDGE,Texas A&M,58,39,19,79.58,79.58,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kaimon Rucker,EDGE,North Carolina,59,40,19,79.54,79.54,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Nicholas Singleton,RB,Penn State,62,43,19,79.43,79.39,-0.04,-0.26,0.0,0.0,0.0,athletic (down 0.26)
Harold Perkins Jr.,LB,LSU,76,57,19,78.91,78.75,-0.16,-0.36,0.0,0.0,0.0,athletic (down 0.36)
Dean Miller,EDGE,Kansas Jayhawks,306,287,19,71.64,71.64,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Nikai Martinez,S,Michigan State Spartans,311,292,19,71.31,71.31,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jeremiah Wright,IOL,Auburn Tigers,428,409,19,65.22,65.49,0.27,1.74,0.0,0.0,0.0,athletic (up 1.74)
Jamal Haynes,RB,Georgia Tech Yellow Jackets,441,422,19,64.64,64.64,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tomas Rimac,IOL,Virginia Tech Hokies,442,423,19,64.51,64.51,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Izavion Miller,IOL,Auburn Tigers,445,426,19,64.41,64.41,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Eugene Brooks III,IOL,Oklahoma,68,50,18,79.15,79.15,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dontay Corleone,DT,Cincinnati Bearcats,135,117,18,77.3,77.02,-0.28,0.02,0.0,0.0,0.0,athletic (up 0.02)
Michael Trigg,TE,Baylor Bears,215,197,18,75.16,74.73,-0.43,-1.52,0.0,0.0,0.0,athletic (down 1.52)
Josh Hoover,QB,TCU,309,291,18,71.41,71.41,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
CJ Donaldson,RB,Ohio State Buckeyes,426,408,18,65.29,65.51,0.22,1.39,0.0,0.0,0.0,athletic (up 1.39)
Tyreek Chappell,CB,Texas A&M Aggies,439,421,18,64.7,64.7,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Josh Thompson,IOL,LSU Tigers,446,428,18,64.32,64.32,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Derrick Moore,EDGE,Michigan,70,53,17,79.14,79.0,-0.14,-0.9,0.0,0.0,0.0,athletic (down 0.90)
Trebor Pena,WR,Penn State Nittany Lions,433,416,17,65.06,65.06,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Terion Stewart,RB,Virginia Tech Hokies,436,419,17,64.8,64.8,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Luke Petitbon,IOL,Florida State Seminoles,447,430,17,64.26,64.26,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Cole Payton,QB,North Dakota State,283,267,16,72.62,72.29,-0.33,-2.31,0.0,0.0,0.0,athletic (down 2.31)
Jimmori Robinson,EDGE,West Virginia Mountaineers,312,296,16,71.3,71.3,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
TJ Guy,EDGE,Michigan Wolverines,313,297,16,71.29,71.29,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jeff Persi,OT,Pittsburgh Panthers,315,299,16,71.27,71.27,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Josh Cameron,WR,Baylor Bears,374,358,16,68.45,68.57,0.12,0.78,0.0,0.0,0.0,athletic (up 0.78)
Josh Moten,CB,Southern Miss Golden Eagles,382,366,16,68.0,68.0,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jaden Dugger,LB,Louisiana Ragin' Cajuns,385,369,16,67.85,67.85,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ben Bell,EDGE,Virginia Tech Hokies,431,415,16,65.15,65.15,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dean Connors,RB,Houston Cougars,434,418,16,64.81,64.81,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kaytron Allen,RB,Penn State Nittany Lions,48,33,15,79.9,79.9,0.0,0.29,0.0,0.0,-0.05,athletic (up 0.29)
Kevin Concepcion,WR,Texas A&M,52,37,15,79.65,79.65,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kyle Louis,LB,Pittsburgh Panthers,261,246,15,73.41,73.2,-0.21,0.65,0.0,0.0,0.0,athletic (up 0.65)
James Thompson Jr.,DT,Illinois Fighting Illini,316,301,15,71.22,71.22,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Devon Marshall,CB,North Carolina State Wolfpack,324,309,15,70.94,70.94,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jordan Hudson,WR,SMU,327,312,15,70.84,70.78,-0.06,-0.36,0.0,0.0,0.0,athletic (down 0.36)
Miller Moss,QB,Louisville,354,339,15,69.78,69.78,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Maverick McIvor,QB,Western Kentucky Hilltoppers,361,346,15,69.44,69.44,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jalen Catalon,S,Missouri Tigers,364,349,15,69.28,69.28,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Cole Brevard,DT,Texas Longhorns,365,350,15,69.23,69.23,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Walker Eget,QB,San Jose State Spartans,368,353,15,68.86,68.86,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jeadyn Lukus,CB,Clemson Tigers,377,362,15,68.31,68.31,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Hank Beatty,WR,Illinois Fighting Illini,380,365,15,68.2,68.2,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Davion Carter,IOL,Texas Tech Red Raiders,448,433,15,64.2,64.2,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Justin Joly,TE,North Carolina State Wolfpack,124,110,14,77.5,77.09,-0.41,-1.48,0.0,0.0,0.0,athletic (down 1.48)
Dae'Quan Wright,TE,Mississippi Rebels,271,257,14,73.05,72.73,-0.32,-1.19,0.0,0.0,0.0,athletic (down 1.19)
Gunner Maldonado,S,Kansas State Wildcats,317,303,14,71.22,71.22,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
