player_name,position,school,prev_rank,curr_rank,rank_delta_prev_minus_curr,prev_grade,curr_grade,grade_delta,athletic_delta,production_delta,prior_delta,guardrail_relief_delta,top_driver
KC Concepcion,WR,Texas A&M Aggies,32,33,-1,87.2,87.2,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Omar Cooper Jr.,WR,Indiana Hoosiers,33,34,-1,87.0,86.97,-0.03,0.0,-0.13,0.0,0.0,production (down 0.13)
Carnell Tate,WR,Ohio State,35,36,-1,87.15,86.96,-0.19,0.0,-0.85,0.0,0.0,production (down 0.85)
Dani Dennis-Sutton,EDGE,Penn State Nittany Lions,47,48,-1,84.61,84.64,0.03,0.0,0.45,0.0,-0.05,production (up 0.45)
Chris Brazzell II,WR,Tennessee Volunteers,51,52,-1,84.05,84.2,0.15,0.0,0.64,0.0,0.0,production (up 0.64)
Chris Bell,WR,Louisville,70,71,-1,80.4,80.37,-0.03,0.0,-0.11,0.0,0.0,production (down 0.11)
Keith Abney II,CB,Arizona State Sun Devils,75,76,-1,81.55,81.55,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Malik Muhammad,CB,Texas,76,77,-1,80.17,80.17,0.0,0.0,0.14,0.0,-0.03,production (up 0.14)
Michael Trigg,TE,Baylor Bears,102,103,-1,79.73,79.67,-0.06,0.0,-0.25,0.0,0.0,production (down 0.25)
Max Klare,TE,Purdue,104,105,-1,78.23,78.07,-0.16,0.0,-0.72,0.0,0.0,production (down 0.72)
Lee Hunter,DT,Texas Tech Red Raiders,105,106,-1,79.51,79.51,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Eli Raridon,TE,Notre Dame,106,107,-1,78.09,78.09,0.0,0.0,0.03,0.0,-0.01,production (up 0.03)
J.C. Davis,OT,Illinois Fighting Illini,107,108,-1,79.27,79.27,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Drew Shelton,OT,Penn State Nittany Lions,108,109,-1,79.27,79.27,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Zane Durant,DT,Penn State,120,121,-1,79.14,79.14,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jude Bowry,OT,Boston College Eagles,121,122,-1,78.72,78.72,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Keylan Rutledge,IOL,Georgia Tech Yellow Jackets,122,123,-1,78.59,78.59,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Drew Allar,QB,Penn State,148,149,-1,77.54,77.54,0.0,0.0,-0.77,0.0,0.18,production (down 0.77)
Roman Hemby,RB,Indiana,156,157,-1,78.4,78.4,0.0,0.0,-2.32,0.0,0.29,production (down 2.32)
Logan Jones,IOL,Iowa Hawkeyes,157,158,-1,76.9,76.9,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Bryce Boettcher,LB,Oregon Ducks,158,159,-1,77.02,77.02,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Joe Royer,TE,Cincinnati Bearcats,159,160,-1,77.05,77.05,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kendal Daniels,LB,Oklahoma,160,161,-1,77.88,77.88,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
DJ Campbell,IOL,Texas Longhorns,165,166,-1,76.47,76.47,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ephesians Prysock,CB,Washington Huskies,173,174,-1,75.53,75.63,0.1,0.0,0.42,0.0,0.0,production (up 0.42)
Miles Kitselman,TE,Tennessee Volunteers,214,215,-1,71.94,71.94,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Caleb Douglas,WR,Texas Tech Red Raiders,216,217,-1,71.85,71.82,-0.03,0.0,-0.15,0.0,0.0,production (down 0.15)
Diego Pavia,QB,Vanderbilt Commodores,218,219,-1,71.46,71.46,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Lake McRee,TE,USC Trojans,235,236,-1,69.66,69.53,-0.13,0.0,-0.55,0.0,0.0,production (down 0.55)
Sawyer Robertson,QB,Baylor Bears,239,240,-1,68.84,68.74,-0.1,0.0,-0.41,0.0,0.0,production (down 0.41)
Cameron Ball,DT,Arkansas Razorbacks,246,247,-1,68.35,68.35,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dillon Wade,IOL,Auburn Tigers,247,248,-1,68.21,68.21,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
CJ Donaldson,RB,Ohio State Buckeyes,252,253,-1,67.76,67.49,-0.27,0.0,-2.24,0.0,0.0,production (down 2.24)
Dillon Bell,WR,Georgia Bulldogs,257,258,-1,66.02,66.02,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Colbie Young,WR,Georgia Bulldogs,258,259,-1,65.64,65.23,-0.41,0.0,-1.78,0.0,0.0,production (down 1.78)
Barion Brown,WR,LSU,261,262,-1,64.29,64.25,-0.04,0.0,-0.18,0.0,0.0,production (down 0.18)
Caleb Tiernan,OT,Northwestern Wildcats,45,47,-2,84.68,84.68,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Zion Young,EDGE,Missouri Tigers,48,50,-2,84.65,84.58,-0.07,0.0,0.4,0.0,-0.15,production (up 0.40)
Zachariah Branch,WR,Georgia,55,57,-2,82.28,82.02,-0.26,0.0,-1.13,0.0,0.0,production (down 1.13)
Zakee Wheatley,S,Penn State Nittany Lions,128,130,-2,78.44,78.24,-0.2,0.0,-0.92,0.0,0.0,production (down 0.92)
Devin Moore,CB,Florida,174,176,-2,75.94,75.94,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Josh Cuevas,TE,Alabama Crimson Tide,175,177,-2,75.92,75.74,-0.18,0.0,-0.8,0.0,0.0,production (down 0.80)
Nate Boerkircher,TE,Texas A&M Aggies,199,201,-2,73.5,73.02,-0.48,0.0,-2.09,0.0,0.0,production (down 2.09)
Josh Cameron,WR,Baylor Bears,203,205,-2,72.64,72.44,-0.2,0.0,-0.88,0.0,0.0,production (down 0.88)
R Mason Thomas,EDGE,Oklahoma,46,49,-3,84.69,84.69,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
J'Mari Taylor,RB,Virginia Cavaliers,213,216,-3,71.91,71.78,-0.13,0.0,-1.61,0.0,0.0,production (down 1.61)
Malachi Fields,WR,Notre Dame Fighting Irish,116,120,-4,78.77,78.64,-0.13,0.0,-0.53,0.0,0.0,production (down 0.53)
Garrett Nussmeier,QB,LSU,125,129,-4,78.55,78.32,-0.23,0.0,-0.98,0.0,0.0,production (down 0.98)
Riley Nowakowski,TE,Indiana Hoosiers,227,231,-4,70.12,69.75,-0.37,0.0,-1.63,0.0,0.0,production (down 1.63)
Aaron Anderson,WR,LSU Tigers,238,243,-5,69.25,68.93,-0.32,0.0,-1.41,0.0,0.0,production (down 1.41)
Germie Bernard,WR,Alabama,94,100,-6,78.8,78.58,-0.22,0.0,-0.97,0.0,0.0,production (down 0.97)
Desmond Reid,RB,Pittsburgh Panthers,181,187,-6,75.13,74.73,-0.4,0.0,-2.8,0.0,0.0,production (down 2.80)
Antonio Williams,WR,Clemson,90,98,-8,79.08,78.59,-0.49,0.0,-2.16,0.0,0.0,production (down 2.16)
Justin Joly,TE,North Carolina State Wolfpack,111,119,-8,79.08,78.81,-0.27,0.0,-1.21,0.0,0.0,production (down 1.21)
