player_name,position,school,prev_rank,curr_rank,rank_delta_prev_minus_curr,prev_grade,curr_grade,grade_delta,athletic_delta,production_delta,prior_delta,guardrail_relief_delta,top_driver
Jalon Kilgore,S,South Carolina,214,214,0,75.21,75.21,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Germie Bernard,WR,Alabama,215,215,0,75.21,75.21,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jamel Johnson,S,TCU,216,216,0,75.17,75.17,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Gunner Stockton,QB,Georgia,217,217,0,75.15,75.15,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Michael Trigg,TE,Baylor Bears,218,218,0,75.15,75.15,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Conner Weigman,QB,Houston,219,219,0,75.04,75.04,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
DJ Campbell,IOL,Texas Longhorns,220,220,0,75.02,75.02,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jermaine Mathews Jr.,CB,Ohio State Buckeyes,221,221,0,75.01,75.01,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Garrett Nussmeier,QB,LSU,222,222,0,74.98,74.98,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jager Burton,IOL,Kentucky Wildcats,223,223,0,74.92,74.92,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Nic Anderson,WR,Oklahoma,224,224,0,74.92,74.92,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Isaiah Paul,LB,Baylor,225,225,0,74.88,74.88,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kamari Ramsey,S,USC Trojans,226,226,0,74.84,74.84,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Carson Beck,QB,Miami (FL) Hurricanes,227,227,0,74.82,74.82,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Malik Muhammad,CB,Texas,228,228,0,74.78,74.78,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Johntay Cook,WR,Texas,229,229,0,74.75,74.75,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Will Lee III,CB,Texas A&M Aggies,230,230,0,74.7,74.7,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Zxavian Harris,DT,Mississippi Rebels,231,231,0,74.54,74.54,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Clev Lubin,EDGE,Louisville,232,232,0,74.48,74.48,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Isaiah Sategna,WR,Arkansas,233,233,0,74.48,74.48,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Devin Moore,CB,Florida,234,234,0,74.47,74.47,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Hollywood Smothers,RB,N.C. State,235,235,0,74.43,74.43,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Keeshawn Silver,DT,USC,236,236,0,74.29,74.29,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Arlis Boardingham,TE,Florida,237,237,0,74.29,74.29,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jaydn Ott,RB,Oklahoma,238,238,0,74.22,74.22,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tanner Miller,IOL,Michigan,239,239,0,74.17,74.17,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Keylan Rutledge,IOL,Georgia Tech Yellow Jackets,240,240,0,74.15,74.15,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tanner Koziol,TE,Houston,241,241,0,74.15,74.15,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Mike Washington Jr.,RB,Arkansas Razorbacks,242,242,0,74.14,74.14,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jaden Rashada,QB,Sacramento State,243,243,0,74.12,74.12,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Derek Robertson,QB,Monmouth,244,244,0,74.1,74.1,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Oscar Cardenas,TE,UTSA,245,245,0,74.07,74.07,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Pat Coogan,IOL,Indiana Hoosiers,246,246,0,74.05,74.05,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Bryce Boettcher,LB,Oregon Ducks,247,247,0,74.03,74.03,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Keagen Trost,OT,Missouri,248,248,0,74.01,74.01,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Charles Demmings,CB,Stephen F. Austin,249,249,0,73.96,73.96,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Red Murdock,LB,Buffalo,250,250,0,73.89,73.89,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
J. Michael Sturdivant,WR,Florida Gators,251,251,0,73.88,73.88,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Anto Saka,EDGE,Northwestern,252,252,0,73.87,73.87,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Aaron Anderson,WR,LSU Tigers,253,253,0,73.87,73.87,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Max Llewellyn,EDGE,Iowa Hawkeyes,254,254,0,73.87,73.87,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Terrance Carter Jr.,TE,Texas Tech,255,255,0,73.81,73.81,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Nate Boerkircher,TE,Texas A&M Aggies,256,256,0,73.79,73.79,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
AJ Harris,CB,Penn State,257,257,0,73.78,73.78,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Peyton Bowen,S,Oklahoma Sooners,258,258,0,73.74,73.74,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Marlin Klein,TE,Michigan Wolverines,259,259,0,73.72,73.72,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dallen Bentley,TE,Utah Utes,260,260,0,73.7,73.7,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Cole Wisniewski,S,Texas Tech Red Raiders,261,261,0,73.58,73.58,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Elijah Pritchett,OT,Nebraska Cornhuskers,262,262,0,73.49,73.49,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Rohan Jones,TE,Arkansas Razorbacks,263,263,0,73.48,73.48,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kyle Louis,LB,Pittsburgh Panthers,264,264,0,73.44,73.44,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Bishop Fitzgerald,S,USC Trojans,265,265,0,73.39,73.39,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ethan Burke,EDGE,Texas,266,266,0,73.29,73.29,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Hezekiah Masses,CB,California Golden Bears,267,267,0,73.24,73.24,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kage Casey,OT,Boise State,268,268,0,73.23,73.23,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jude Bowry,OT,Boston College Eagles,269,269,0,73.22,73.22,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jalen Stroman,S,Notre Dame Fighting Irish,270,270,0,73.22,73.22,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Demond Claiborne,RB,Wake Forest,271,271,0,73.16,73.16,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Alex Harkey,IOL,Oregon,272,272,0,73.13,73.13,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dante Moore,QB,Oregon,273,273,0,73.11,73.11,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tacario Davis,CB,Washington,274,274,0,73.11,73.11,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dae'Quan Wright,TE,Mississippi Rebels,275,275,0,73.03,73.03,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
John Michael Gyllenborg,TE,Wyoming Cowboys,276,276,0,73.03,73.03,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Carter Smith,IOL,Indiana,277,277,0,73.02,73.02,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tommy Castellanos,QB,Florida State Seminoles,278,278,0,73.02,73.02,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Chase Roberts,WR,BYU Cougars,279,279,0,72.89,72.89,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Raion Strader,CB,Auburn Tigers,280,280,0,72.89,72.89,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Michael Wortham,WR,Montana,281,281,0,72.87,72.87,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Joe Royer,TE,Cincinnati Bearcats,282,282,0,72.87,72.87,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Domani Jackson,CB,Alabama,283,283,0,72.86,72.86,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
John Mateer,QB,Oklahoma,284,284,0,72.79,72.79,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Brenen Thompson,WR,Mississippi State Bulldogs,285,285,0,72.67,72.67,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Josh Hoover,QB,TCU,286,286,0,72.64,72.64,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Cole Payton,QB,North Dakota State,287,287,0,72.58,72.58,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Holden Staes,TE,Tennessee,288,288,0,72.57,72.57,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Eli Heidenreich,RB,Navy Midshipmen,289,289,0,72.56,72.56,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Robert Spears-Jennings,S,Oklahoma Sooners,290,290,0,72.48,72.48,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Lander Barton,LB,Utah Utes,291,291,0,72.47,72.47,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kaelon Black,RB,Indiana Hoosiers,292,292,0,72.37,72.37,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jaeden Roberts,IOL,Alabama,293,293,0,72.36,72.36,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Quintayvious Hutchins,EDGE,Boston College Eagles,294,294,0,72.33,72.33,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Reggie Virgil,WR,Texas Tech Red Raiders,295,295,0,72.29,72.29,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tre Smith,EDGE,Arizona Wildcats,296,296,0,72.22,72.22,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Mo Westmoreland,EDGE,Tulane Green Wave,297,297,0,72.2,72.2,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Robert Henry Jr.,RB,UTSA Roadrunners,298,298,0,72.18,72.18,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ryan Baer,OT,Pittsburgh Panthers,299,299,0,72.17,72.17,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Barion Brown,WR,LSU,300,300,0,72.16,72.16,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kendal Daniels,LB,Oklahoma,301,301,0,72.06,72.06,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jahiem Lawson,EDGE,Clemson,302,302,0,71.95,71.95,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Vincent Anthony Jr.,EDGE,Duke Blue Devils,303,303,0,71.93,71.93,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Logan Jones,IOL,Iowa Hawkeyes,304,304,0,71.88,71.88,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Emmanuel Henderson Jr.,WR,Kansas,305,305,0,71.88,71.88,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Eric Rivers,WR,Georgia Tech Yellow Jackets,306,306,0,71.81,71.81,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jalen McMurray,S,Tennessee,307,307,0,71.76,71.76,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Daniel Harris,CB,Georgia Bulldogs,308,308,0,71.75,71.75,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dean Miller,EDGE,Kansas Jayhawks,309,309,0,71.65,71.65,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jeff Caldwell,WR,Cincinnati Bearcats,310,310,0,71.32,71.32,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Fa'alili Fa'amoe,OT,Wake Forest Demon Deacons,311,311,0,71.32,71.32,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Nikai Martinez,S,Michigan State Spartans,312,312,0,71.32,71.32,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jimmori Robinson,EDGE,West Virginia Mountaineers,313,313,0,71.31,71.31,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
TJ Guy,EDGE,Michigan Wolverines,314,314,0,71.3,71.3,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Parker Brailsford,IOL,Alabama,315,315,0,71.26,71.26,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jam Miller,RB,Alabama Crimson Tide,316,316,0,71.26,71.26,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Gunner Maldonado,S,Kansas State Wildcats,317,317,0,71.24,71.24,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
James Thompson Jr.,DT,Illinois Fighting Illini,318,318,0,71.23,71.23,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Mel Brown,RB,Connecticut Huskies,319,319,0,71.17,71.17,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kevin Coleman Jr.,WR,Missouri Tigers,320,320,0,71.14,71.14,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jeff Persi,OT,Pittsburgh Panthers,321,321,0,71.08,71.08,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Anthony Smith,WR,East Carolina Pirates,322,322,0,71.06,71.06,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Nadame Tucker,EDGE,Western Michigan Broncos,323,323,0,71.02,71.02,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Justin Jefferson,LB,Alabama,324,324,0,70.98,70.98,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jalon Daniels,QB,Kansas Jayhawks,325,325,0,70.96,70.96,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Devon Marshall,CB,North Carolina State Wolfpack,326,326,0,70.96,70.96,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
George Gumbs Jr.,EDGE,Florida Gators,327,327,0,70.83,70.83,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jordan Hudson,WR,SMU,328,328,0,70.78,70.78,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Stephen Hall,CB,Missouri Tigers,329,329,0,70.75,70.75,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
DaShawn Jones,CB,Alabama Crimson Tide,330,330,0,70.71,70.71,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Amari Jackson,CB,Boston College Eagles,331,331,0,70.71,70.71,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Devonte Ross,WR,Penn State Nittany Lions,332,332,0,70.64,70.64,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Devin Mockobee,RB,Purdue Boilermakers,333,333,0,70.61,70.61,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Devonta Smith,CB,Notre Dame Fighting Irish,334,334,0,70.59,70.59,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Anez Cooper,IOL,Miami,335,335,0,70.52,70.52,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Treydan Stukes,CB,Arizona Wildcats,336,336,0,70.5,70.5,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Mason Randolph,IOL,Boise State Broncos,337,337,0,70.49,70.49,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Lewis Bond,WR,Boston College Eagles,338,338,0,70.44,70.44,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dane Key,WR,Georgia,339,339,0,70.42,70.42,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Chris McClellan,DT,Missouri Tigers,340,340,0,70.41,70.41,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Logan Diggs,RB,Mississippi Rebels,341,341,0,70.34,70.34,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jeremiah Franklin,TE,Boston College Eagles,342,342,0,70.32,70.32,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Donavon Greene,WR,Virginia Tech Hokies,343,343,0,70.32,70.32,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Chris Hilton Jr.,WR,LSU Tigers,344,344,0,70.32,70.32,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Trey Zuhn III,IOL,Texas A&M,345,345,0,70.27,70.27,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ephesians Prysock,CB,Washington Huskies,346,346,0,70.19,70.19,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jaren Kump,IOL,Utah Utes,347,347,0,70.07,70.07,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
J'Mari Taylor,RB,Virginia Cavaliers,348,348,0,70.06,70.06,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Taylen Green,QB,Arkansas Razorbacks,349,349,0,70.06,70.06,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Rayshaun Benny,DT,Michigan Wolverines,350,350,0,70.02,70.02,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Daniel King,IOL,North Carolina Tar Heels,351,351,0,70.02,70.02,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Logan Fano,EDGE,Utah Utes,352,352,0,69.98,69.98,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Miller Moss,QB,Louisville,353,353,0,69.89,69.89,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Al-Jay Henderson,RB,Buffalo Bulls,354,354,0,69.89,69.89,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Riley Nowakowski,TE,Indiana Hoosiers,355,355,0,69.78,69.78,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Caleb Douglas,WR,Texas Tech Red Raiders,356,356,0,69.77,69.77,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Mason Reiger,EDGE,Wisconsin Badgers,357,357,0,69.74,69.74,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Zavion Thomas,WR,LSU Tigers,358,358,0,69.62,69.62,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Eric Gentry,LB,USC Trojans,359,359,0,69.61,69.61,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Maverick McIvor,QB,Western Kentucky Hilltoppers,360,360,0,69.6,69.6,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Cyrus Allen,WR,Cincinnati Bearcats,361,361,0,69.48,69.48,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Vinny Anthony II,WR,Wisconsin Badgers,362,362,0,69.46,69.46,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dametrious Crownover,OT,Texas A&M Aggies,363,363,0,69.42,69.42,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Eric O'Neill,EDGE,Rutgers Scarlet Knights,364,364,0,69.37,69.37,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Luke Altmyer,QB,Illinois Fighting Illini,365,365,0,69.36,69.36,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jalen Catalon,S,Missouri Tigers,366,366,0,69.28,69.28,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Cole Brevard,DT,Texas Longhorns,367,367,0,69.22,69.22,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jalen Huskey,S,Maryland Terrapins,368,368,0,69.13,69.13,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
TJ Hall,CB,Iowa Hawkeyes,369,369,0,69.11,69.11,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Walker Eget,QB,San Jose State Spartans,370,370,0,69.03,69.03,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Landon Robinson,DT,Navy Midshipmen,371,371,0,68.75,68.75,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Scooby Williams,LB,Texas A&M Aggies,372,372,0,68.74,68.74,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Grayson James,QB,Boston College Eagles,373,373,0,68.67,68.67,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jackie Marshall,EDGE,Baylor Bears,374,374,0,68.54,68.54,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Brandon Cleveland,DT,North Carolina State Wolfpack,375,375,0,68.48,68.48,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Josh Cameron,WR,Baylor Bears,376,376,0,68.46,68.46,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Gary Smith III,DT,UCLA Bruins,377,377,0,68.41,68.41,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jeadyn Lukus,CB,Clemson Tigers,378,378,0,68.32,68.32,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Cameron Ball,DT,Arkansas Razorbacks,379,379,0,68.32,68.32,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Noah Whittington,RB,Oregon Ducks,380,380,0,68.26,68.26,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Hank Beatty,WR,Illinois Fighting Illini,381,381,0,68.21,68.21,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Josh Moten,CB,Southern Miss Golden Eagles,382,382,0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Owen Heinecke,LB,Oklahoma Sooners,383,383,0,67.97,67.97,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Micah Morris,IOL,Georgia Bulldogs,384,384,0,67.93,67.93,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Wesley Bissainthe,LB,Miami (FL) Hurricanes,385,385,0,67.9,67.9,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Desmond Reid,RB,Pittsburgh Panthers,386,386,0,67.86,67.86,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jaden Dugger,LB,Louisiana Ragin' Cajuns,387,387,0,67.86,67.86,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ceyair Wright,CB,Nebraska Cornhuskers,388,388,0,67.58,67.58,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Deven Eastern,DT,Minnesota Golden Gophers,389,389,0,67.38,67.38,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Riley Mahlman,OT,Wisconsin Badgers,390,390,0,67.35,67.35,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Damonic Williams,DT,Oklahoma Sooners,391,391,0,67.35,67.35,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Nolan Rucci,OT,Penn State,392,392,0,67.31,67.31,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kobe Baynes,IOL,Kansas Jayhawks,393,393,0,67.3,67.3,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Carsen Ryan,TE,BYU Cougars,394,394,0,67.28,67.28,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Keyshawn James-Newby,EDGE,New Mexico Lobos,395,395,0,67.24,67.24,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jack Pyburn,EDGE,LSU Tigers,396,396,0,67.21,67.21,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Isaiah Nwokobia,S,SMU Mustangs,397,397,0,67.1,67.1,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Austin Brown,S,Wisconsin Badgers,398,398,0,66.96,66.96,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Chip Trayanum,RB,Toledo Rockets,399,399,0,66.92,66.92,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Adam Randall,RB,Clemson Tigers,400,400,0,66.88,66.88,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
DQ Smith,S,South Carolina Gamecocks,401,401,0,66.87,66.87,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Patrick Payton,EDGE,LSU,402,402,0,66.81,66.81,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Joe Fagnano,QB,Connecticut Huskies,403,403,0,66.69,66.69,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Colbie Young,WR,Georgia Bulldogs,404,404,0,66.55,66.55,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jalen Walthall,WR,Incarnate Word,405,405,0,66.53,66.53,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Diego Pounds,OT,Mississippi Rebels,406,406,0,66.51,66.51,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
DJ Harvey,CB,USC Trojans,407,407,0,66.49,66.49,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tristan Leigh,OT,Clemson Tigers,408,408,0,66.48,66.48,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
VJ Payne,S,Kansas State Wildcats,409,409,0,66.45,66.45,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jaylon Guilbeau,CB,Texas Longhorns,410,410,0,66.16,66.16,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Behren Morton,QB,Texas Tech Red Raiders,411,411,0,66.08,66.08,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Athan Kaliakmanis,QB,Rutgers Scarlet Knights,412,412,0,65.94,65.94,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
RJ Maryland,TE,SMU,413,413,0,65.92,65.92,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Seydou Traore,TE,Mississippi State Bulldogs,414,414,0,65.88,65.88,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Keyron Crawford,EDGE,Auburn Tigers,415,415,0,65.88,65.88,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Caullin Lacy,WR,Louisville Cardinals,416,416,0,65.83,65.83,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Miles Kitselman,TE,Tennessee Volunteers,417,417,0,65.78,65.78,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Diego Pavia,QB,Vanderbilt Commodores,418,418,0,65.78,65.78,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Bauer Sharp,TE,LSU Tigers,419,419,0,65.7,65.7,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Caden Barnett,IOL,Wyoming Cowboys,420,420,0,65.69,65.69,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Xavier Nwankpa,S,Iowa,421,421,0,65.62,65.62,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Micah Pettus,OT,Florida State Seminoles,422,422,0,65.51,65.51,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jerry Wilson,CB,Florida State Seminoles,423,423,0,65.47,65.47,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
