player_name,position,school,prev_rank,curr_rank,rank_delta_prev_minus_curr,prev_grade,curr_grade,grade_delta,athletic_delta,production_delta,prior_delta,guardrail_relief_delta,top_driver
Jimmori Robinson,EDGE,West Virginia Mountaineers,291,320,-29,70.58,70.83,0.25,0.0,0.7,-0.47,0.0,production (up 0.70)
Jaden Dugger,LB,Louisiana Ragin' Cajuns,369,398,-29,66.02,66.4,0.38,0.0,2.11,-1.53,0.0,production (up 2.11)
Chris Johnson,CB,San Diego State Aztecs,17,47,-30,83.53,80.08,-3.45,0.0,-1.38,0.94,-0.01,production (down 1.38)
Jadarian Price,RB,Notre Dame Fighting Irish,46,76,-30,81.81,78.63,-3.18,0.0,0.33,-1.43,-0.55,prior (down 1.43)
Peyton Bowen,S,Oklahoma Sooners,245,276,-31,73.18,72.71,-0.47,0.0,-1.09,-0.28,0.0,production (down 1.09)
Ryan Baer,OT,Pittsburgh Panthers,266,297,-31,71.91,71.86,-0.05,0.0,0.0,-0.47,0.0,prior (down 0.47)
Trinidad Chambliss,QB,Mississippi Rebels,119,151,-32,78.19,76.5,-1.69,0.0,2.31,-0.69,-0.4,production (up 2.31)
Jaeden Roberts,IOL,Alabama,260,292,-32,72.38,72.21,-0.17,0.0,0.0,-0.4,-0.14,prior (down 0.40)
Mel Brown,RB,Connecticut Huskies,297,329,-32,70.52,70.48,-0.04,0.0,0.0,-0.48,0.0,prior (down 0.48)
Athan Kaliakmanis,QB,Rutgers Scarlet Knights,370,402,-32,65.96,66.17,0.21,0.0,2.35,-0.81,-0.21,production (up 2.35)
Sonny Styles,LB,Ohio State,16,49,-33,83.55,79.88,-3.67,-13.75,-3.46,0.16,0.0,athletic (down 13.75)
Eric Rivers,WR,Georgia Tech Yellow Jackets,250,283,-33,73.05,72.5,-0.55,0.0,0.13,5.57,1.12,prior (up 5.57)
Eli Heidenreich,RB,Navy Midshipmen,261,294,-33,72.34,72.08,-0.26,0.0,0.2,-0.22,-0.07,prior (down 0.22)
Damonic Williams,DT,Oklahoma Sooners,372,405,-33,65.91,66.14,0.23,0.0,0.7,-0.71,0.0,prior (down 0.71)
Keith Abney II,CB,Arizona State Sun Devils,19,53,-34,83.44,79.69,-3.75,0.0,-1.28,-5.38,0.0,prior (down 5.38)
John Michael Gyllenborg,TE,Wyoming Cowboys,240,274,-34,73.24,72.84,-0.4,0.0,0.0,-0.45,-0.36,prior (down 0.45)
Domani Jackson,CB,Alabama,254,289,-35,72.86,72.37,-0.49,0.0,-0.6,-0.49,-0.1,production (down 0.60)
Riley Nowakowski,TE,Indiana Hoosiers,313,348,-35,69.68,69.89,0.21,0.0,0.73,0.05,0.05,production (up 0.73)
Maverick McIvor,QB,Western Kentucky Hilltoppers,316,351,-35,69.5,69.69,0.19,0.0,1.11,-0.47,0.0,production (up 1.11)
Anthony Hill Jr.,LB,Texas Longhorns,52,88,-36,81.52,78.17,-3.35,-13.75,0.58,-2.14,0.0,athletic (down 13.75)
Tre Smith,EDGE,Arizona Wildcats,264,300,-36,72.15,71.75,-0.4,0.0,-1.01,-0.47,0.0,production (down 1.01)
Mo Westmoreland,EDGE,Tulane Green Wave,265,301,-36,72.13,71.72,-0.41,0.0,-1.05,-0.47,0.0,production (down 1.05)
Vincent Anthony Jr.,EDGE,Duke Blue Devils,271,307,-36,71.28,71.47,0.19,0.0,0.71,-0.28,-0.08,production (up 0.71)
Nikai Martinez,S,Michigan State Spartans,292,328,-36,70.56,70.51,-0.05,0.0,0.0,-0.52,0.0,prior (down 0.52)
Donavon Greene,WR,Virginia Tech Hokies,294,330,-36,70.53,70.48,-0.05,0.0,0.0,-0.47,0.0,prior (down 0.47)
Chris Hilton Jr.,WR,LSU Tigers,295,331,-36,70.53,70.48,-0.05,0.0,0.0,-0.47,0.0,prior (down 0.47)
Adam Randall,RB,Clemson Tigers,359,395,-36,66.57,66.51,-0.06,0.0,0.48,-0.67,-0.1,prior (down 0.67)
Ben Bell,EDGE,Virginia Tech Hokies,398,434,-36,64.45,64.7,0.25,0.0,1.27,-0.52,0.05,production (up 1.27)
Robert Henry Jr.,RB,UTSA Roadrunners,268,305,-37,71.43,71.51,0.08,0.0,0.0,0.15,0.07,prior (up 0.15)
Hank Beatty,WR,Illinois Fighting Illini,331,368,-37,68.12,68.37,0.25,0.0,0.43,1.74,0.0,prior (up 1.74)
Jalen Walthall,WR,Incarnate Word,352,389,-37,66.92,67.05,0.13,0.0,0.0,-2.17,0.04,prior (down 2.17)
Joshua Josephs,EDGE,Tennessee Volunteers,37,75,-38,82.27,78.78,-3.49,0.0,-3.1,4.2,-0.01,prior (up 4.20)
Brandon Cleveland,DT,North Carolina State Wolfpack,345,383,-38,67.26,67.27,0.01,0.0,0.76,-1.09,0.0,prior (down 1.09)
Cameron Ball,DT,Arkansas Razorbacks,349,387,-38,66.99,67.1,0.11,0.0,1.15,-1.11,0.0,production (up 1.15)
Elijah Sarratt,WR,Indiana Hoosiers,47,86,-39,81.7,78.24,-3.46,0.0,0.33,-2.36,-0.03,prior (down 2.36)
Logan Diggs,RB,Mississippi Rebels,308,347,-39,70.02,70.01,-0.01,0.0,0.16,-0.49,0.0,prior (down 0.49)
Desmond Reid,RB,Pittsburgh Panthers,342,381,-39,67.49,67.36,-0.13,0.0,0.61,-1.22,-0.15,prior (down 1.22)
Colbie Young,WR,Georgia Bulldogs,354,393,-39,66.85,66.82,-0.03,0.0,0.24,-0.92,0.0,prior (down 0.92)
Terion Stewart,RB,Virginia Tech Hokies,400,439,-39,64.38,64.43,0.05,0.0,0.28,-0.64,0.05,prior (down 0.64)
Cole Wisniewski,S,Texas Tech Red Raiders,239,279,-40,73.29,72.56,-0.73,0.0,-1.16,-1.02,-0.17,production (down 1.16)
Daniel Harris,CB,Georgia Bulldogs,269,309,-40,71.41,71.38,-0.03,0.0,0.0,-0.36,0.0,prior (down 0.36)
Jam Miller,RB,Alabama Crimson Tide,287,327,-40,70.6,70.57,-0.03,0.0,0.0,-0.35,0.0,prior (down 0.35)
Jeremiah Franklin,TE,Boston College Eagles,299,339,-40,70.29,70.25,-0.04,0.0,0.0,-0.51,0.0,prior (down 0.51)
Devin Mockobee,RB,Purdue Boilermakers,304,344,-40,70.12,70.15,0.03,0.0,0.34,-0.47,0.0,prior (down 0.47)
Trebor Pena,WR,Penn State Nittany Lions,384,424,-40,65.28,65.3,0.02,0.0,0.11,-0.58,0.05,prior (down 0.58)
Anthony Smith,WR,East Carolina Pirates,272,313,-41,71.24,71.27,0.03,0.0,0.36,-0.47,0.0,prior (down 0.47)
Fa'alili Fa'amoe,OT,Wake Forest Demon Deacons,278,319,-41,70.75,70.98,0.23,0.0,0.0,0.61,0.17,prior (up 0.61)
Jaren Kump,IOL,Utah Utes,300,341,-41,70.25,70.21,-0.04,0.0,0.0,-0.47,0.0,prior (down 0.47)
Al-Jay Henderson,RB,Buffalo Bulls,314,355,-41,69.58,69.53,-0.05,0.0,0.0,-0.47,0.0,prior (down 0.47)
Walker Eget,QB,San Jose State Spartans,319,360,-41,69.1,69.2,0.1,0.0,0.65,-0.47,0.0,production (up 0.65)
Kobe Baynes,IOL,Kansas Jayhawks,339,380,-41,67.66,67.41,-0.25,0.0,0.0,-1.17,-0.15,prior (down 1.17)
Nolan Rucci,OT,Penn State,351,392,-41,66.97,66.85,-0.12,0.0,0.0,-1.35,0.0,prior (down 1.35)
Harrison Wallace III,WR,Mississippi Rebels,382,423,-41,65.47,65.4,-0.07,0.0,0.26,-0.64,-0.06,prior (down 0.64)
Jake Golday,LB,Cincinnati Bearcats,72,114,-42,80.32,77.46,-2.86,-13.75,-1.89,2.6,0.0,athletic (down 13.75)
Domonique Orange,DT,Iowa State Cyclones,101,143,-42,79.28,76.82,-2.46,0.0,1.74,3.82,0.43,prior (up 3.82)
Daniel King,IOL,North Carolina Tar Heels,301,343,-42,70.2,70.16,-0.04,0.0,0.0,-0.47,0.0,prior (down 0.47)
Eric Gentry,LB,USC Trojans,329,371,-42,68.17,68.15,-0.02,0.0,0.96,-0.69,-0.13,production (up 0.96)
Diego Pounds,OT,Mississippi Rebels,361,403,-42,66.28,66.17,-0.11,0.0,0.0,-1.14,0.0,prior (down 1.14)
Tristan Leigh,OT,Clemson Tigers,364,406,-42,66.21,66.14,-0.07,0.0,0.0,-0.75,0.0,prior (down 0.75)
Squirrel White,WR,Florida State Seminoles,393,435,-42,64.8,64.66,-0.14,0.0,0.0,-0.66,-0.08,prior (down 0.66)
Dean Connors,RB,Houston Cougars,401,443,-42,64.35,64.33,-0.02,0.0,0.4,-0.63,-0.05,prior (down 0.63)
LT Overton,EDGE,Alabama,39,82,-43,82.22,78.39,-3.83,0.0,2.29,-8.21,0.0,prior (down 8.21)
Mason Randolph,IOL,Boise State Broncos,281,324,-43,70.67,70.62,-0.05,0.0,0.0,-0.47,0.0,prior (down 0.47)
Gary Smith III,DT,UCLA Bruins,343,386,-43,67.36,67.19,-0.17,0.0,-0.1,-0.57,0.0,prior (down 0.57)
Owen Heinecke,LB,Oklahoma Sooners,353,396,-43,66.91,66.5,-0.41,0.0,-0.27,-1.23,-0.14,prior (down 1.23)
Caullin Lacy,WR,Louisville Cardinals,368,411,-43,66.05,66.0,-0.05,0.0,0.0,-0.57,0.0,prior (down 0.57)
Bauer Sharp,TE,LSU Tigers,375,418,-43,65.72,65.7,-0.02,0.0,0.0,-0.17,0.0,prior (down 0.17)
Micah Pettus,OT,Florida State Seminoles,385,428,-43,65.28,65.17,-0.11,0.0,0.0,-0.63,-0.05,prior (down 0.63)
Joshua Braun,IOL,Kentucky Wildcats,388,431,-43,65.12,64.84,-0.28,0.0,0.0,-0.88,-0.2,prior (down 0.88)
Jake Retzlaff,QB,Tulane Green Wave,411,454,-43,63.2,63.47,0.27,0.0,1.27,-0.56,0.06,production (up 1.27)
Lewis Bond,WR,Boston College Eagles,282,326,-44,70.66,70.6,-0.06,0.0,0.37,-0.49,-0.1,prior (down 0.49)
Grayson James,QB,Boston College Eagles,321,365,-44,68.85,68.81,-0.04,0.0,0.0,-0.49,0.0,prior (down 0.49)
Noah Whittington,RB,Oregon Ducks,333,377,-44,67.92,67.9,-0.02,0.0,0.35,-0.97,0.0,prior (down 0.97)
Riley Mahlman,OT,Wisconsin Badgers,346,390,-44,67.21,67.02,-0.19,0.0,0.0,-0.96,-0.1,prior (down 0.96)
Jack Pyburn,EDGE,LSU Tigers,350,394,-44,66.99,66.55,-0.44,0.0,0.36,-0.72,0.0,prior (down 0.72)
Miles Kitselman,TE,Tennessee Volunteers,373,417,-44,65.86,65.78,-0.08,0.0,0.0,-0.87,0.0,prior (down 0.87)
Ethan Onianwa,IOL,Ohio State Buckeyes,383,427,-44,65.4,65.2,-0.2,0.0,0.0,-0.82,-0.13,prior (down 0.82)
Dillon Bell,WR,Georgia Bulldogs,389,433,-44,64.99,64.8,-0.19,0.0,0.0,-0.76,-0.12,prior (down 0.76)
Garrett DiGiorgio,IOL,UCLA Bruins,392,436,-44,64.81,64.6,-0.21,0.0,0.0,-0.68,-0.15,prior (down 0.68)
Jalen Stroman,S,Notre Dame Fighting Irish,246,291,-45,73.13,72.22,-0.91,0.0,-0.95,-1.1,-0.39,prior (down 1.10)
Dean Miller,EDGE,Kansas Jayhawks,273,318,-45,71.23,70.99,-0.24,0.0,1.05,-0.47,0.0,production (up 1.05)
Micah Morris,IOL,Georgia Bulldogs,330,375,-45,68.13,68.04,-0.09,0.0,0.0,-0.95,0.0,prior (down 0.95)
Landon Robinson,DT,Navy Midshipmen,334,379,-45,67.9,67.54,-0.36,0.0,-0.81,-0.61,0.0,production (down 0.81)
RJ Maryland,TE,SMU,363,408,-45,66.21,66.1,-0.11,0.0,0.0,-1.22,0.0,prior (down 1.22)
Noah Thomas,WR,Georgia Bulldogs,374,419,-45,65.86,65.62,-0.24,0.0,0.0,-1.22,-0.13,prior (down 1.22)
Dillon Wade,IOL,Auburn Tigers,376,421,-45,65.64,65.57,-0.07,0.0,0.0,-0.71,0.0,prior (down 0.71)
Josh Thompson,IOL,LSU Tigers,402,447,-45,64.24,64.13,-0.11,0.0,0.0,-0.59,-0.05,prior (down 0.59)
Rahsul Faison,RB,South Carolina Gamecocks,404,449,-45,64.08,64.07,-0.01,0.0,0.35,-0.71,-0.02,prior (down 0.71)
Luke Petitbon,IOL,Florida State Seminoles,405,450,-45,64.07,64.07,0.0,0.0,0.0,-0.52,0.05,prior (down 0.52)
Davion Carter,IOL,Texas Tech Red Raiders,406,451,-45,64.01,64.01,0.0,0.0,0.0,-0.53,0.05,prior (down 0.53)
Jack Velling,TE,Michigan State Spartans,410,455,-45,63.47,63.47,0.0,0.0,0.0,-0.52,0.05,prior (down 0.52)
Devonte Ross,WR,Penn State Nittany Lions,275,321,-46,70.83,70.8,-0.03,0.0,0.07,-0.47,0.0,prior (down 0.47)
Jeff Persi,OT,Pittsburgh Panthers,276,322,-46,70.82,70.77,-0.05,0.0,0.0,-0.5,0.0,prior (down 0.50)
TJ Guy,EDGE,Michigan Wolverines,277,323,-46,70.79,70.64,-0.15,0.0,2.36,-1.07,-0.22,production (up 2.36)
Cyrus Allen,WR,Cincinnati Bearcats,307,353,-46,70.04,69.62,-0.42,0.0,0.21,-1.14,-0.36,prior (down 1.14)
Eric O'Neill,EDGE,Rutgers Scarlet Knights,317,363,-46,69.14,68.93,-0.21,0.0,0.17,-1.33,-0.05,prior (down 1.33)
Jamal Haynes,RB,Georgia Tech Yellow Jackets,394,440,-46,64.6,64.38,-0.22,0.0,0.0,-0.78,-0.15,prior (down 0.78)
Tanner Arkin,TE,Illinois Fighting Illini,407,453,-46,63.77,63.71,-0.06,0.0,0.13,-0.54,-0.03,prior (down 0.54)
Kyron Drones,QB,Virginia Tech Hokies,412,458,-46,61.79,61.53,-0.26,0.0,-1.29,-0.55,0.06,production (down 1.29)
Gracen Halton,DT,Oklahoma Sooners,89,136,-47,79.5,76.97,-2.53,8.0,-2.49,1.1,-0.09,athletic (up 8.00)
DaShawn Jones,CB,Alabama Crimson Tide,290,337,-47,70.58,70.31,-0.27,0.0,0.0,-0.47,0.0,prior (down 0.47)
Jalen Catalon,S,Missouri Tigers,322,369,-47,68.82,68.3,-0.52,0.0,-0.61,-1.83,0.0,prior (down 1.83)
Jalen Huskey,S,Maryland Terrapins,325,372,-47,68.62,68.11,-0.51,0.0,-1.15,-0.55,0.0,production (down 1.15)
Scooby Williams,LB,Texas A&M Aggies,337,384,-47,67.72,67.27,-0.45,0.0,-0.99,-1.03,0.0,prior (down 1.03)
Austin Brown,S,Wisconsin Badgers,365,412,-47,66.2,65.91,-0.29,0.0,0.0,-0.76,0.0,prior (down 0.76)
Seydou Traore,TE,Mississippi State Bulldogs,366,413,-47,66.19,65.88,-0.31,0.0,0.0,-1.38,-0.18,prior (down 1.38)
Tyreek Chappell,CB,Texas A&M Aggies,395,442,-47,64.56,64.33,-0.23,0.0,0.0,-0.58,0.05,prior (down 0.58)
Tomas Rimac,IOL,Virginia Tech Hokies,397,444,-47,64.45,64.32,-0.13,0.0,0.0,-0.68,-0.07,prior (down 0.68)
Izavion Miller,IOL,Auburn Tigers,399,446,-47,64.39,64.23,-0.16,0.0,0.0,-0.61,-0.1,prior (down 0.61)
Bryce Foster,IOL,Kansas,409,456,-47,63.51,63.41,-0.1,0.0,0.0,-1.11,0.0,prior (down 1.11)
Caleb Tiernan,OT,Northwestern Wildcats,71,119,-48,80.36,77.32,-3.04,0.0,0.0,1.41,0.0,prior (up 1.41)
James Thompson Jr.,DT,Illinois Fighting Illini,298,346,-48,70.46,70.01,-0.45,0.0,-0.37,-0.9,-0.18,prior (down 0.90)
Lake McRee,TE,USC Trojans,377,425,-48,65.62,65.25,-0.37,0.0,0.56,-1.55,-0.35,prior (down 1.55)
Chase Bisontis,IOL,Texas A&M,60,109,-49,80.66,77.52,-3.14,0.0,0.0,-2.61,-0.92,prior (down 2.61)
DJ Harvey,CB,USC Trojans,358,407,-49,66.65,66.13,-0.52,0.0,0.0,-1.33,-0.18,prior (down 1.33)
Jaylon Guilbeau,CB,Texas Longhorns,367,416,-49,66.15,65.8,-0.35,0.0,-0.39,-0.5,0.0,prior (down 0.50)
Jerry Wilson,CB,Florida State Seminoles,380,429,-49,65.56,65.14,-0.42,0.0,-0.66,-0.85,-0.2,prior (down 0.85)
Jaren Kanak,TE,Oklahoma Sooners,403,452,-49,64.2,63.99,-0.21,0.0,0.0,-0.78,-0.14,prior (down 0.78)
Connor Tollison,IOL,Missouri,408,457,-49,63.74,63.36,-0.38,0.0,0.0,-2.28,-0.17,prior (down 2.28)
Miller Moss,QB,Louisville,284,334,-50,70.61,70.36,-0.25,0.0,-0.64,-1.24,0.0,prior (down 1.24)
Stephen Hall,CB,Missouri Tigers,285,335,-50,70.61,70.35,-0.26,0.0,0.0,-0.49,0.0,prior (down 0.49)
Jeadyn Lukus,CB,Clemson Tigers,320,370,-50,68.89,68.18,-0.71,0.0,0.0,-2.23,-0.5,prior (down 2.23)
Cole Brevard,DT,Texas Longhorns,326,376,-50,68.43,68.01,-0.42,0.0,0.66,-1.61,-0.36,prior (down 1.61)
Carsen Ryan,TE,BYU Cougars,332,382,-50,67.99,67.3,-0.69,0.0,0.75,-0.87,-0.77,prior (down 0.87)
Diego Pavia,QB,Vanderbilt Commodores,360,410,-50,66.28,66.01,-0.27,0.0,0.0,-0.83,-0.19,prior (down 0.83)
Julian Neal,CB,Arkansas Razorbacks,94,145,-51,79.42,76.76,-2.66,0.0,-1.14,6.37,0.4,prior (up 6.37)
Josh Moten,CB,Southern Miss Golden Eagles,327,378,-51,68.35,67.62,-0.73,0.0,-1.17,-1.26,-0.15,prior (down 1.26)
Joe Fagnano,QB,Connecticut Huskies,340,391,-51,67.6,66.92,-0.68,0.0,2.16,-1.2,-1.02,production (up 2.16)
Avery Smith,CB,Toledo Rockets,390,441,-51,64.87,64.35,-0.52,0.0,-0.97,-0.55,-0.05,production (down 0.97)
Malachi Lawrence,EDGE,UCF Knights,126,178,-52,78.0,75.88,-2.12,8.0,-1.35,3.86,0.16,athletic (up 8.00)
DQ Smith,S,South Carolina Gamecocks,362,414,-52,66.26,65.86,-0.4,0.0,-0.65,-0.5,0.0,production (down 0.65)
Xavier Nwankpa,S,Iowa,386,438,-52,65.14,64.51,-0.63,0.0,-0.56,-1.63,-0.14,prior (down 1.63)
Ahmaad Moses,S,SMU Mustangs,396,448,-52,64.56,64.08,-0.48,0.0,-0.91,-0.52,-0.02,production (down 0.91)
Chip Trayanum,RB,Toledo Rockets,347,400,-53,67.12,66.25,-0.87,0.0,0.0,-1.34,-0.75,prior (down 1.34)
CJ Donaldson,RB,Ohio State Buckeyes,379,432,-53,65.59,64.83,-0.76,0.0,0.38,-0.74,-0.77,guardrail_relief (down 0.77)
Mark Gronowski,QB,Iowa Hawkeyes,391,445,-54,64.84,64.32,-0.52,0.0,-1.6,-0.62,-0.12,production (down 1.60)
Logan Fano,EDGE,Utah Utes,302,357,-55,70.19,69.32,-0.87,0.0,-1.03,-0.54,-0.07,production (down 1.03)
Mason Reiger,EDGE,Wisconsin Badgers,303,358,-55,70.12,69.29,-0.83,0.0,-1.87,-0.87,-0.17,production (down 1.87)
Gunner Maldonado,S,Kansas State Wildcats,286,342,-56,70.61,70.21,-0.4,0.0,-0.63,-0.47,0.0,production (down 0.63)
Amari Jackson,CB,Boston College Eagles,279,336,-57,70.75,70.32,-0.43,0.0,-0.77,-0.47,0.0,production (down 0.77)
Caden Barnett,IOL,Wyoming Cowboys,356,415,-59,66.75,65.8,-0.95,0.0,0.0,-0.83,-0.87,guardrail_relief (down 0.87)
Taurean York,LB,Texas A&M Aggies,86,146,-60,79.5,76.7,-2.8,0.0,-2.2,-3.71,1.82,prior (down 3.71)
Emmett Johnson,RB,Nebraska Cornhuskers,74,135,-61,80.08,76.97,-3.11,0.0,0.42,1.23,-0.03,prior (up 1.23)
Ceyair Wright,CB,Nebraska Cornhuskers,324,385,-61,68.67,67.22,-1.45,0.0,-0.83,-1.25,-0.94,prior (down 1.25)
Parker Brailsford,IOL,Alabama,238,302,-64,73.41,71.61,-1.8,0.0,0.0,6.54,0.41,prior (up 6.54)
Caleb Douglas,WR,Texas Tech Red Raiders,280,345,-65,70.69,70.04,-0.65,0.0,0.14,-2.82,-0.42,prior (down 2.82)
Isaiah Nwokobia,S,SMU Mustangs,344,409,-65,67.3,66.03,-1.27,0.0,-0.9,-3.08,-0.58,prior (down 3.08)
Chris McClellan,DT,Missouri Tigers,305,373,-68,70.11,68.1,-2.01,8.0,-0.81,0.97,0.01,athletic (up 8.00)
Keyshawn James-Newby,EDGE,New Mexico Lobos,306,374,-68,70.08,68.08,-2.0,0.0,-3.59,-1.04,-0.87,production (down 3.59)
Sam Hecht,IOL,Kansas State Wildcats,59,131,-72,80.96,77.02,-3.94,0.0,0.0,-2.87,-0.4,prior (down 2.87)
Davison Igbinosun,CB,Ohio State,82,155,-73,79.88,76.38,-3.5,0.0,-1.18,2.69,-0.01,prior (up 2.69)
Zakee Wheatley,S,Penn State Nittany Lions,63,139,-76,80.6,76.89,-3.71,0.0,-1.0,-0.22,-0.03,production (down 1.00)
Genesis Smith,S,Arizona Wildcats,78,154,-76,80.0,76.43,-3.57,0.0,-1.15,2.6,-0.16,prior (up 2.60)
Michael Trigg,TE,Baylor Bears,111,189,-78,78.74,75.69,-3.05,0.0,0.63,6.45,0.35,prior (up 6.45)
Anthony Lucas,EDGE,USC Trojans,67,147,-80,80.54,76.69,-3.85,0.0,0.64,-0.55,-0.4,production (up 0.64)
Kevin Coleman Jr.,WR,Missouri Tigers,219,299,-80,74.63,71.77,-2.86,0.0,0.34,0.54,-0.4,prior (up 0.54)
Austin Barber,OT,Florida,65,149,-84,80.55,76.62,-3.93,0.0,0.0,-5.12,-0.18,prior (down 5.12)
Malik Muhammad,CB,Texas,140,226,-86,77.34,74.41,-2.93,0.0,-0.93,5.31,-0.01,prior (up 5.31)
Demond Claiborne,RB,Wake Forest,182,268,-86,76.07,72.95,-3.12,0.0,0.39,1.04,-0.14,prior (up 1.04)
Treydan Stukes,CB,Arizona Wildcats,228,315,-87,73.88,71.16,-2.72,0.0,-1.35,6.99,0.42,prior (up 6.99)
Darrell Jackson Jr.,DT,Florida State,131,219,-88,77.78,74.79,-2.99,0.0,0.17,3.62,0.33,prior (up 3.62)
Ja'Kobi Lane,WR,USC,109,198,-89,78.96,75.52,-3.44,0.0,0.27,-2.3,-0.07,prior (down 2.30)
Dontay Corleone,DT,Cincinnati Bearcats,75,165,-90,80.04,76.18,-3.86,0.0,0.63,-3.32,-0.56,prior (down 3.32)
Pat Coogan,IOL,Indiana Hoosiers,138,229,-91,77.39,74.34,-3.05,0.0,0.0,2.5,0.0,prior (up 2.50)
Jeremiah Wright,IOL,Auburn Tigers,336,430,-94,67.77,65.03,-2.74,0.0,0.0,4.66,0.1,prior (up 4.66)
Chandler Rivers,CB,Duke,64,160,-96,80.56,76.29,-4.27,0.0,-1.14,-1.28,-0.41,prior (down 1.28)
Sawyer Robertson,QB,Baylor Bears,323,420,-97,68.77,65.58,-3.19,0.0,1.22,-3.54,-0.52,prior (down 3.54)
Connor Lew,IOL,Auburn Tigers,106,204,-98,79.14,75.36,-3.78,0.0,0.0,-1.74,-0.4,prior (down 1.74)
Fernando Carmona,IOL,Arkansas Razorbacks,338,437,-99,67.71,64.53,-3.18,0.0,0.0,3.43,-0.22,prior (up 3.43)
Jaishawn Barham,LB,Michigan,87,187,-100,79.5,75.72,-3.78,0.0,-1.09,-4.15,0.21,prior (down 4.15)
Hezekiah Masses,CB,California Golden Bears,170,272,-102,76.49,72.87,-3.62,0.0,-1.16,2.51,-0.11,prior (up 2.51)
Deontae Lawson,LB,Alabama,66,169,-103,80.55,76.12,-4.43,0.0,-0.65,-1.46,-0.41,prior (down 1.46)
Germie Bernard,WR,Alabama,102,206,-104,79.2,75.26,-3.94,0.0,0.09,-3.0,-0.4,prior (down 3.00)
TJ Hall,CB,Iowa Hawkeyes,262,366,-104,72.33,68.77,-3.56,0.0,-1.14,2.86,-0.09,prior (up 2.86)
VJ Payne,S,Kansas State Wildcats,318,422,-104,69.1,65.44,-3.66,0.0,-0.86,1.47,-0.12,prior (up 1.47)
Dametrious Crownover,OT,Texas A&M Aggies,257,362,-105,72.61,69.1,-3.51,0.0,0.0,1.76,-0.4,prior (up 1.76)
Jude Bowry,OT,Boston College Eagles,155,261,-106,77.08,73.19,-3.89,0.0,0.0,-2.31,-0.4,prior (down 2.31)
Brenen Thompson,WR,Mississippi State Bulldogs,161,269,-108,76.84,72.95,-3.89,0.0,0.32,-3.03,-0.4,prior (down 3.03)
Ephesians Prysock,CB,Washington Huskies,241,349,-108,73.24,69.84,-3.4,0.0,-1.08,4.51,-0.09,prior (up 4.51)
Jake Slaughter,IOL,Florida,96,205,-109,79.38,75.36,-4.02,0.0,0.0,-3.9,-0.38,prior (down 3.90)
Jalon Kilgore,S,South Carolina,134,243,-109,77.54,73.81,-3.73,0.0,-0.96,-2.32,0.02,prior (down 2.32)
Kage Casey,OT,Boise State,144,253,-109,77.25,73.35,-3.9,0.0,0.0,-2.48,-0.4,prior (down 2.48)
Tacario Davis,CB,Washington,173,282,-109,76.32,72.52,-3.8,0.0,-0.86,0.76,-0.22,production (down 0.86)
Devon Marshall,CB,North Carolina State Wolfpack,189,298,-109,75.95,71.83,-4.12,0.0,-1.36,0.86,-0.45,production (down 1.36)
Trey Zuhn III,IOL,Texas A&M,222,332,-110,74.34,70.47,-3.87,0.0,0.0,4.22,-1.0,prior (up 4.22)
Keylan Rutledge,IOL,Georgia Tech Yellow Jackets,113,224,-111,78.46,74.44,-4.02,0.0,0.0,-3.7,-0.4,prior (down 3.70)
Josh Cameron,WR,Baylor Bears,256,367,-111,72.65,68.71,-3.94,0.0,0.2,-3.02,-0.43,prior (down 3.02)
Will Lee III,CB,Texas A&M Aggies,116,231,-115,78.41,74.32,-4.09,0.0,-0.88,-0.33,-0.4,production (down 0.88)
Joe Royer,TE,Cincinnati Bearcats,163,278,-115,76.75,72.65,-4.1,0.0,0.0,-4.59,-0.4,prior (down 4.59)
Logan Jones,IOL,Iowa Hawkeyes,178,293,-115,76.18,72.17,-4.01,0.0,0.0,-3.58,-0.4,prior (down 3.58)
Mike Washington Jr.,RB,Arkansas Razorbacks,142,259,-117,77.3,73.23,-4.07,0.0,0.0,-4.38,-0.4,prior (down 4.38)
Deven Eastern,DT,Minnesota Golden Gophers,283,401,-118,70.65,66.2,-4.45,0.0,1.99,-2.99,-1.0,prior (down 2.99)
J'Mari Taylor,RB,Virginia Cavaliers,232,352,-120,73.73,69.67,-4.06,0.0,0.45,-4.32,-0.48,prior (down 4.32)
Rayshaun Benny,DT,Michigan Wolverines,243,364,-121,73.21,68.83,-4.38,0.0,-0.81,-0.57,-0.4,production (down 0.81)
Bud Clark,S,TCU Horned Frogs,79,202,-123,79.99,75.44,-4.55,0.0,-1.16,-4.36,-0.4,prior (down 4.36)
Bishop Fitzgerald,S,USC Trojans,159,288,-129,76.96,72.39,-4.57,0.0,-1.32,-3.73,-0.45,prior (down 3.73)
Keyron Crawford,EDGE,Auburn Tigers,289,426,-137,70.58,65.23,-5.35,0.0,-0.47,4.65,-0.04,prior (up 4.65)
Kamari Ramsey,S,USC Trojans,81,223,-142,79.95,74.51,-5.44,0.0,-0.74,0.75,0.01,prior (up 0.75)
Xavian Sorey Jr.,LB,Arkansas Razorbacks,315,459,-144,69.55,55.0,-14.55,-70.0,0.7,-3.74,-0.72,athletic (down 70.00)
Nadame Tucker,EDGE,Western Michigan Broncos,158,312,-154,77.0,71.3,-5.7,0.0,-6.34,-3.66,0.19,production (down 6.34)
