player_name,position,school,prev_rank,curr_rank,rank_delta_prev_minus_curr,prev_grade,curr_grade,grade_delta,athletic_delta,production_delta,prior_delta,guardrail_relief_delta,top_driver
Jermaine Mathews Jr.,CB,Ohio State Buckeyes,219,219,0,75.0,74.99,-0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Garrett Nussmeier,QB,LSU,220,220,0,74.96,74.95,-0.01,0.0,0.0,-0.05,0.0,prior (down 0.05)
Nic Anderson,WR,Oklahoma,221,221,0,74.9,74.89,-0.01,0.0,0.0,-0.09,0.0,prior (down 0.09)
Isaiah Paul,LB,Baylor,222,222,0,74.88,74.88,0.0,0.0,0.0,-0.07,0.0,prior (down 0.07)
Kamari Ramsey,S,USC Trojans,223,223,0,74.86,74.84,-0.02,0.0,0.0,-0.13,0.0,prior (down 0.13)
Carson Beck,QB,Miami (FL) Hurricanes,224,224,0,74.8,74.78,-0.02,0.0,0.0,-0.14,0.0,prior (down 0.14)
Malik Muhammad,CB,Texas,225,225,0,74.8,74.76,-0.04,0.0,0.0,-0.41,0.0,prior (down 0.41)
Johntay Cook,WR,Texas,226,226,0,74.73,74.72,-0.01,0.0,0.0,-0.1,0.0,prior (down 0.10)
Will Lee III,CB,Texas A&M Aggies,227,227,0,74.72,74.7,-0.02,0.0,0.0,-0.14,0.0,prior (down 0.14)
Zxavian Harris,DT,Mississippi Rebels,228,228,0,74.55,74.55,0.0,0.0,0.0,-0.05,0.0,prior (down 0.05)
Hollywood Smothers,RB,N.C. State,234,234,0,74.41,74.4,-0.01,0.0,0.0,-0.06,0.0,prior (down 0.06)
Pat Coogan,IOL,Indiana Hoosiers,235,235,0,74.37,74.36,-0.01,0.0,0.0,-0.07,0.0,prior (down 0.07)
Keeshawn Silver,DT,USC,236,236,0,74.27,74.34,0.07,0.0,0.0,0.75,0.0,prior (up 0.75)
Keagen Trost,OT,Missouri,238,238,0,74.23,74.26,0.03,0.0,0.0,0.31,0.0,prior (up 0.31)
Conner Weigman,QB,Houston,240,240,0,74.18,74.19,0.01,0.0,0.0,0.19,0.0,prior (up 0.19)
Bryce Boettcher,LB,Oregon Ducks,244,244,0,74.04,74.04,0.0,0.0,0.0,-0.07,0.0,prior (down 0.07)
Red Murdock,LB,Buffalo,246,246,0,73.9,73.92,0.02,0.0,0.0,0.14,0.0,prior (up 0.14)
Max Llewellyn,EDGE,Iowa Hawkeyes,247,247,0,73.89,73.89,0.0,0.0,0.0,-0.03,0.0,prior (down 0.03)
J. Michael Sturdivant,WR,Florida Gators,248,248,0,73.89,73.89,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Aaron Anderson,WR,LSU Tigers,249,249,0,73.88,73.88,0.0,0.0,0.0,0.06,0.0,prior (up 0.06)
Anto Saka,EDGE,Northwestern,250,250,0,73.85,73.84,-0.01,0.0,0.0,-0.07,0.0,prior (down 0.07)
Nate Boerkircher,TE,Texas A&M Aggies,251,251,0,73.81,73.8,-0.01,0.0,0.0,-0.09,0.0,prior (down 0.09)
Terrance Carter Jr.,TE,Texas Tech,252,252,0,73.79,73.78,-0.01,0.0,0.0,-0.1,0.0,prior (down 0.10)
Peyton Bowen,S,Oklahoma Sooners,255,255,0,73.72,73.73,0.01,0.0,0.0,0.05,0.0,prior (up 0.05)
Dallen Bentley,TE,Utah Utes,256,256,0,73.71,73.71,0.0,0.0,0.0,-0.08,0.0,prior (down 0.08)
Elijah Pritchett,OT,Nebraska Cornhuskers,257,257,0,73.67,73.67,0.0,0.0,0.0,0.05,0.0,prior (up 0.05)
Cole Wisniewski,S,Texas Tech Red Raiders,258,258,0,73.56,73.56,0.0,0.0,0.0,0.03,0.0,prior (up 0.03)
Kyle Louis,LB,Pittsburgh Panthers,261,261,0,73.44,73.41,-0.03,0.0,0.0,-0.3,0.0,prior (down 0.30)
Kage Casey,OT,Boise State,262,262,0,73.41,73.4,-0.01,0.0,0.0,-0.1,0.0,prior (down 0.10)
Jude Bowry,OT,Boston College Eagles,263,263,0,73.4,73.39,-0.01,0.0,0.0,-0.12,0.0,prior (down 0.12)
Bishop Fitzgerald,S,USC Trojans,264,264,0,73.4,73.39,-0.01,0.0,0.0,-0.13,0.0,prior (down 0.13)
Hezekiah Masses,CB,California Golden Bears,267,267,0,73.25,73.25,0.0,0.0,0.0,-0.02,0.0,prior (down 0.02)
Jalen Stroman,S,Notre Dame Fighting Irish,268,268,0,73.2,73.22,0.02,0.0,0.0,0.2,0.0,prior (up 0.20)
Demond Claiborne,RB,Wake Forest,269,269,0,73.17,73.18,0.01,0.0,0.0,0.13,0.0,prior (up 0.13)
Tacario Davis,CB,Washington,270,270,0,73.12,73.14,0.02,0.0,0.0,0.21,0.0,prior (up 0.21)
Dae'Quan Wright,TE,Mississippi Rebels,271,271,0,73.05,73.05,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
John Michael Gyllenborg,TE,Wyoming Cowboys,272,272,0,73.04,73.04,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tommy Castellanos,QB,Florida State Seminoles,280,280,0,72.85,72.86,0.01,0.0,0.0,0.04,0.0,prior (up 0.04)
Holden Staes,TE,Tennessee,286,286,0,72.55,72.56,0.01,0.0,0.0,0.13,0.0,prior (up 0.13)
Robert Spears-Jennings,S,Oklahoma Sooners,287,287,0,72.49,72.5,0.01,0.0,0.0,0.06,0.0,prior (up 0.06)
Lander Barton,LB,Utah Utes,288,288,0,72.48,72.46,-0.02,0.0,0.0,-0.17,0.0,prior (down 0.17)
Quintayvious Hutchins,EDGE,Boston College Eagles,289,289,0,72.35,72.36,0.01,0.0,0.0,0.14,0.0,prior (up 0.14)
Reggie Virgil,WR,Texas Tech Red Raiders,292,292,0,72.3,72.29,-0.01,0.0,0.0,-0.13,0.0,prior (down 0.13)
Robert Henry Jr.,RB,UTSA Roadrunners,295,295,0,72.19,72.2,0.01,0.0,0.0,0.05,0.0,prior (up 0.05)
Kendal Daniels,LB,Oklahoma,298,298,0,72.08,72.14,0.06,0.0,0.0,0.64,0.0,prior (up 0.64)
Emmanuel Henderson Jr.,WR,Kansas,301,301,0,71.89,71.89,0.0,0.0,0.0,-0.04,0.0,prior (down 0.04)
Dante Moore,QB,Oregon,302,302,0,71.88,71.88,0.0,0.0,0.0,-0.07,0.0,prior (down 0.07)
Eric Rivers,WR,Georgia Tech Yellow Jackets,303,303,0,71.83,71.83,0.0,0.0,0.0,0.07,0.0,prior (up 0.07)
Jalen McMurray,S,Tennessee,304,304,0,71.74,71.79,0.05,0.0,0.0,0.56,0.0,prior (up 0.56)
Daniel Harris,CB,Georgia Bulldogs,305,305,0,71.73,71.73,0.0,0.0,0.0,0.07,0.0,prior (up 0.07)
Dean Miller,EDGE,Kansas Jayhawks,306,306,0,71.63,71.64,0.01,0.0,0.0,0.08,0.0,prior (up 0.08)
Parker Brailsford,IOL,Alabama,307,307,0,71.58,71.58,0.0,0.0,0.0,0.04,0.0,prior (up 0.04)
Fa'alili Fa'amoe,OT,Wake Forest Demon Deacons,308,308,0,71.54,71.53,-0.01,0.0,0.0,-0.02,0.0,prior (down 0.02)
Josh Hoover,QB,TCU,309,309,0,71.42,71.41,-0.01,0.0,0.0,-0.06,0.0,prior (down 0.06)
Jeff Caldwell,WR,Cincinnati Bearcats,310,310,0,71.34,71.35,0.01,0.0,0.0,0.1,0.0,prior (up 0.10)
Nikai Martinez,S,Michigan State Spartans,311,311,0,71.3,71.31,0.01,0.0,0.0,0.1,0.0,prior (up 0.10)
Jimmori Robinson,EDGE,West Virginia Mountaineers,312,312,0,71.29,71.3,0.01,0.0,0.0,0.08,0.0,prior (up 0.08)
TJ Guy,EDGE,Michigan Wolverines,313,313,0,71.28,71.29,0.01,0.0,0.0,0.11,0.0,prior (up 0.11)
Jam Miller,RB,Alabama Crimson Tide,314,314,0,71.27,71.28,0.01,0.0,0.0,0.07,0.0,prior (up 0.07)
Jeff Persi,OT,Pittsburgh Panthers,315,315,0,71.26,71.27,0.01,0.0,0.0,0.1,0.0,prior (up 0.10)
Justin Jefferson,LB,Alabama,322,322,0,70.98,70.98,0.0,0.0,0.0,0.09,0.0,prior (up 0.09)
Jalon Daniels,QB,Kansas Jayhawks,323,323,0,70.95,70.95,0.0,0.0,0.0,0.02,0.0,prior (up 0.02)
Devon Marshall,CB,North Carolina State Wolfpack,324,324,0,70.94,70.94,0.0,0.0,0.0,-0.02,0.0,prior (down 0.02)
Anez Cooper,IOL,Miami,325,325,0,70.84,70.86,0.02,0.0,0.0,0.27,0.0,prior (up 0.27)
George Gumbs Jr.,EDGE,Florida Gators,326,326,0,70.83,70.86,0.03,0.0,0.0,0.33,0.0,prior (up 0.33)
Jordan Hudson,WR,SMU,327,327,0,70.79,70.84,0.05,0.0,0.0,0.54,0.0,prior (up 0.54)
Mason Randolph,IOL,Boise State Broncos,328,328,0,70.77,70.77,0.0,0.0,0.0,0.08,0.0,prior (up 0.08)
Stephen Hall,CB,Missouri Tigers,329,329,0,70.73,70.74,0.01,0.0,0.0,0.09,0.0,prior (up 0.09)
Devonte Ross,WR,Penn State Nittany Lions,332,332,0,70.62,70.63,0.01,0.0,0.0,0.08,0.0,prior (up 0.08)
Devonta Smith,CB,Notre Dame Fighting Irish,335,335,0,70.57,70.57,0.0,0.0,0.0,0.05,0.0,prior (up 0.05)
Treydan Stukes,CB,Arizona Wildcats,336,336,0,70.51,70.48,-0.03,0.0,0.0,-0.3,0.0,prior (down 0.30)
Lewis Bond,WR,Boston College Eagles,337,337,0,70.42,70.42,0.0,0.0,0.0,0.01,0.0,prior (up 0.01)
Jaren Kump,IOL,Utah Utes,340,340,0,70.35,70.36,0.01,0.0,0.0,0.08,0.0,prior (up 0.08)
Chris Hilton Jr.,WR,LSU Tigers,341,341,0,70.34,70.34,0.0,0.0,0.0,0.08,0.0,prior (up 0.08)
Logan Diggs,RB,Mississippi Rebels,342,342,0,70.32,70.33,0.01,0.0,0.0,0.08,0.0,prior (up 0.08)
Jeremiah Franklin,TE,Boston College Eagles,343,343,0,70.3,70.31,0.01,0.0,0.0,0.1,0.0,prior (up 0.10)
Donavon Greene,WR,Virginia Tech Hokies,344,344,0,70.3,70.31,0.01,0.0,0.0,0.08,0.0,prior (up 0.08)
Daniel King,IOL,North Carolina Tar Heels,345,345,0,70.3,70.31,0.01,0.0,0.0,0.08,0.0,prior (up 0.08)
Ephesians Prysock,CB,Washington Huskies,346,346,0,70.2,70.19,-0.01,0.0,0.0,-0.1,0.0,prior (down 0.10)
J'Mari Taylor,RB,Virginia Cavaliers,347,347,0,70.07,70.07,0.0,0.0,0.0,-0.02,0.0,prior (down 0.02)
Taylen Green,QB,Arkansas Razorbacks,348,348,0,70.04,70.04,0.0,0.0,0.0,-0.02,0.0,prior (down 0.02)
Rayshaun Benny,DT,Michigan Wolverines,349,349,0,70.03,70.01,-0.02,0.0,0.0,-0.23,0.0,prior (down 0.23)
Logan Fano,EDGE,Utah Utes,350,350,0,69.99,70.0,0.01,0.0,0.0,0.04,0.0,prior (up 0.04)
Al-Jay Henderson,RB,Buffalo Bulls,351,351,0,69.87,69.87,0.0,0.0,0.0,0.08,0.0,prior (up 0.08)
Caleb Douglas,WR,Texas Tech Red Raiders,352,352,0,69.79,69.8,0.01,0.0,0.0,0.15,0.0,prior (up 0.15)
Riley Nowakowski,TE,Indiana Hoosiers,353,353,0,69.79,69.79,0.0,0.0,0.0,-0.01,0.0,prior (down 0.01)
Eric Gentry,LB,USC Trojans,358,358,0,69.63,69.62,-0.01,0.0,0.0,-0.01,0.0,prior (down 0.01)
Maverick McIvor,QB,Western Kentucky Hilltoppers,361,361,0,69.43,69.44,0.01,0.0,0.0,0.08,0.0,prior (up 0.08)
Jalen Catalon,S,Missouri Tigers,364,364,0,69.27,69.28,0.01,0.0,0.0,0.17,0.0,prior (up 0.17)
Cole Brevard,DT,Texas Longhorns,365,365,0,69.21,69.23,0.02,0.0,0.0,0.29,0.0,prior (up 0.29)
Jalen Huskey,S,Maryland Terrapins,366,366,0,69.14,69.14,0.0,0.0,0.0,-0.01,0.0,prior (down 0.01)
TJ Hall,CB,Iowa Hawkeyes,367,367,0,69.13,69.11,-0.02,0.0,0.0,-0.13,0.0,prior (down 0.13)
Walker Eget,QB,San Jose State Spartans,368,368,0,68.86,68.86,0.0,0.0,0.0,0.08,0.0,prior (up 0.08)
Scooby Williams,LB,Texas A&M Aggies,369,369,0,68.75,68.76,0.01,0.0,0.0,0.07,0.0,prior (up 0.07)
Landon Robinson,DT,Navy Midshipmen,370,370,0,68.73,68.73,0.0,0.0,0.0,0.02,0.0,prior (up 0.02)
Jackie Marshall,EDGE,Baylor Bears,371,371,0,68.54,68.55,0.01,0.0,0.0,0.09,0.0,prior (up 0.09)
Brandon Cleveland,DT,North Carolina State Wolfpack,372,372,0,68.5,68.51,0.01,0.0,0.0,0.12,0.0,prior (up 0.12)
Grayson James,QB,Boston College Eagles,373,373,0,68.5,68.51,0.01,0.0,0.0,0.08,0.0,prior (up 0.08)
Josh Cameron,WR,Baylor Bears,374,374,0,68.47,68.45,-0.02,0.0,0.0,-0.24,0.0,prior (down 0.24)
Gary Smith III,DT,UCLA Bruins,375,375,0,68.42,68.43,0.01,0.0,0.0,0.14,0.0,prior (up 0.14)
Cameron Ball,DT,Arkansas Razorbacks,376,376,0,68.33,68.33,0.0,0.0,0.0,0.03,0.0,prior (up 0.03)
Jeadyn Lukus,CB,Clemson Tigers,377,377,0,68.3,68.31,0.01,0.0,0.0,0.14,0.0,prior (up 0.14)
Noah Whittington,RB,Oregon Ducks,378,378,0,68.27,68.28,0.01,0.0,0.0,0.07,0.0,prior (up 0.07)
Micah Morris,IOL,Georgia Bulldogs,379,379,0,68.25,68.26,0.01,0.0,0.0,0.15,0.0,prior (up 0.15)
Hank Beatty,WR,Illinois Fighting Illini,380,380,0,68.19,68.2,0.01,0.0,0.0,0.09,0.0,prior (up 0.09)
Owen Heinecke,LB,Oklahoma Sooners,381,381,0,67.98,68.01,0.03,0.0,0.0,0.33,0.0,prior (up 0.33)
Josh Moten,CB,Southern Miss Golden Eagles,382,382,0,67.98,68.0,0.02,0.0,0.0,0.27,0.0,prior (up 0.27)
Wesley Bissainthe,LB,Miami (FL) Hurricanes,383,383,0,67.92,67.93,0.01,0.0,0.0,0.09,0.0,prior (up 0.09)
Desmond Reid,RB,Pittsburgh Panthers,384,384,0,67.87,67.9,0.03,0.0,0.0,0.33,0.0,prior (up 0.33)
Jaden Dugger,LB,Louisiana Ragin' Cajuns,385,385,0,67.84,67.85,0.01,0.0,0.0,0.09,0.0,prior (up 0.09)
Kobe Baynes,IOL,Kansas Jayhawks,386,386,0,67.58,67.61,0.03,0.0,0.0,0.33,0.0,prior (up 0.33)
Ceyair Wright,CB,Nebraska Cornhuskers,387,387,0,67.56,67.58,0.02,0.0,0.0,0.18,0.0,prior (up 0.18)
Riley Mahlman,OT,Wisconsin Badgers,388,388,0,67.53,67.54,0.01,0.0,0.0,0.06,0.0,prior (up 0.06)
Nolan Rucci,OT,Penn State,389,389,0,67.49,67.53,0.04,0.0,0.0,0.42,0.0,prior (up 0.42)
Deven Eastern,DT,Minnesota Golden Gophers,390,390,0,67.4,67.39,-0.01,0.0,0.0,-0.09,0.0,prior (down 0.09)
Damonic Williams,DT,Oklahoma Sooners,391,391,0,67.36,67.37,0.01,0.0,0.0,0.09,0.0,prior (up 0.09)
Carsen Ryan,TE,BYU Cougars,392,392,0,67.26,67.28,0.02,0.0,0.0,0.18,0.0,prior (up 0.18)
Keyshawn James-Newby,EDGE,New Mexico Lobos,393,393,0,67.22,67.24,0.02,0.0,0.0,0.2,0.0,prior (up 0.20)
Jack Pyburn,EDGE,LSU Tigers,394,394,0,67.22,67.23,0.01,0.0,0.0,0.1,0.0,prior (up 0.10)
Isaiah Nwokobia,S,SMU Mustangs,395,395,0,67.08,67.12,0.04,0.0,0.0,0.36,0.0,prior (up 0.36)
Austin Brown,S,Wisconsin Badgers,396,396,0,66.94,66.95,0.01,0.0,0.0,0.14,0.0,prior (up 0.14)
Chip Trayanum,RB,Toledo Rockets,397,397,0,66.9,66.92,0.02,0.0,0.0,0.2,0.0,prior (up 0.20)
Adam Randall,RB,Clemson Tigers,398,398,0,66.89,66.89,0.0,0.0,0.0,-0.05,0.0,prior (down 0.05)
Diego Pounds,OT,Mississippi Rebels,401,401,0,66.72,66.73,0.01,0.0,0.0,0.09,0.0,prior (up 0.09)
Joe Fagnano,QB,Connecticut Huskies,402,402,0,66.67,66.69,0.02,0.0,0.0,0.2,0.0,prior (up 0.20)
Tristan Leigh,OT,Clemson Tigers,403,403,0,66.66,66.67,0.01,0.0,0.0,0.06,0.0,prior (up 0.06)
DJ Harvey,CB,USC Trojans,406,406,0,66.47,66.5,0.03,0.0,0.0,0.27,0.0,prior (up 0.27)
VJ Payne,S,Kansas State Wildcats,407,407,0,66.47,66.45,-0.02,0.0,0.0,-0.11,0.0,prior (down 0.11)
Jaylon Guilbeau,CB,Texas Longhorns,408,408,0,66.18,66.18,0.0,0.0,0.0,0.09,0.0,prior (up 0.09)
Behren Morton,QB,Texas Tech Red Raiders,409,409,0,66.06,66.08,0.02,0.0,0.0,0.16,0.0,prior (up 0.16)
Caden Barnett,IOL,Wyoming Cowboys,410,410,0,65.97,65.99,0.02,0.0,0.0,0.19,0.0,prior (up 0.19)
RJ Maryland,TE,SMU,411,411,0,65.93,65.93,0.0,0.0,0.0,0.02,0.0,prior (up 0.02)
Caullin Lacy,WR,Louisville Cardinals,414,414,0,65.84,65.85,0.01,0.0,0.0,0.1,0.0,prior (up 0.10)
Miles Kitselman,TE,Tennessee Volunteers,415,415,0,65.79,65.83,0.04,0.0,0.0,0.39,0.0,prior (up 0.39)
Bauer Sharp,TE,LSU Tigers,419,419,0,65.71,65.72,0.01,0.0,0.0,0.08,0.0,prior (up 0.08)
Micah Pettus,OT,Florida State Seminoles,420,420,0,65.69,65.71,0.02,0.0,0.0,0.15,0.0,prior (up 0.15)
Xavier Nwankpa,S,Iowa,421,421,0,65.64,65.68,0.04,0.0,0.0,0.46,0.0,prior (up 0.46)
Jerry Wilson,CB,Florida State Seminoles,422,422,0,65.45,65.47,0.02,0.0,0.0,0.22,0.0,prior (up 0.22)
Noah Thomas,WR,Georgia Bulldogs,423,423,0,65.43,65.46,0.03,0.0,0.0,0.32,0.0,prior (up 0.32)
Ethan Onianwa,IOL,Ohio State Buckeyes,424,424,0,65.37,65.4,0.03,0.0,0.0,0.28,0.0,prior (up 0.28)
Sawyer Robertson,QB,Baylor Bears,425,425,0,65.36,65.34,-0.02,0.0,0.0,-0.2,0.0,prior (down 0.20)
CJ Donaldson,RB,Ohio State Buckeyes,426,426,0,65.28,65.29,0.01,0.0,0.0,0.11,0.0,prior (up 0.11)
Harrison Wallace III,WR,Mississippi Rebels,427,427,0,65.27,65.28,0.01,0.0,0.0,0.13,0.0,prior (up 0.13)
Jeremiah Wright,IOL,Auburn Tigers,428,428,0,65.22,65.22,0.0,0.0,0.0,-0.09,0.0,prior (down 0.09)
Lake McRee,TE,USC Trojans,429,429,0,65.17,65.2,0.03,0.0,0.0,0.32,0.0,prior (up 0.32)
Ahmaad Moses,S,SMU Mustangs,430,430,0,65.16,65.16,0.0,0.0,0.0,0.09,0.0,prior (up 0.09)
Ben Bell,EDGE,Virginia Tech Hokies,431,431,0,65.13,65.15,0.02,0.0,0.0,0.17,0.0,prior (up 0.17)
Joshua Braun,IOL,Kentucky Wildcats,432,432,0,65.04,65.07,0.03,0.0,0.0,0.27,0.0,prior (up 0.27)
Trebor Pena,WR,Penn State Nittany Lions,433,433,0,65.04,65.06,0.02,0.0,0.0,0.23,0.0,prior (up 0.23)
Terion Stewart,RB,Virginia Tech Hokies,436,436,0,64.77,64.8,0.03,0.0,0.0,0.34,0.0,prior (up 0.34)
Avery Smith,CB,Toledo Rockets,437,437,0,64.74,64.75,0.01,0.0,0.0,0.09,0.0,prior (up 0.09)
Fernando Carmona,IOL,Arkansas Razorbacks,438,438,0,64.71,64.7,-0.01,0.0,0.0,-0.1,0.0,prior (down 0.10)
Tyreek Chappell,CB,Texas A&M Aggies,439,439,0,64.68,64.7,0.02,0.0,0.0,0.24,0.0,prior (up 0.24)
Dillon Bell,WR,Georgia Bulldogs,440,440,0,64.64,64.66,0.02,0.0,0.0,0.22,0.0,prior (up 0.22)
Jamal Haynes,RB,Georgia Tech Yellow Jackets,441,441,0,64.63,64.64,0.01,0.0,0.0,0.21,0.0,prior (up 0.21)
Tomas Rimac,IOL,Virginia Tech Hokies,442,442,0,64.49,64.51,0.02,0.0,0.0,0.2,0.0,prior (up 0.20)
Izavion Miller,IOL,Auburn Tigers,445,445,0,64.4,64.41,0.01,0.0,0.0,0.09,0.0,prior (up 0.09)
Josh Thompson,IOL,LSU Tigers,446,446,0,64.31,64.32,0.01,0.0,0.0,0.1,0.0,prior (up 0.10)
Luke Petitbon,IOL,Florida State Seminoles,447,447,0,64.24,64.26,0.02,0.0,0.0,0.16,0.0,prior (up 0.16)
Davion Carter,IOL,Texas Tech Red Raiders,448,448,0,64.18,64.2,0.02,0.0,0.0,0.16,0.0,prior (up 0.16)
Mark Gronowski,QB,Iowa Hawkeyes,449,449,0,64.06,64.07,0.01,0.0,0.0,0.09,0.0,prior (up 0.09)
Jaren Kanak,TE,Oklahoma Sooners,450,450,0,64.0,64.02,0.02,0.0,0.0,0.21,0.0,prior (up 0.21)
Bryce Foster,IOL,Kansas,451,451,0,63.81,63.86,0.05,0.0,0.0,0.55,0.0,prior (up 0.55)
Connor Tollison,IOL,Missouri,452,452,0,63.7,63.74,0.04,0.0,0.0,0.42,0.0,prior (up 0.42)
Tanner Arkin,TE,Illinois Fighting Illini,453,453,0,63.66,63.67,0.01,0.0,0.0,0.09,0.0,prior (up 0.09)
Jack Velling,TE,Michigan State Spartans,454,454,0,63.45,63.46,0.01,0.0,0.0,0.16,0.0,prior (up 0.16)
Jake Retzlaff,QB,Tulane Green Wave,455,455,0,63.13,63.15,0.02,0.0,0.0,0.22,0.0,prior (up 0.22)
Kyron Drones,QB,Virginia Tech Hokies,456,456,0,61.13,61.15,0.02,0.0,0.0,0.2,0.0,prior (up 0.20)
Xavian Sorey Jr.,LB,Arkansas Razorbacks,457,457,0,59.43,59.43,0.0,0.0,0.0,-0.09,0.0,prior (down 0.09)
Emmanuel Pregnon,IOL,Oregon Ducks,28,29,-1,81.31,81.3,-0.01,0.0,0.0,-0.07,0.0,prior (down 0.07)
Skyler Gill-Howard,DT,Texas Tech Red Raiders,71,72,-1,79.03,79.03,0.0,0.0,0.0,-0.03,0.0,prior (down 0.03)
Chris Brazzell II,WR,Tennessee Volunteers,76,77,-1,78.89,78.88,-0.01,0.0,0.0,-0.07,0.0,prior (down 0.07)
Zachariah Branch,WR,Georgia,78,79,-1,78.82,78.76,-0.06,0.0,0.0,-0.63,0.0,prior (down 0.63)
Albert Regis,DT,Texas A&M Aggies,83,84,-1,78.64,78.64,0.0,0.0,0.0,0.05,0.0,prior (up 0.05)
Tim Keenan III,DT,Alabama Crimson Tide,84,85,-1,78.64,78.64,0.0,0.0,0.0,-0.05,0.0,prior (down 0.05)
Taurean York,LB,Texas A&M Aggies,98,99,-1,78.19,78.19,0.0,0.0,0.0,-0.09,0.0,prior (down 0.09)
Chase Bisontis,IOL,Texas A&M,121,122,-1,77.59,77.56,-0.03,0.0,0.0,-0.27,0.0,prior (down 0.27)
Genesis Smith,S,Arizona Wildcats,126,127,-1,77.45,77.43,-0.02,0.0,0.0,-0.13,0.0,prior (down 0.13)
Kade Pieper,IOL,Iowa,136,137,-1,77.3,77.29,-0.01,0.0,0.0,-0.06,0.0,prior (down 0.06)
Darris Smith,EDGE,LSU,138,139,-1,77.24,77.24,0.0,0.0,0.0,0.04,0.0,prior (up 0.04)
Branson Combs,S,Wake Forest,142,143,-1,77.17,77.17,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jaishawn Barham,LB,Michigan,143,144,-1,77.16,77.14,-0.02,0.0,0.0,-0.19,0.0,prior (down 0.19)
Keon Sabb,S,Alabama,148,149,-1,77.05,77.05,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Barika Kpeenu,RB,North Dakota State,151,152,-1,77.01,77.01,0.0,0.0,0.0,-0.03,0.0,prior (down 0.03)
Rodney Hammond Jr.,RB,Sacramento State,152,153,-1,77.01,77.01,0.0,0.0,0.0,-0.03,0.0,prior (down 0.03)
Ernest Hausmann,LB,Michigan,156,157,-1,76.94,76.94,0.0,0.0,0.0,-0.07,0.0,prior (down 0.07)
Ted Hurst,WR,Georgia State Panthers,163,164,-1,76.65,76.64,-0.01,0.0,0.0,-0.14,0.0,prior (down 0.14)
Popo Aumavae,LB,Oregon,165,166,-1,76.6,76.6,0.0,0.0,0.0,-0.07,0.0,prior (down 0.07)
Trevor Goosby,OT,Texas,167,168,-1,76.58,76.57,-0.01,0.0,0.0,-0.09,0.0,prior (down 0.09)
Chandler Rivers,CB,Duke,169,170,-1,76.55,76.54,-0.01,0.0,0.0,-0.05,0.0,prior (down 0.05)
Samari Matthews,CB,Texas A&M,178,179,-1,76.22,76.22,0.0,0.0,0.0,-0.03,0.0,prior (down 0.03)
Toriano Pride Jr.,CB,Missouri,182,183,-1,76.1,76.1,0.0,0.0,0.0,-0.04,0.0,prior (down 0.04)
Eric McAlister,WR,TCU Horned Frogs,184,185,-1,76.04,76.04,0.0,0.0,0.0,0.03,0.0,prior (up 0.03)
Jacob Rodriguez,LB,Texas Tech Red Raiders,186,187,-1,76.01,75.99,-0.02,0.0,0.0,-0.19,0.0,prior (down 0.19)
Jordan Shaw,CB,Washington,191,192,-1,75.94,75.93,-0.01,0.0,0.0,-0.04,0.0,prior (down 0.04)
Jake Slaughter,IOL,Florida,198,199,-1,75.76,75.73,-0.03,0.0,0.0,-0.29,0.0,prior (down 0.29)
Connor Lew,IOL,Auburn Tigers,201,202,-1,75.63,75.61,-0.02,0.0,0.0,-0.17,0.0,prior (down 0.17)
Jager Burton,IOL,Kentucky Wildcats,213,214,-1,75.23,75.23,0.0,0.0,0.0,0.02,0.0,prior (up 0.02)
Devin Moore,CB,Florida,229,230,-1,74.48,74.46,-0.02,0.0,0.0,-0.19,0.0,prior (down 0.19)
Tanner Koziol,TE,Houston,241,242,-1,74.17,74.13,-0.04,0.0,0.0,-0.34,0.0,prior (down 0.34)
AJ Harris,CB,Penn State,253,254,-1,73.76,73.75,-0.01,0.0,0.0,-0.07,0.0,prior (down 0.07)
Rohan Jones,TE,Arkansas Razorbacks,259,260,-1,73.46,73.46,0.0,0.0,0.0,0.08,0.0,prior (up 0.08)
Carter Smith,IOL,Indiana,265,266,-1,73.3,73.29,-0.01,0.0,0.0,-0.07,0.0,prior (down 0.07)
Jaden Rashada,QB,Sacramento State,273,274,-1,72.9,72.91,0.01,0.0,0.0,0.19,0.0,prior (up 0.19)
Chase Roberts,WR,BYU Cougars,274,275,-1,72.9,72.91,0.01,0.0,0.0,0.09,0.0,prior (up 0.09)
Derek Robertson,QB,Monmouth,275,276,-1,72.88,72.88,0.0,0.0,0.0,-0.03,0.0,prior (down 0.03)
Brenen Thompson,WR,Mississippi State Bulldogs,281,282,-1,72.68,72.66,-0.02,0.0,0.0,-0.26,0.0,prior (down 0.26)
John Mateer,QB,Oklahoma,283,284,-1,72.62,72.62,0.0,0.0,0.0,-0.07,0.0,prior (down 0.07)
Eli Heidenreich,RB,Navy Midshipmen,284,285,-1,72.57,72.57,0.0,0.0,0.0,0.03,0.0,prior (up 0.03)
Kaelon Black,RB,Indiana Hoosiers,290,291,-1,72.35,72.34,-0.01,0.0,0.0,-0.07,0.0,prior (down 0.07)
