player_name,position,school,prev_rank,curr_rank,rank_delta_prev_minus_curr,prev_grade,curr_grade,grade_delta,athletic_delta,production_delta,prior_delta,guardrail_relief_delta,top_driver
Josh Thompson,IOL,LSU Tigers,423,423,0,72.63,72.63,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Mark Gronowski,QB,Iowa Hawkeyes,424,424,0,72.63,72.63,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Donavon Greene,WR,Virginia Tech Hokies,425,425,0,72.6,72.6,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Daniel King,IOL,North Carolina Tar Heels,426,426,0,72.59,72.59,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tanner Arkin,TE,Illinois Fighting Illini,427,427,0,72.5,72.5,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Izavion Miller,IOL,Auburn Tigers,428,428,0,72.49,72.49,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Aaron Anderson,WR,LSU Tigers,429,429,0,72.45,72.45,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Barion Brown,WR,LSU,430,430,0,72.36,72.36,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kyron Drones,QB,Virginia Tech Hokies,431,431,0,72.28,72.28,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Brandon Cleveland,DT,North Carolina State Wolfpack,432,432,0,72.23,72.23,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jam Miller,RB,Alabama Crimson Tide,433,433,0,72.14,72.14,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Al-Jay Henderson,RB,Buffalo Bulls,434,434,0,72.11,72.11,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Maverick McIvor,QB,Western Kentucky Hilltoppers,435,435,0,72.04,72.04,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jeremiah Wright,IOL,Auburn Tigers,436,436,0,71.19,71.19,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Adam Randall,RB,Clemson Tigers,437,437,0,71.7,71.7,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
TJ Hall,CB,Iowa Hawkeyes,438,438,0,71.33,71.33,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Xavian Sorey Jr.,LB,Arkansas Razorbacks,439,439,0,71.25,71.25,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Walker Eget,QB,San Jose State Spartans,440,440,0,71.41,71.41,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Deven Eastern,DT,Minnesota Golden Gophers,441,441,0,71.04,71.04,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Gary Smith III,DT,UCLA Bruins,442,442,0,71.14,71.14,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Grayson James,QB,Boston College Eagles,443,443,0,71.07,71.07,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Bauer Sharp,TE,LSU Tigers,444,444,0,70.98,70.98,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Garrett DiGiorgio,IOL,UCLA Bruins,445,445,0,70.84,70.84,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Colbie Young,WR,Georgia Bulldogs,446,446,0,70.09,70.09,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Keyron Crawford,EDGE,Auburn Tigers,447,447,0,69.42,69.42,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Avery Smith,CB,Toledo Rockets,448,448,0,69.94,69.94,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Harrison Wallace III,WR,Mississippi Rebels,449,449,0,69.87,69.87,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Sawyer Robertson,QB,Baylor Bears,450,450,0,69.62,69.62,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Fernando Carmona,IOL,Arkansas Razorbacks,451,451,0,68.69,68.69,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Chris Hilton Jr.,WR,LSU Tigers,452,452,0,69.21,69.21,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jackie Marshall,EDGE,Baylor Bears,453,453,0,68.01,68.01,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Chris McClellan,DT,Missouri Tigers,454,454,0,67.36,67.36,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Caullin Lacy,WR,Louisville Cardinals,455,455,0,67.72,67.72,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
