player_name,position,school,prev_rank,curr_rank,rank_delta_prev_minus_curr,prev_grade,curr_grade,grade_delta,athletic_delta,production_delta,prior_delta,guardrail_relief_delta,top_driver
Takye Heath,CB,Georgia Tech,65,65,0,78.89,79.34,0.45,0.98,0.0,0.0,0.0,athletic (up 0.98)
Eugene Brooks III,IOL,Oklahoma,76,76,0,78.51,78.85,0.34,0.27,0.0,0.0,0.0,athletic (up 0.27)
Brady Latham,IOL,Arkansas,80,80,0,78.44,78.73,0.29,0.0,0.0,0.0,0.0,athletic (up 0.00)
KC Concepcion,WR,Texas A&M Aggies,119,119,0,77.13,77.55,0.42,0.77,0.0,0.0,0.0,athletic (up 0.77)
Darris Smith,EDGE,LSU,135,135,0,76.89,77.26,0.37,0.46,0.0,0.0,0.0,athletic (up 0.46)
Keon Wylie,S,Texas Tech,136,136,0,76.89,77.23,0.34,0.32,0.0,0.0,0.0,athletic (up 0.32)
Branson Combs,S,Wake Forest,138,138,0,76.8,77.19,0.39,0.6,0.0,0.0,0.0,athletic (up 0.60)
Jaishawn Barham,LB,Michigan,139,139,0,76.74,77.14,0.4,0.66,0.0,0.0,0.0,athletic (up 0.66)
Barika Kpeenu,RB,North Dakota State,146,146,0,76.61,77.03,0.42,0.8,0.0,0.0,0.0,athletic (up 0.80)
Rodney Hammond Jr.,RB,Sacramento State,147,147,0,76.61,77.03,0.42,0.8,0.0,0.0,0.0,athletic (up 0.80)
Ernest Hausmann,LB,Michigan,151,151,0,76.59,76.96,0.37,0.49,0.0,0.0,0.0,athletic (up 0.49)
Timothy McKay,IOL,NC State,157,157,0,76.43,76.79,0.36,0.37,0.0,0.0,0.0,athletic (up 0.37)
Bud Clark,S,TCU Horned Frogs,167,167,0,76.15,76.58,0.43,0.87,0.0,0.0,0.0,athletic (up 0.87)
Roman Hemby,RB,Indiana,180,180,0,75.77,76.17,0.4,0.64,0.0,0.0,0.0,athletic (up 0.64)
Bryce Lance,WR,North Dakota State,187,187,0,75.55,75.97,0.42,0.77,0.0,0.0,0.0,athletic (up 0.77)
Jordan Shaw,CB,Washington,188,188,0,75.54,75.96,0.42,0.75,0.0,0.0,0.0,athletic (up 0.75)
Ja'Kobi Lane,WR,USC,207,207,0,75.04,75.4,0.36,0.43,0.0,0.0,0.0,athletic (up 0.43)
Malik Muhammad,CB,Texas,228,228,0,74.37,74.78,0.41,0.75,0.0,0.0,0.0,athletic (up 0.75)
Devin Moore,CB,Florida,234,234,0,74.01,74.47,0.46,1.02,0.0,0.0,0.0,athletic (up 1.02)
Hollywood Smothers,RB,N.C. State,235,235,0,74.01,74.43,0.42,0.8,0.0,0.0,0.0,athletic (up 0.80)
Arlis Boardingham,TE,Florida,237,237,0,73.86,74.29,0.43,0.88,0.0,0.0,0.0,athletic (up 0.88)
Terrance Carter Jr.,TE,Texas Tech,255,255,0,73.42,73.81,0.39,0.61,0.0,0.0,0.0,athletic (up 0.61)
Nate Boerkircher,TE,Texas A&M Aggies,256,256,0,73.4,73.79,0.39,0.61,0.0,0.0,0.0,athletic (up 0.61)
Bishop Fitzgerald,S,USC Trojans,265,265,0,72.95,73.39,0.44,0.87,0.0,0.0,0.0,athletic (up 0.87)
Ethan Burke,EDGE,Texas,266,266,0,72.93,73.29,0.36,0.4,0.0,0.0,0.0,athletic (up 0.40)
John Mateer,QB,Oklahoma,284,284,0,72.42,72.79,0.37,0.46,0.0,0.0,0.0,athletic (up 0.46)
Cole Payton,QB,North Dakota State,287,287,0,72.21,72.58,0.37,0.46,0.0,0.0,0.0,athletic (up 0.46)
Reggie Virgil,WR,Texas Tech Red Raiders,295,295,0,71.87,72.29,0.42,0.77,0.0,0.0,0.0,athletic (up 0.77)
Tre Smith,EDGE,Arizona Wildcats,296,296,0,71.86,72.22,0.36,0.4,0.0,0.0,0.0,athletic (up 0.40)
Mo Westmoreland,EDGE,Tulane Green Wave,297,297,0,71.84,72.2,0.36,0.4,0.0,0.0,0.0,athletic (up 0.40)
Barion Brown,WR,LSU,300,300,0,71.69,72.16,0.47,1.14,0.0,0.0,0.0,athletic (up 1.14)
Kendal Daniels,LB,Oklahoma,301,301,0,71.66,72.06,0.4,0.66,0.0,0.0,0.0,athletic (up 0.66)
Jahiem Lawson,EDGE,Clemson,302,302,0,71.59,71.95,0.36,0.4,0.0,0.0,0.0,athletic (up 0.40)
Vincent Anthony Jr.,EDGE,Duke Blue Devils,303,303,0,71.57,71.93,0.36,0.4,0.0,0.0,0.0,athletic (up 0.40)
Eric Rivers,WR,Georgia Tech Yellow Jackets,306,306,0,71.39,71.81,0.42,0.77,0.0,0.0,0.0,athletic (up 0.77)
Jalen McMurray,S,Tennessee,307,307,0,71.33,71.76,0.43,0.87,0.0,0.0,0.0,athletic (up 0.87)
Daniel Harris,CB,Georgia Bulldogs,308,308,0,71.29,71.75,0.46,1.02,0.0,0.0,0.0,athletic (up 1.02)
Dean Miller,EDGE,Kansas Jayhawks,309,309,0,71.29,71.65,0.36,0.4,0.0,0.0,0.0,athletic (up 0.40)
Mel Brown,RB,Connecticut Huskies,319,319,0,70.75,71.17,0.42,0.8,0.0,0.0,0.0,athletic (up 0.80)
Kevin Coleman Jr.,WR,Missouri Tigers,320,320,0,70.72,71.14,0.42,0.77,0.0,0.0,0.0,athletic (up 0.77)
Jeff Persi,OT,Pittsburgh Panthers,321,321,0,70.7,71.08,0.38,0.53,0.0,0.0,0.0,athletic (up 0.53)
Jalon Daniels,QB,Kansas Jayhawks,325,325,0,70.6,70.96,0.36,0.46,0.0,0.0,0.0,athletic (up 0.46)
Jordan Hudson,WR,SMU,328,328,0,70.36,70.78,0.42,0.77,0.0,0.0,0.0,athletic (up 0.77)
Stephen Hall,CB,Missouri Tigers,329,329,0,70.29,70.75,0.46,1.02,0.0,0.0,0.0,athletic (up 1.02)
Devonte Ross,WR,Penn State Nittany Lions,332,332,0,70.22,70.64,0.42,0.77,0.0,0.0,0.0,athletic (up 0.77)
Devin Mockobee,RB,Purdue Boilermakers,333,333,0,70.19,70.61,0.42,0.8,0.0,0.0,0.0,athletic (up 0.80)
Donavon Greene,WR,Virginia Tech Hokies,343,343,0,69.9,70.32,0.42,0.77,0.0,0.0,0.0,athletic (up 0.77)
Chris Hilton Jr.,WR,LSU Tigers,344,344,0,69.9,70.32,0.42,0.77,0.0,0.0,0.0,athletic (up 0.77)
Trey Zuhn III,IOL,Texas A&M,345,345,0,69.81,70.27,0.46,1.06,0.0,0.0,0.0,athletic (up 1.06)
Ephesians Prysock,CB,Washington Huskies,346,346,0,69.73,70.19,0.46,1.02,0.0,0.0,0.0,athletic (up 1.02)
J'Mari Taylor,RB,Virginia Cavaliers,348,348,0,69.63,70.06,0.43,0.8,0.0,0.0,0.0,athletic (up 0.80)
Caleb Douglas,WR,Texas Tech Red Raiders,356,356,0,69.36,69.77,0.41,0.77,0.0,0.0,0.0,athletic (up 0.77)
Eric Gentry,LB,USC Trojans,359,359,0,69.21,69.61,0.4,0.66,0.0,0.0,0.0,athletic (up 0.66)
Cyrus Allen,WR,Cincinnati Bearcats,361,361,0,69.07,69.48,0.41,0.77,0.0,0.0,0.0,athletic (up 0.77)
Vinny Anthony II,WR,Wisconsin Badgers,362,362,0,69.05,69.46,0.41,0.77,0.0,0.0,0.0,athletic (up 0.77)
Dametrious Crownover,OT,Texas A&M Aggies,363,363,0,69.04,69.42,0.38,0.53,0.0,0.0,0.0,athletic (up 0.53)
Eric O'Neill,EDGE,Rutgers Scarlet Knights,364,364,0,69.01,69.37,0.36,0.4,0.0,0.0,0.0,athletic (up 0.40)
Luke Altmyer,QB,Illinois Fighting Illini,365,365,0,69.0,69.36,0.36,0.46,0.0,0.0,0.0,athletic (up 0.46)
Jalen Catalon,S,Missouri Tigers,366,366,0,68.85,69.28,0.43,0.87,0.0,0.0,0.0,athletic (up 0.87)
Cole Brevard,DT,Texas Longhorns,367,367,0,68.8,69.22,0.42,0.8,0.0,0.0,0.0,athletic (up 0.80)
Jalen Huskey,S,Maryland Terrapins,368,368,0,68.69,69.13,0.44,0.87,0.0,0.0,0.0,athletic (up 0.87)
Grayson James,QB,Boston College Eagles,373,373,0,68.3,68.67,0.37,0.46,0.0,0.0,0.0,athletic (up 0.46)
Jackie Marshall,EDGE,Baylor Bears,374,374,0,68.29,68.54,0.25,0.12,0.0,0.0,0.0,athletic (up 0.12)
Brandon Cleveland,DT,North Carolina State Wolfpack,375,375,0,68.06,68.48,0.42,0.8,0.0,0.0,0.0,athletic (up 0.80)
Josh Cameron,WR,Baylor Bears,376,376,0,68.04,68.46,0.42,0.77,0.0,0.0,0.0,athletic (up 0.77)
Gary Smith III,DT,UCLA Bruins,377,377,0,67.98,68.41,0.43,0.8,0.0,0.0,0.0,athletic (up 0.80)
Noah Whittington,RB,Oregon Ducks,380,380,0,67.84,68.26,0.42,0.8,0.0,0.0,0.0,athletic (up 0.80)
Hank Beatty,WR,Illinois Fighting Illini,381,381,0,67.79,68.21,0.42,0.77,0.0,0.0,0.0,athletic (up 0.77)
Ceyair Wright,CB,Nebraska Cornhuskers,388,388,0,67.12,67.58,0.46,1.02,0.0,0.0,0.0,athletic (up 1.02)
Riley Mahlman,OT,Wisconsin Badgers,390,390,0,66.97,67.35,0.38,0.53,0.0,0.0,0.0,athletic (up 0.53)
Keyshawn James-Newby,EDGE,New Mexico Lobos,395,395,0,66.84,67.24,0.4,0.4,0.0,0.0,0.05,athletic (up 0.40)
Isaiah Nwokobia,S,SMU Mustangs,397,397,0,66.67,67.1,0.43,0.87,0.0,0.0,0.0,athletic (up 0.87)
Austin Brown,S,Wisconsin Badgers,398,398,0,66.52,66.96,0.44,0.87,0.0,0.0,0.0,athletic (up 0.87)
Chip Trayanum,RB,Toledo Rockets,399,399,0,66.5,66.92,0.42,0.8,0.0,0.0,0.0,athletic (up 0.80)
Adam Randall,RB,Clemson Tigers,400,400,0,66.46,66.88,0.42,0.8,0.0,0.0,0.0,athletic (up 0.80)
Joe Fagnano,QB,Connecticut Huskies,403,403,0,66.32,66.69,0.37,0.46,0.0,0.0,0.0,athletic (up 0.46)
VJ Payne,S,Kansas State Wildcats,409,409,0,66.02,66.45,0.43,0.87,0.0,0.0,0.0,athletic (up 0.87)
Athan Kaliakmanis,QB,Rutgers Scarlet Knights,412,412,0,65.57,65.94,0.37,0.46,0.0,0.0,0.0,athletic (up 0.46)
Seydou Traore,TE,Mississippi State Bulldogs,414,414,0,65.49,65.88,0.39,0.61,0.0,0.0,0.0,athletic (up 0.61)
Caullin Lacy,WR,Louisville Cardinals,416,416,0,65.41,65.83,0.42,0.77,0.0,0.0,0.0,athletic (up 0.77)
Bauer Sharp,TE,LSU Tigers,419,419,0,65.3,65.7,0.4,0.61,0.0,0.0,0.0,athletic (up 0.61)
Micah Pettus,OT,Florida State Seminoles,422,422,0,65.13,65.51,0.38,0.53,0.0,0.0,0.0,athletic (up 0.53)
CJ Donaldson,RB,Ohio State Buckeyes,427,427,0,64.84,65.26,0.42,0.8,0.0,0.0,0.0,athletic (up 0.80)
Harrison Wallace III,WR,Mississippi Rebels,428,428,0,64.83,65.25,0.42,0.77,0.0,0.0,0.0,athletic (up 0.77)
Ahmaad Moses,S,SMU Mustangs,431,431,0,64.71,65.14,0.43,0.87,0.0,0.0,0.0,athletic (up 0.87)
Jeremiah Wright,IOL,Auburn Tigers,434,434,0,64.45,64.91,0.46,1.06,0.0,0.0,0.0,athletic (up 1.06)
Dean Connors,RB,Houston Cougars,435,435,0,64.39,64.81,0.42,0.8,0.0,0.0,0.0,athletic (up 0.80)
Terion Stewart,RB,Virginia Tech Hokies,436,436,0,64.37,64.79,0.42,0.8,0.0,0.0,0.0,athletic (up 0.80)
Tyreek Chappell,CB,Texas A&M Aggies,439,439,0,64.24,64.69,0.45,1.02,0.0,0.0,0.0,athletic (up 1.02)
Jamal Haynes,RB,Georgia Tech Yellow Jackets,440,440,0,64.22,64.64,0.42,0.8,0.0,0.0,0.0,athletic (up 0.80)
Dillon Bell,WR,Georgia Bulldogs,441,441,0,64.21,64.63,0.42,0.77,0.0,0.0,0.0,athletic (up 0.77)
Squirrel White,WR,Florida State Seminoles,442,442,0,64.07,64.49,0.42,0.77,0.0,0.0,0.0,athletic (up 0.77)
Garrett DiGiorgio,IOL,UCLA Bruins,443,443,0,64.03,64.49,0.46,1.06,0.0,0.0,0.0,athletic (up 1.06)
Rahsul Faison,RB,South Carolina Gamecocks,444,444,0,64.02,64.45,0.43,0.8,0.0,0.0,0.0,athletic (up 0.80)
Fernando Carmona,IOL,Arkansas Razorbacks,445,445,0,63.94,64.4,0.46,1.06,0.0,0.0,0.0,athletic (up 1.06)
Mark Gronowski,QB,Iowa Hawkeyes,446,446,0,63.86,64.23,0.37,0.46,0.0,0.0,0.0,athletic (up 0.46)
Tomas Rimac,IOL,Virginia Tech Hokies,447,447,0,63.75,64.21,0.46,1.06,0.0,0.0,0.0,athletic (up 1.06)
Izavion Miller,IOL,Auburn Tigers,448,448,0,63.66,64.12,0.46,1.06,0.0,0.0,0.0,athletic (up 1.06)
Luke Petitbon,IOL,Florida State Seminoles,451,451,0,63.5,63.96,0.46,1.06,0.0,0.0,0.0,athletic (up 1.06)
Davion Carter,IOL,Texas Tech Red Raiders,452,452,0,63.44,63.9,0.46,1.06,0.0,0.0,0.0,athletic (up 1.06)
Tanner Arkin,TE,Illinois Fighting Illini,453,453,0,63.29,63.68,0.39,0.61,0.0,0.0,0.0,athletic (up 0.61)
Bryce Foster,IOL,Kansas,454,454,0,63.22,63.53,0.31,0.07,0.0,0.0,0.0,athletic (up 0.07)
Jake Retzlaff,QB,Tulane Green Wave,457,457,0,62.93,63.3,0.37,0.46,0.0,0.0,0.0,athletic (up 0.46)
Kyron Drones,QB,Virginia Tech Hokies,458,458,0,60.93,61.3,0.37,0.46,0.0,0.0,0.0,athletic (up 0.46)
Xavian Sorey Jr.,LB,Arkansas Razorbacks,459,459,0,59.18,59.43,0.25,0.12,0.0,0.0,0.0,athletic (up 0.12)
David Bailey,EDGE,Texas Tech,5,6,-1,82.38,82.63,0.25,0.12,0.0,0.0,0.0,athletic (up 0.12)
Kadyn Proctor,OT,Alabama,6,7,-1,82.36,82.6,0.24,-0.35,0.0,0.0,0.0,athletic (down 0.35)
Arvell Reese,LB,Ohio State Buckeyes,10,11,-1,81.79,82.19,0.4,0.66,0.0,0.0,0.0,athletic (up 0.66)
Fernando Mendoza,QB,Indiana,22,23,-1,81.14,81.45,0.31,0.1,0.0,0.0,0.0,athletic (up 0.10)
Skyler Bell,WR,Connecticut Huskies,28,29,-1,80.86,81.09,0.23,0.77,0.0,0.0,-0.19,athletic (up 0.77)
Omar Cooper Jr.,WR,Indiana Hoosiers,37,38,-1,80.2,80.62,0.42,0.77,0.0,0.0,0.0,athletic (up 0.77)
Kaytron Allen,RB,Penn State Nittany Lions,46,47,-1,79.76,79.9,0.14,0.8,0.0,0.0,-0.27,athletic (up 0.80)
Christian Thomas,LB,Maine,87,88,-1,78.11,78.51,0.4,0.66,0.0,0.0,0.0,athletic (up 0.66)
Chris Bell,WR,Louisville,101,102,-1,77.78,78.08,0.3,0.05,0.0,0.0,0.0,athletic (up 0.05)
Domata Peko Jr.,DT,UCLA,104,105,-1,77.7,78.05,0.35,0.35,0.0,0.0,0.0,athletic (up 0.35)
CJ Mims,EDGE,West Virginia,120,121,-1,77.13,77.51,0.38,0.58,0.0,0.0,0.0,athletic (up 0.58)
Caleb Tiernan,OT,Northwestern Wildcats,122,123,-1,77.1,77.48,0.38,0.53,0.0,0.0,0.0,athletic (up 0.53)
Josh Cuevas,TE,Alabama Crimson Tide,143,144,-1,76.65,77.04,0.39,0.61,0.0,0.0,0.0,athletic (up 0.61)
Isaac Smith,S,Mississippi State,144,145,-1,76.63,77.04,0.41,0.71,0.0,0.0,0.0,athletic (up 0.71)
Dasan McCullough,LB,Oklahoma,165,166,-1,76.21,76.58,0.37,0.48,0.0,0.0,0.0,athletic (up 0.48)
Trevor Goosby,OT,Texas,171,172,-1,76.01,76.4,0.39,0.53,0.0,0.0,0.0,athletic (up 0.53)
Le'Veon Moss,RB,Texas A&M,181,182,-1,75.73,76.06,0.33,0.25,0.0,0.0,0.0,athletic (up 0.25)
Oscar Delp,TE,Georgia,192,193,-1,75.47,75.91,0.44,0.88,0.0,0.0,0.0,athletic (up 0.88)
Hero Kanu,DT,Texas,204,205,-1,75.11,75.53,0.42,0.8,0.0,0.0,0.0,athletic (up 0.80)
Michael Trigg,TE,Baylor Bears,217,218,-1,74.75,75.15,0.4,0.61,0.0,0.0,0.0,athletic (up 0.61)
Will Lee III,CB,Texas A&M Aggies,229,230,-1,74.24,74.7,0.46,1.02,0.0,0.0,0.0,athletic (up 1.02)
Clev Lubin,EDGE,Louisville,231,232,-1,74.12,74.48,0.36,0.4,0.0,0.0,0.0,athletic (up 0.40)
Mike Washington Jr.,RB,Arkansas Razorbacks,241,242,-1,73.72,74.14,0.42,0.8,0.0,0.0,0.0,athletic (up 0.80)
Jaden Rashada,QB,Sacramento State,242,243,-1,73.71,74.12,0.41,0.68,0.0,0.0,0.0,athletic (up 0.68)
Bryce Boettcher,LB,Oregon Ducks,246,247,-1,73.63,74.03,0.4,0.66,0.0,0.0,0.0,athletic (up 0.66)
Dallen Bentley,TE,Utah Utes,259,260,-1,73.31,73.7,0.39,0.61,0.0,0.0,0.0,athletic (up 0.61)
Jalen Stroman,S,Notre Dame Fighting Irish,269,270,-1,72.79,73.22,0.43,0.87,0.0,0.0,0.0,athletic (up 0.87)
Dante Moore,QB,Oregon,272,273,-1,72.74,73.11,0.37,0.46,0.0,0.0,0.0,athletic (up 0.46)
Josh Hoover,QB,TCU,285,286,-1,72.27,72.64,0.37,0.46,0.0,0.0,0.0,athletic (up 0.46)
Eli Heidenreich,RB,Navy Midshipmen,288,289,-1,72.13,72.56,0.43,0.8,0.0,0.0,0.0,athletic (up 0.80)
Lander Barton,LB,Utah Utes,290,291,-1,72.07,72.47,0.4,0.66,0.0,0.0,0.0,athletic (up 0.66)
Quintayvious Hutchins,EDGE,Boston College Eagles,293,294,-1,71.97,72.33,0.36,0.4,0.0,0.0,0.0,athletic (up 0.40)
Ryan Baer,OT,Pittsburgh Panthers,298,299,-1,71.79,72.17,0.38,0.53,0.0,0.0,0.0,athletic (up 0.53)
Emmanuel Henderson Jr.,WR,Kansas,304,305,-1,71.46,71.88,0.42,0.77,0.0,0.0,0.0,athletic (up 0.77)
Jam Miller,RB,Alabama Crimson Tide,315,316,-1,70.84,71.26,0.42,0.8,0.0,0.0,0.0,athletic (up 0.80)
James Thompson Jr.,DT,Illinois Fighting Illini,317,318,-1,70.8,71.23,0.43,0.8,0.0,0.0,0.0,athletic (up 0.80)
George Gumbs Jr.,EDGE,Florida Gators,326,327,-1,70.58,70.83,0.25,0.13,0.0,0.0,0.0,athletic (up 0.13)
Amari Jackson,CB,Boston College Eagles,330,331,-1,70.26,70.71,0.45,1.02,0.0,0.0,0.0,athletic (up 1.02)
Jeremiah Franklin,TE,Boston College Eagles,341,342,-1,69.93,70.32,0.39,0.61,0.0,0.0,0.0,athletic (up 0.61)
Al-Jay Henderson,RB,Buffalo Bulls,353,354,-1,69.46,69.89,0.43,0.8,0.0,0.0,0.0,athletic (up 0.80)
Riley Nowakowski,TE,Indiana Hoosiers,354,355,-1,69.38,69.78,0.4,0.61,0.0,0.0,0.0,athletic (up 0.61)
Walker Eget,QB,San Jose State Spartans,369,370,-1,68.66,69.03,0.37,0.46,0.0,0.0,0.0,athletic (up 0.46)
Scooby Williams,LB,Texas A&M Aggies,371,372,-1,68.34,68.74,0.4,0.66,0.0,0.0,0.0,athletic (up 0.66)
Cameron Ball,DT,Arkansas Razorbacks,378,379,-1,67.89,68.32,0.43,0.8,0.0,0.0,0.0,athletic (up 0.80)
Owen Heinecke,LB,Oklahoma Sooners,382,383,-1,67.57,67.97,0.4,0.66,0.0,0.0,0.0,athletic (up 0.66)
Wesley Bissainthe,LB,Miami (FL) Hurricanes,384,385,-1,67.5,67.9,0.4,0.66,0.0,0.0,0.0,athletic (up 0.66)
Jaden Dugger,LB,Louisiana Ragin' Cajuns,386,387,-1,67.46,67.86,0.4,0.66,0.0,0.0,0.0,athletic (up 0.66)
Carsen Ryan,TE,BYU Cougars,393,394,-1,66.89,67.28,0.39,0.61,0.0,0.0,0.0,athletic (up 0.61)
Patrick Payton,EDGE,LSU,401,402,-1,66.44,66.81,0.37,0.45,0.0,0.0,0.0,athletic (up 0.45)
Tristan Leigh,OT,Clemson Tigers,407,408,-1,66.1,66.48,0.38,0.53,0.0,0.0,0.0,athletic (up 0.53)
Behren Morton,QB,Texas Tech Red Raiders,410,411,-1,65.71,66.08,0.37,0.46,0.0,0.0,0.0,athletic (up 0.46)
Xavier Nwankpa,S,Iowa,420,421,-1,65.27,65.62,0.35,0.37,0.0,0.0,0.0,athletic (up 0.37)
Ben Bell,EDGE,Virginia Tech Hokies,429,430,-1,64.79,65.15,0.36,0.4,0.0,0.0,0.0,athletic (up 0.40)
Trebor Pena,WR,Penn State Nittany Lions,432,433,-1,64.64,65.06,0.42,0.77,0.0,0.0,0.0,athletic (up 0.77)
Avery Smith,CB,Toledo Rockets,437,438,-1,64.27,64.73,0.46,1.02,0.0,0.0,0.0,athletic (up 1.02)
Jaren Kanak,TE,Oklahoma Sooners,449,450,-1,63.59,63.99,0.4,0.61,0.0,0.0,0.0,athletic (up 0.61)
Connor Tollison,IOL,Missouri,455,456,-1,63.07,63.42,0.35,0.33,0.0,0.0,0.0,athletic (up 0.33)
Brian Parker II,OT,Duke Blue Devils,14,16,-2,81.56,81.8,0.24,0.53,0.0,0.0,-0.14,athletic (up 0.53)
Keldric Faulk,EDGE,Auburn,17,19,-2,81.33,81.6,0.27,-0.22,0.0,0.0,0.0,athletic (down 0.22)
Romello Height,EDGE,Texas Tech Red Raiders,23,25,-2,81.13,81.38,0.25,0.13,0.0,0.0,0.0,athletic (up 0.13)
Ty Simpson,QB,Alabama Crimson Tide,53,55,-2,79.26,79.63,0.37,0.46,0.0,0.0,0.0,athletic (up 0.46)
LT Overton,EDGE,Alabama,70,72,-2,78.74,79.0,0.26,-0.2,0.0,0.0,0.0,athletic (down 0.20)
Xavier Chaplin,OT,Auburn,106,108,-2,77.65,77.91,0.26,-0.22,0.0,0.0,0.0,athletic (down 0.22)
Anthony Lucas,EDGE,USC Trojans,118,120,-2,77.16,77.52,0.36,0.4,0.0,0.0,0.0,athletic (up 0.40)
Deontae Lawson,LB,Alabama,129,131,-2,76.99,77.35,0.36,0.44,0.0,0.0,0.0,athletic (up 0.44)
Keon Sabb,S,Alabama,140,142,-2,76.71,77.07,0.36,0.43,0.0,0.0,0.0,athletic (up 0.43)
Joe Crocker Jr.,IOL,Auburn,158,160,-2,76.41,76.68,0.27,-0.12,0.0,0.0,0.0,athletic (down 0.12)
Max Iheanachor,OT,Arizona State Sun Devils,163,165,-2,76.22,76.6,0.38,0.53,0.0,0.0,0.0,athletic (up 0.53)
Ja'Keem Jackson,CB,Florida,172,174,-2,76.01,76.32,0.31,0.09,0.0,0.0,0.0,athletic (up 0.09)
Lorenzo Styles Jr.,CB,Ohio State,189,191,-2,75.51,75.93,0.42,0.79,0.0,0.0,0.0,athletic (up 0.79)
Kani Walker,CB,Oregon,190,192,-2,75.5,75.92,0.42,0.75,0.0,0.0,0.0,athletic (up 0.75)
Ar'maj Reed-Adams,IOL,Texas A&M,211,213,-2,74.94,75.22,0.28,-0.09,0.0,0.0,0.0,athletic (down 0.09)
Jalon Kilgore,S,South Carolina,212,214,-2,74.92,75.21,0.29,-0.09,0.0,0.0,0.0,athletic (down 0.09)
Marlin Klein,TE,Michigan Wolverines,257,259,-2,73.33,73.72,0.39,0.61,0.0,0.0,0.0,athletic (up 0.61)
Jude Bowry,OT,Boston College Eagles,267,269,-2,72.84,73.22,0.38,0.53,0.0,0.0,0.0,athletic (up 0.53)
Joe Royer,TE,Cincinnati Bearcats,280,282,-2,72.47,72.87,0.4,0.61,0.0,0.0,0.0,athletic (up 0.61)
Taylen Green,QB,Arkansas Razorbacks,347,349,-2,69.69,70.06,0.37,0.46,0.0,0.0,0.0,athletic (up 0.46)
Mason Reiger,EDGE,Wisconsin Badgers,355,357,-2,69.38,69.74,0.36,0.4,0.0,0.0,0.0,athletic (up 0.40)
Maverick McIvor,QB,Western Kentucky Hilltoppers,358,360,-2,69.23,69.6,0.37,0.46,0.0,0.0,0.0,athletic (up 0.46)
Jack Pyburn,EDGE,LSU Tigers,394,396,-2,66.85,67.21,0.36,0.4,0.0,0.0,0.0,athletic (up 0.40)
Diego Pounds,OT,Mississippi Rebels,404,406,-2,66.13,66.51,0.38,0.53,0.0,0.0,0.0,athletic (up 0.53)
Keyron Crawford,EDGE,Auburn Tigers,413,415,-2,65.52,65.88,0.36,0.4,0.0,0.0,0.0,athletic (up 0.40)
Noah Thomas,WR,Georgia Bulldogs,423,425,-2,65.03,65.45,0.42,0.77,0.0,0.0,0.0,athletic (up 0.77)
Sawyer Robertson,QB,Baylor Bears,424,426,-2,65.01,65.38,0.37,0.46,0.0,0.0,0.0,athletic (up 0.46)
Dani Dennis-Sutton,EDGE,Penn State Nittany Lions,38,41,-3,80.17,80.53,0.36,0.4,0.0,0.0,0.0,athletic (up 0.40)
Anthony Hill Jr.,LB,Texas Longhorns,50,53,-3,79.47,79.64,0.17,0.07,0.0,0.0,0.0,athletic (up 0.07)
Dakaari Nelson,S,Penn State,124,127,-3,77.09,77.39,0.3,0.0,0.0,0.0,0.0,athletic (up 0.00)
Addison Nichols,IOL,Arkansas,150,153,-3,76.59,76.9,0.31,0.07,0.0,0.0,0.0,athletic (up 0.07)
Denairius Gray,CB,Florida,168,171,-3,76.14,76.45,0.31,0.07,0.0,0.0,0.0,athletic (up 0.07)
Darrell Jackson Jr.,DT,Florida State,174,177,-3,75.94,76.2,0.26,-0.25,0.0,0.0,0.0,athletic (down 0.25)
Tyler Collins,CB,Mississippi State,176,179,-3,75.88,76.19,0.31,0.09,0.0,0.0,0.0,athletic (up 0.09)
Quincy Rhodes Jr.,EDGE,Arkansas,191,194,-3,75.49,75.85,0.36,0.4,0.0,0.0,0.0,athletic (up 0.40)
Keeshawn Silver,DT,USC,233,236,-3,74.01,74.29,0.28,-0.06,0.0,0.0,0.0,athletic (down 0.06)
Tanner Koziol,TE,Houston,238,241,-3,73.82,74.15,0.33,0.24,0.0,0.0,0.0,athletic (up 0.24)
Keagen Trost,OT,Missouri,245,248,-3,73.63,74.01,0.38,0.53,0.0,0.0,0.0,athletic (up 0.53)
Anto Saka,EDGE,Northwestern,249,252,-3,73.51,73.87,0.36,0.4,0.0,0.0,0.0,athletic (up 0.40)
Kyle Louis,LB,Pittsburgh Panthers,261,264,-3,73.27,73.44,0.17,0.07,0.0,0.0,0.0,athletic (up 0.07)
Tommy Castellanos,QB,Florida State Seminoles,275,278,-3,72.65,73.02,0.37,0.46,0.0,0.0,0.0,athletic (up 0.46)
Jimmori Robinson,EDGE,West Virginia Mountaineers,310,313,-3,70.95,71.31,0.36,0.4,0.0,0.0,0.0,athletic (up 0.40)
TJ Guy,EDGE,Michigan Wolverines,311,314,-3,70.94,71.3,0.36,0.4,0.0,0.0,0.0,athletic (up 0.40)
Dane Key,WR,Georgia,336,339,-3,70.11,70.42,0.31,0.12,0.0,0.0,0.0,athletic (up 0.12)
Logan Fano,EDGE,Utah Utes,349,352,-3,69.62,69.98,0.36,0.4,0.0,0.0,0.0,athletic (up 0.40)
Nolan Rucci,OT,Penn State,389,392,-3,67.01,67.31,0.3,0.02,0.0,0.0,0.0,athletic (up 0.02)
